# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.275; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (1561,)
5.680000e+01;1.716562e+02
5.686667e+01;1.718387e+02
5.693333e+01;1.720211e+02
5.700000e+01;1.722036e+02
5.706667e+01;1.723860e+02
5.713333e+01;1.725684e+02
5.720000e+01;1.727508e+02
5.726667e+01;1.729332e+02
5.733333e+01;1.731156e+02
5.740000e+01;1.732980e+02
5.746667e+01;1.734804e+02
5.753333e+01;1.736628e+02
5.760000e+01;1.738451e+02
5.766667e+01;1.740275e+02
5.773333e+01;1.742098e+02
5.780000e+01;1.743921e+02
5.786667e+01;1.745745e+02
5.793333e+01;1.747568e+02
5.800000e+01;1.749391e+02
5.806667e+01;1.751214e+02
5.813333e+01;1.753037e+02
5.820000e+01;1.754859e+02
5.826667e+01;1.756682e+02
5.833333e+01;1.758505e+02
5.840000e+01;1.760327e+02
5.846667e+01;1.762150e+02
5.853333e+01;1.763972e+02
5.860000e+01;1.765794e+02
5.866667e+01;1.767616e+02
5.873333e+01;1.769439e+02
5.880000e+01;1.771261e+02
5.886667e+01;1.773082e+02
5.893333e+01;1.774904e+02
5.900000e+01;1.776726e+02
5.906667e+01;1.778548e+02
5.913333e+01;1.780369e+02
5.920000e+01;1.782191e+02
5.926667e+01;1.784012e+02
5.933333e+01;1.785834e+02
5.940000e+01;1.787655e+02
5.946667e+01;1.789476e+02
5.953333e+01;1.791297e+02
5.960000e+01;1.793118e+02
5.966667e+01;1.794939e+02
5.973333e+01;1.796760e+02
5.980000e+01;1.798580e+02
5.986667e+01;1.800401e+02
5.993333e+01;1.802222e+02
6.000000e+01;1.804042e+02
6.006667e+01;1.805862e+02
6.013333e+01;1.807683e+02
6.020000e+01;1.809503e+02
6.026667e+01;1.811323e+02
6.033333e+01;1.813143e+02
6.040000e+01;1.814963e+02
6.046667e+01;1.816783e+02
6.053333e+01;1.818603e+02
6.060000e+01;1.820423e+02
