# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dt = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
8.51092006e+09,4.66326733e+00,1.42896974e-08,1.16689970e+03
8.51186306e+09,4.67688748e+00,1.45996388e-08,1.19398875e+03
8.51278602e+09,4.69050762e+00,1.49164977e-08,1.22171861e+03
8.51368938e+09,4.70412777e+00,1.52404330e-08,1.25010480e+03
8.51457087e+09,4.71770650e+00,1.55705894e-08,1.27907380e+03
8.51543366e+09,4.73128524e+00,1.59081061e-08,1.30872705e+03
8.51627814e+09,4.74486397e+00,1.62531519e-08,1.33908107e+03
8.51710469e+09,4.75844270e+00,1.66058998e-08,1.37015280e+03
8.51791145e+09,4.77198369e+00,1.69655133e-08,1.40187014e+03
8.51870110e+09,4.78552468e+00,1.73331420e-08,1.43433611e+03
8.51947400e+09,4.79906568e+00,1.77089697e-08,1.46756876e+03
8.52023050e+09,4.81260667e+00,1.80931848e-08,1.50158662e+03
8.52096934e+09,4.82611844e+00,1.84851231e-08,1.53633265e+03
8.52169251e+09,4.83963021e+00,1.88858006e-08,1.57189872e+03
8.52240034e+09,4.85314197e+00,1.92954181e-08,1.60830464e+03
8.52309313e+09,4.86665374e+00,1.97141810e-08,1.64557071e+03
8.52376995e+09,4.88014008e+00,2.01414848e-08,1.68364506e+03
8.52443239e+09,4.89362641e+00,2.05783233e-08,1.72261823e+03
8.52508078e+09,4.90711274e+00,2.10249157e-08,1.76251193e+03
8.52571538e+09,4.92059907e+00,2.14814864e-08,1.80334842e+03
8.52633431e+09,4.93403745e+00,2.19465871e-08,1.84500014e+03
8.52694012e+09,4.94747583e+00,2.24220560e-08,1.88763373e+03
8.52753307e+09,4.96091421e+00,2.29081312e-08,1.93127289e+03
8.52811344e+09,4.97435259e+00,2.34050567e-08,1.97594190e+03
8.52868040e+09,4.98776481e+00,2.39120825e-08,2.02157563e+03
8.52923532e+09,5.00117704e+00,2.44304189e-08,2.06828535e+03
8.52977847e+09,5.01458926e+00,2.49603261e-08,2.11609705e+03
8.53031009e+09,5.02800149e+00,2.55020704e-08,2.16503735e+03
8.53082887e+09,5.04137378e+00,2.60542570e-08,2.21498265e+03
8.53133666e+09,5.05474607e+00,2.66187576e-08,2.26610468e+03
8.53183367e+09,5.06811836e+00,2.71958555e-08,2.31843186e+03
8.53232014e+09,5.08149065e+00,2.77858405e-08,2.37199328e+03
8.53279523e+09,5.09483342e+00,2.83876628e-08,2.42669633e+03
8.53326025e+09,5.10817619e+00,2.90029126e-08,2.48268824e+03
8.53371540e+09,5.12151896e+00,2.96318985e-08,2.54000014e+03
8.53416088e+09,5.13486173e+00,3.02749369e-08,2.59866391e+03
8.53459541e+09,5.14815826e+00,3.09300481e-08,2.65850172e+03
8.53502073e+09,5.16145478e+00,3.15997641e-08,2.71974766e+03
8.53543703e+09,5.17475131e+00,3.22844205e-08,2.78243568e+03
8.53584450e+09,5.18804784e+00,3.29843613e-08,2.84660061e+03
8.53624204e+09,5.20130124e+00,3.36975918e-08,2.91206260e+03
8.53663117e+09,5.21455464e+00,3.44267141e-08,2.97906358e+03
8.53701205e+09,5.22780804e+00,3.51720933e-08,3.04764062e+03
8.53738485e+09,5.24106143e+00,3.59341035e-08,3.11783176e+03
8.53774875e+09,5.25427800e+00,3.67109383e-08,3.18947394e+03
8.53810494e+09,5.26749456e+00,3.75050809e-08,3.26279959e+03
8.53845359e+09,5.28071112e+00,3.83169293e-08,3.33784927e+03
8.53879485e+09,5.29392768e+00,3.91468907e-08,3.41466456e+03
8.53912803e+09,5.30711075e+00,3.99932085e-08,3.49308655e+03
8.53945416e+09,5.32029382e+00,4.08583861e-08,3.57335094e+03
8.53977338e+09,5.33347690e+00,4.17428572e-08,3.65550213e+03
8.54008584e+09,5.34665997e+00,4.26470658e-08,3.73958564e+03
8.54039085e+09,5.35980753e+00,4.35689485e-08,3.82541353e+03
8.54068941e+09,5.37295508e+00,4.45113762e-08,3.91325712e+03
8.54098165e+09,5.38610264e+00,4.54748212e-08,4.00316498e+03
8.54126769e+09,5.39925019e+00,4.64597676e-08,4.09518690e+03
8.54154705e+09,5.41236834e+00,4.74644335e-08,4.18916080e+03
8.54182049e+09,5.42548649e+00,4.84915014e-08,4.28534202e+03
8.54208814e+09,5.43860464e+00,4.95414866e-08,4.38378378e+03
8.54235011e+09,5.45172279e+00,5.06149172e-08,4.48454062e+03
8.54260582e+09,5.46480417e+00,5.17092235e-08,4.58737600e+03
8.54285611e+09,5.47788555e+00,5.28279300e-08,4.69262586e+03
8.54310110e+09,5.49096693e+00,5.39715981e-08,4.80034841e+03
8.54334089e+09,5.50404830e+00,5.51408031e-08,4.91060329e+03
8.54357502e+09,5.51709673e+00,5.63330891e-08,5.02316403e+03
8.54380419e+09,5.53014515e+00,5.75519674e-08,5.13836733e+03
8.54402850e+09,5.54319357e+00,5.87980502e-08,5.25627691e+03
8.54424806e+09,5.55624200e+00,6.00719647e-08,5.37695805e+03
8.54446222e+09,5.56924477e+00,6.13697467e-08,5.50004057e+03
8.54467184e+09,5.58224755e+00,6.26964537e-08,5.62600959e+03
8.54487703e+09,5.59525033e+00,6.40527514e-08,5.75493462e+03
8.54507787e+09,5.60825311e+00,6.54393215e-08,5.88688693e+03
8.54527384e+09,5.62121418e+00,6.68522647e-08,6.02150132e+03
8.54546566e+09,5.63417525e+00,6.82966872e-08,6.15927025e+03
8.54565342e+09,5.64713632e+00,6.97733134e-08,6.30026967e+03
8.54583720e+09,5.66009739e+00,7.12828850e-08,6.44457740e+03
8.54601672e+09,5.67303093e+00,7.28228465e-08,6.59195581e+03
8.54619243e+09,5.68596446e+00,7.43971419e-08,6.74278912e+03
8.54636443e+09,5.69889800e+00,7.60065618e-08,6.89716055e+03
8.54653279e+09,5.71183153e+00,7.76519160e-08,7.05515539e+03
8.54669705e+09,5.72472335e+00,7.93285479e-08,7.21633344e+03
8.54685783e+09,5.73761517e+00,8.10425464e-08,7.38128710e+03
8.54701522e+09,5.75050699e+00,8.27947718e-08,7.55010727e+03
8.54716927e+09,5.76339880e+00,8.45861052e-08,7.72288713e+03
8.54731966e+09,5.77625623e+00,8.64125089e-08,7.89924491e+03
8.54746688e+09,5.78911365e+00,8.82796251e-08,8.07973327e+03
8.54761097e+09,5.80197108e+00,9.01883914e-08,8.26445165e+03
8.54775202e+09,5.81482851e+00,9.21397680e-08,8.45350199e+03
8.54788968e+09,5.82764835e+00,9.41288431e-08,8.64641670e+03
8.54802443e+09,5.84046820e+00,9.61622545e-08,8.84384801e+03
8.54815633e+09,5.85328805e+00,9.82410232e-08,9.04590463e+03
8.54828544e+09,5.86610790e+00,1.00366195e-07,9.25269800e+03
8.54841145e+09,5.87889044e+00,1.02532449e-07,9.46371929e+03
8.54853479e+09,5.89167298e+00,1.04746986e-07,9.67967931e+03
8.54865553e+09,5.90445553e+00,1.07010920e-07,9.90069691e+03
8.54877371e+09,5.91723807e+00,1.09325390e-07,1.01268939e+04
8.54888910e+09,5.92998798e+00,1.11685454e-07,1.03577974e+04
8.54900205e+09,5.94273790e+00,1.14098141e-07,1.05941051e+04
8.54911261e+09,5.95548781e+00,1.16564662e-07,1.08359469e+04
8.54922082e+09,5.96823772e+00,1.19086260e-07,1.10834564e+04
8.54932655e+09,5.98096372e+00,1.21659317e-07,1.13362893e+04
8.54943005e+09,5.99368971e+00,1.24289804e-07,1.15950438e+04
8.54953135e+09,6.00641570e+00,1.26979048e-07,1.18598627e+04
8.54963050e+09,6.01914169e+00,1.29728405e-07,1.21308921e+04
8.54972716e+09,6.03181485e+00,1.32527467e-07,1.24071170e+04
8.54982177e+09,6.04448801e+00,1.35388925e-07,1.26898013e+04
8.54991438e+09,6.05716117e+00,1.38314219e-07,1.29791004e+04
8.55000504e+09,6.06983433e+00,1.41304822e-07,1.32751736e+04
8.55009346e+09,6.08246223e+00,1.44351202e-07,1.35770896e+04
8.55018001e+09,6.09509014e+00,1.47465448e-07,1.38860589e+04
8.55026474e+09,6.10771804e+00,1.50649124e-07,1.42022511e+04
8.55034767e+09,6.12034594e+00,1.53903830e-07,1.45258400e+04
8.55042866e+09,6.13294402e+00,1.57223257e-07,1.48562123e+04
8.55050794e+09,6.14554209e+00,1.60616677e-07,1.51943048e+04
8.55058554e+09,6.15814016e+00,1.64085793e-07,1.55403032e+04
8.55066150e+09,6.17073823e+00,1.67632354e-07,1.58943978e+04
8.55073563e+09,6.18329691e+00,1.71246683e-07,1.62556374e+04
8.55080819e+09,6.19585558e+00,1.74941563e-07,1.66253144e+04
8.55087922e+09,6.20841426e+00,1.78718850e-07,1.70036317e+04
8.55094874e+09,6.22097294e+00,1.82580445e-07,1.73907973e+04
8.55101662e+09,6.23349975e+00,1.86518167e-07,1.77860072e+04
8.55108307e+09,6.24602656e+00,1.90543684e-07,1.81904492e+04
8.55114812e+09,6.25855338e+00,1.94659020e-07,1.86043452e+04
8.55121179e+09,6.27108019e+00,1.98866249e-07,1.90279229e+04
8.55127394e+09,6.28357332e+00,2.03155801e-07,1.94602364e+04
