# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+03
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
6.72272118e-01,1.04749592e+01,7.12436024e-03,1.06885421e+09,1.67227212e+00
6.72272119e-01,1.04839018e+01,7.27254598e-03,1.09169504e+09,1.67227212e+00
6.72272119e-01,1.04928870e+01,7.42456335e-03,1.11513896e+09,1.67227212e+00
6.72272119e-01,1.05018723e+01,7.57977554e-03,1.13908835e+09,1.67227212e+00
6.72272119e-01,1.05108575e+01,7.73824603e-03,1.16355352e+09,1.67227212e+00
6.72272119e-01,1.05198428e+01,7.90003924e-03,1.18854494e+09,1.67227212e+00
6.72272119e-01,1.05287381e+01,8.06355041e-03,1.21381506e+09,1.67227212e+00
6.72272119e-01,1.05376334e+01,8.23044647e-03,1.23962183e+09,1.67227212e+00
6.72272119e-01,1.05465287e+01,8.40079257e-03,1.26597585e+09,1.67227212e+00
6.72272119e-01,1.05554240e+01,8.57465476e-03,1.29288789e+09,1.67227212e+00
6.72272120e-01,1.05643032e+01,8.75177555e-03,1.32031861e+09,1.67227212e+00
6.72272120e-01,1.05731825e+01,8.93253367e-03,1.34832716e+09,1.67227212e+00
6.72272120e-01,1.05820617e+01,9.11699721e-03,1.37692467e+09,1.67227212e+00
6.72272120e-01,1.05909409e+01,9.30523510e-03,1.40612239e+09,1.67227212e+00
6.72272120e-01,1.05997718e+01,9.49626204e-03,1.43576794e+09,1.67227212e+00
6.72272120e-01,1.06086028e+01,9.69116053e-03,1.46602978e+09,1.67227212e+00
6.72272120e-01,1.06174337e+01,9.89000044e-03,1.49691934e+09,1.67227212e+00
6.72272120e-01,1.06262647e+01,1.00928524e-02,1.52844817e+09,1.67227212e+00
6.72272120e-01,1.06350289e+01,1.02982103e-02,1.56038261e+09,1.67227212e+00
6.72272120e-01,1.06437932e+01,1.05076601e-02,1.59296970e+09,1.67227212e+00
6.72272120e-01,1.06525575e+01,1.07212725e-02,1.62622102e+09,1.67227212e+00
6.72272121e-01,1.06613218e+01,1.09391187e-02,1.66014827e+09,1.67227212e+00
6.72272121e-01,1.06700103e+01,1.11593313e-02,1.69446101e+09,1.67227212e+00
6.72272121e-01,1.06786989e+01,1.13838452e-02,1.72946112e+09,1.67227212e+00
6.72272121e-01,1.06873874e+01,1.16127307e-02,1.76516016e+09,1.67227212e+00
6.72272121e-01,1.06960759e+01,1.18460587e-02,1.80156979e+09,1.67227212e+00
6.72272121e-01,1.07046341e+01,1.20802979e-02,1.83813920e+09,1.67227212e+00
6.72272121e-01,1.07131923e+01,1.23189839e-02,1.87542056e+09,1.67227212e+00
6.72272121e-01,1.07217505e+01,1.25621847e-02,1.91342508e+09,1.67227212e+00
6.72272121e-01,1.07303087e+01,1.28099683e-02,1.95216399e+09,1.67227212e+00
6.72272121e-01,1.07390211e+01,1.30669958e-02,1.99236715e+09,1.67227212e+00
6.72272121e-01,1.07477336e+01,1.33289149e-02,2.03335489e+09,1.67227212e+00
6.72272121e-01,1.07564460e+01,1.35957968e-02,2.07513903e+09,1.67227212e+00
6.72272121e-01,1.07651584e+01,1.38677128e-02,2.11773134e+09,1.67227212e+00
6.72272121e-01,1.07738380e+01,1.41436767e-02,2.16097790e+09,1.67227212e+00
6.72272121e-01,1.07825175e+01,1.44247763e-02,2.20504970e+09,1.67227212e+00
6.72272122e-01,1.07911970e+01,1.47110807e-02,2.24995821e+09,1.67227212e+00
6.72272122e-01,1.07998765e+01,1.50026581e-02,2.29571478e+09,1.67227212e+00
6.72272122e-01,1.08084187e+01,1.52948395e-02,2.34158685e+09,1.67227212e+00
6.72272122e-01,1.08169610e+01,1.55922577e-02,2.38830187e+09,1.67227212e+00
6.72272122e-01,1.08255033e+01,1.58949755e-02,2.43587032e+09,1.67227212e+00
6.72272122e-01,1.08340456e+01,1.62030547e-02,2.48430250e+09,1.67227212e+00
6.72272122e-01,1.08424669e+01,1.65120789e-02,2.53290429e+09,1.67227212e+00
6.72272122e-01,1.08508882e+01,1.68264298e-02,2.58236495e+09,1.67227212e+00
6.72272122e-01,1.08593095e+01,1.71461634e-02,2.63269382e+09,1.67227212e+00
6.72272122e-01,1.08677308e+01,1.74713341e-02,2.68390007e+09,1.67227212e+00
6.72272122e-01,1.08761413e+01,1.78015663e-02,2.73592504e+09,1.67227212e+00
6.72272122e-01,1.08845518e+01,1.81373260e-02,2.78884267e+09,1.67227212e+00
6.72272122e-01,1.08929623e+01,1.84786630e-02,2.84266133e+09,1.67227212e+00
6.72272122e-01,1.09013728e+01,1.88256254e-02,2.89738913e+09,1.67227212e+00
6.72272122e-01,1.09098434e+01,1.91808026e-02,2.95343528e+09,1.67227212e+00
6.72272122e-01,1.09183140e+01,1.95417779e-02,3.01041921e+09,1.67227212e+00
6.72272122e-01,1.09267847e+01,1.99085945e-02,3.06834822e+09,1.67227212e+00
6.72272122e-01,1.09352553e+01,2.02812931e-02,3.12722928e+09,1.67227212e+00
6.72272122e-01,1.09436079e+01,2.06545909e-02,3.18622774e+09,1.67227212e+00
6.72272122e-01,1.09519604e+01,2.10336799e-02,3.24616420e+09,1.67227212e+00
6.72272123e-01,1.09603129e+01,2.14185924e-02,3.30704418e+09,1.67227212e+00
6.72272123e-01,1.09686654e+01,2.18093579e-02,3.36887281e+09,1.67227212e+00
6.72272123e-01,1.09769969e+01,2.22049979e-02,3.43149557e+09,1.67227212e+00
6.72272123e-01,1.09853283e+01,2.26065128e-02,3.49507111e+09,1.67227212e+00
6.72272123e-01,1.09936598e+01,2.30139238e-02,3.55960319e+09,1.67227212e+00
6.72272123e-01,1.10019913e+01,2.34272497e-02,3.62509513e+09,1.67227212e+00
6.72272123e-01,1.10102680e+01,2.38437302e-02,3.69110969e+09,1.67227212e+00
6.72272123e-01,1.10185447e+01,2.42660758e-02,3.75807658e+09,1.67227212e+00
6.72272123e-01,1.10268214e+01,2.46942958e-02,3.82599760e+09,1.67227212e+00
6.72272123e-01,1.10350981e+01,2.51283966e-02,3.89487401e+09,1.67227212e+00
6.72272123e-01,1.10433895e+01,2.55691661e-02,3.96483118e+09,1.67227212e+00
6.72272123e-01,1.10516809e+01,2.60158404e-02,4.03574813e+09,1.67227212e+00
6.72272123e-01,1.10599722e+01,2.64684160e-02,4.10762454e+09,1.67227212e+00
6.72272123e-01,1.10682636e+01,2.69268864e-02,4.18045958e+09,1.67227212e+00
6.72272123e-01,1.10765572e+01,2.73913698e-02,4.25427220e+09,1.67227212e+00
6.72272123e-01,1.10848509e+01,2.78617278e-02,4.32904057e+09,1.67227212e+00
6.72272123e-01,1.10931445e+01,2.83379436e-02,4.40476214e+09,1.67227212e+00
6.72272123e-01,1.11014382e+01,2.88199970e-02,4.48143381e+09,1.67227212e+00
6.72272123e-01,1.11097046e+01,2.93062562e-02,4.55879598e+09,1.67227212e+00
6.72272123e-01,1.11179711e+01,2.97982645e-02,4.63709415e+09,1.67227212e+00
6.72272123e-01,1.11262376e+01,3.02959915e-02,4.71632352e+09,1.67227212e+00
6.72272123e-01,1.11345040e+01,3.07994037e-02,4.79647874e+09,1.67227212e+00
6.72272123e-01,1.11428542e+01,3.13136462e-02,4.87837931e+09,1.67227212e+00
6.72272123e-01,1.11512043e+01,3.18336102e-02,4.96121186e+09,1.67227212e+00
6.72272123e-01,1.11595545e+01,3.23592509e-02,5.04496915e+09,1.67227212e+00
6.72272123e-01,1.11679046e+01,3.28905199e-02,5.12964337e+09,1.67227212e+00
6.72272123e-01,1.11762487e+01,3.34269716e-02,5.21516333e+09,1.67227212e+00
6.72272123e-01,1.11845927e+01,3.39689370e-02,5.30158162e+09,1.67227212e+00
6.72272123e-01,1.11929367e+01,3.45163581e-02,5.38888880e+09,1.67227212e+00
6.72272123e-01,1.12012808e+01,3.50691738e-02,5.47707491e+09,1.67227212e+00
6.72272123e-01,1.12096253e+01,3.56273499e-02,5.56613425e+09,1.67227212e+00
6.72272123e-01,1.12179698e+01,3.61907901e-02,5.65605118e+09,1.67227212e+00
6.72272123e-01,1.12263143e+01,3.67594244e-02,5.74681425e+09,1.67227212e+00
6.72272123e-01,1.12346588e+01,3.73331805e-02,5.83841156e+09,1.67227212e+00
6.72272124e-01,1.12430468e+01,3.79150204e-02,5.93131579e+09,1.67227212e+00
6.72272124e-01,1.12514349e+01,3.85018808e-02,6.02503754e+09,1.67227212e+00
6.72272124e-01,1.12598230e+01,3.90936803e-02,6.11956340e+09,1.67227212e+00
6.72272124e-01,1.12682111e+01,3.96903352e-02,6.21487959e+09,1.67227212e+00
6.72272124e-01,1.12766508e+01,4.02954749e-02,6.31156558e+09,1.67227212e+00
6.72272124e-01,1.12850905e+01,4.09053538e-02,6.40902254e+09,1.67227212e+00
6.72272124e-01,1.12935302e+01,4.15198802e-02,6.50723534e+09,1.67227212e+00
6.72272124e-01,1.13019699e+01,4.21389611e-02,6.60618857e+09,1.67227212e+00
6.72272124e-01,1.13105248e+01,4.27710405e-02,6.70723160e+09,1.67227212e+00
6.72272124e-01,1.13190796e+01,4.34076018e-02,6.80900262e+09,1.67227212e+00
6.72272124e-01,1.13276345e+01,4.40485429e-02,6.91148471e+09,1.67227212e+00
6.72272124e-01,1.13361894e+01,4.46937610e-02,7.01466077e+09,1.67227212e+00
6.72272124e-01,1.13448587e+01,4.53518682e-02,7.11990749e+09,1.67227212e+00
6.72272124e-01,1.13535280e+01,4.60141511e-02,7.22583088e+09,1.67227212e+00
6.72272124e-01,1.13621973e+01,4.66804993e-02,7.33241258e+09,1.67227212e+00
6.72272124e-01,1.13708666e+01,4.73508021e-02,7.43963411e+09,1.67227212e+00
6.72272124e-01,1.13796492e+01,4.80337825e-02,7.54889020e+09,1.67227212e+00
6.72272124e-01,1.13884318e+01,4.87205908e-02,7.65876447e+09,1.67227212e+00
6.72272124e-01,1.13972145e+01,4.94111102e-02,7.76923747e+09,1.67227212e+00
6.72272124e-01,1.14059971e+01,5.01052245e-02,7.88028974e+09,1.67227212e+00
6.72272124e-01,1.14148731e+01,5.08102608e-02,7.99309278e+09,1.67227212e+00
6.72272124e-01,1.14237492e+01,5.15187299e-02,8.10644752e+09,1.67227212e+00
6.72272124e-01,1.14326253e+01,5.22305120e-02,8.22033394e+09,1.67227212e+00
6.72272124e-01,1.14415014e+01,5.29454883e-02,8.33473210e+09,1.67227212e+00
6.72272124e-01,1.14505710e+01,5.36792293e-02,8.45213242e+09,1.67227212e+00
6.72272124e-01,1.14596406e+01,5.44160561e-02,8.57002530e+09,1.67227212e+00
6.72272124e-01,1.14687103e+01,5.51558445e-02,8.68838985e+09,1.67227212e+00
6.72272124e-01,1.14777799e+01,5.58984712e-02,8.80720542e+09,1.67227212e+00
6.72272124e-01,1.14870689e+01,5.66618800e-02,8.92934172e+09,1.67227212e+00
6.72272124e-01,1.14963579e+01,5.74280088e-02,9.05190786e+09,1.67227212e+00
6.72272124e-01,1.15056470e+01,5.81967296e-02,9.17488232e+09,1.67227212e+00
6.72272124e-01,1.15149360e+01,5.89679165e-02,9.29824390e+09,1.67227212e+00
6.72272124e-01,1.15244034e+01,5.97563201e-02,9.42435086e+09,1.67227212e+00
6.72272124e-01,1.15338708e+01,6.05470269e-02,9.55081640e+09,1.67227212e+00
6.72272124e-01,1.15433382e+01,6.13399097e-02,9.67761908e+09,1.67227212e+00
6.72272124e-01,1.15528056e+01,6.21348435e-02,9.80473784e+09,1.67227212e+00
6.72272124e-01,1.15624918e+01,6.29501409e-02,9.93509949e+09,1.67227212e+00
6.72272124e-01,1.15721779e+01,6.37673283e-02,1.00657486e+10,1.67227212e+00
6.72272124e-01,1.15818641e+01,6.45862795e-02,1.01966639e+10,1.67227212e+00
6.72272124e-01,1.15915503e+01,6.54068718e-02,1.03278246e+10,1.67227212e+00
6.72272124e-01,1.16015018e+01,6.62515247e-02,1.04628123e+10,1.67227212e+00
6.72272124e-01,1.16114532e+01,6.70976551e-02,1.05980159e+10,1.67227212e+00
6.72272124e-01,1.16214047e+01,6.79451387e-02,1.07334145e+10,1.67227212e+00
6.72272124e-01,1.16313562e+01,6.87938546e-02,1.08689875e+10,1.67227212e+00
6.72272124e-01,1.16416156e+01,6.96699970e-02,1.10089169e+10,1.67227212e+00
6.72272124e-01,1.16518750e+01,7.05471982e-02,1.11489892e+10,1.67227212e+00
6.72272124e-01,1.16621345e+01,7.14253365e-02,1.12891836e+10,1.67227212e+00
6.72272124e-01,1.16723939e+01,7.23042937e-02,1.14294803e+10,1.67227212e+00
6.72272124e-01,1.16829671e+01,7.32108762e-02,1.15741553e+10,1.67227212e+00
6.72272124e-01,1.16935404e+01,7.41180850e-02,1.17188975e+10,1.67227212e+00
6.72272124e-01,1.17041137e+01,7.50258026e-02,1.18636868e+10,1.67227212e+00
6.72272124e-01,1.17146869e+01,7.59339157e-02,1.20085041e+10,1.67227212e+00
6.72272124e-01,1.17256083e+01,7.68722251e-02,1.21580988e+10,1.67227212e+00
6.72272124e-01,1.17365297e+01,7.78107227e-02,1.23076834e+10,1.67227212e+00
6.72272124e-01,1.17474510e+01,7.87492961e-02,1.24572389e+10,1.67227212e+00
6.72272124e-01,1.17583724e+01,7.96878373e-02,1.26067470e+10,1.67227212e+00
6.72272124e-01,1.17696391e+01,8.06559106e-02,1.27609138e+10,1.67227212e+00
6.72272124e-01,1.17809058e+01,8.16237293e-02,1.29149925e+10,1.67227212e+00
6.72272124e-01,1.17921725e+01,8.25911880e-02,1.30689652e+10,1.67227212e+00
6.72272124e-01,1.18034392e+01,8.35581864e-02,1.32228147e+10,1.67227212e+00
6.72272125e-01,1.18151563e+01,8.45632508e-02,1.33826664e+10,1.67227212e+00
6.72272125e-01,1.18268734e+01,8.55676085e-02,1.35423491e+10,1.67227212e+00
6.72272125e-01,1.18385905e+01,8.65711604e-02,1.37018461e+10,1.67227212e+00
6.72272125e-01,1.18503076e+01,8.75738121e-02,1.38611412e+10,1.67227212e+00
6.72272125e-01,1.18624373e+01,8.86107259e-02,1.40258165e+10,1.67227212e+00
6.72272125e-01,1.18745670e+01,8.96464827e-02,1.41902425e+10,1.67227212e+00
6.72272125e-01,1.18866967e+01,9.06809917e-02,1.43544038e+10,1.67227212e+00
6.72272125e-01,1.18988264e+01,9.17141674e-02,1.45182857e+10,1.67227212e+00
6.72272125e-01,1.19114678e+01,9.27894229e-02,1.46887689e+10,1.67227212e+00
6.72272125e-01,1.19241092e+01,9.38630535e-02,1.48589186e+10,1.67227212e+00
6.72272125e-01,1.19367506e+01,9.49349768e-02,1.50287204e+10,1.67227212e+00
6.72272125e-01,1.19493920e+01,9.60051150e-02,1.51981612e+10,1.67227212e+00
6.72272125e-01,1.19625448e+01,9.71165667e-02,1.53740591e+10,1.67227212e+00
6.72272125e-01,1.19756976e+01,9.82259277e-02,1.55495391e+10,1.67227212e+00
6.72272125e-01,1.19888503e+01,9.93331250e-02,1.57245887e+10,1.67227212e+00
6.72272125e-01,1.20020031e+01,1.00438090e-01,1.58991962e+10,1.67227212e+00
6.72272125e-01,1.20157321e+01,1.01589018e-01,1.60809704e+10,1.67227212e+00
6.72272125e-01,1.20294612e+01,1.02737374e-01,1.62622391e+10,1.67227212e+00
6.72272125e-01,1.20431902e+01,1.03883096e-01,1.64429915e+10,1.67227212e+00
6.72272125e-01,1.20569192e+01,1.05026125e-01,1.66232176e+10,1.67227212e+00
6.72272125e-01,1.20712863e+01,1.06219325e-01,1.68112447e+10,1.67227212e+00
6.72272125e-01,1.20856533e+01,1.07409457e-01,1.69986752e+10,1.67227212e+00
6.72272125e-01,1.21000203e+01,1.08596467e-01,1.71854999e+10,1.67227212e+00
6.72272125e-01,1.21143873e+01,1.09780307e-01,1.73717105e+10,1.67227212e+00
6.72272125e-01,1.21294413e+01,1.11017313e-01,1.75661593e+10,1.67227212e+00
6.72272125e-01,1.21444954e+01,1.12250739e-01,1.77599173e+10,1.67227212e+00
6.72272125e-01,1.21595495e+01,1.13480545e-01,1.79529773e+10,1.67227212e+00
6.72272125e-01,1.21746036e+01,1.14706691e-01,1.81453329e+10,1.67227212e+00
6.72272125e-01,1.21903472e+01,1.15985042e-01,1.83457383e+10,1.67227212e+00
6.72272125e-01,1.22060907e+01,1.17259316e-01,1.85453609e+10,1.67227212e+00
6.72272125e-01,1.22218343e+01,1.18529483e-01,1.87441954e+10,1.67227212e+00
6.72272125e-01,1.22375778e+01,1.19795517e-01,1.89422375e+10,1.67227212e+00
6.72272125e-01,1.22540975e+01,1.21119492e-01,1.91491864e+10,1.67227212e+00
6.72272125e-01,1.22706172e+01,1.22438866e-01,1.93552546e+10,1.67227212e+00
6.72272125e-01,1.22871369e+01,1.23753620e-01,1.95604391e+10,1.67227212e+00
6.72272125e-01,1.23036565e+01,1.25063737e-01,1.97647374e+10,1.67227212e+00
6.72272125e-01,1.23210231e+01,1.26436002e-01,1.99785512e+10,1.67227212e+00
6.72272125e-01,1.23383896e+01,1.27803119e-01,2.01913819e+10,1.67227212e+00
6.72272125e-01,1.23557561e+01,1.29165082e-01,2.04032288e+10,1.67227213e+00
6.72272125e-01,1.23731226e+01,1.30521886e-01,2.06140917e+10,1.67227213e+00
6.72272125e-01,1.23914019e+01,1.31944434e-01,2.08349753e+10,1.67227213e+00
6.72272125e-01,1.24096813e+01,1.33361269e-01,2.10547697e+10,1.67227213e+00
6.72272125e-01,1.24279606e+01,1.34772397e-01,2.12734764e+10,1.67227213e+00
6.72272125e-01,1.24462399e+01,1.36177827e-01,2.14910975e+10,1.67227213e+00
6.72272125e-01,1.24654662e+01,1.37649925e-01,2.17188228e+10,1.67227213e+00
6.72272125e-01,1.24846924e+01,1.39115748e-01,2.19453530e+10,1.67227213e+00
6.72272125e-01,1.25039186e+01,1.40575316e-01,2.21706922e+10,1.67227213e+00
6.72272125e-01,1.25231448e+01,1.42028653e-01,2.23948447e+10,1.67227213e+00
6.72272125e-01,1.25434033e+01,1.43553306e-01,2.26297539e+10,1.67227213e+00
6.72272125e-01,1.25636618e+01,1.45071097e-01,2.28633567e+10,1.67227213e+00
6.72272125e-01,1.25839203e+01,1.46582059e-01,2.30956597e+10,1.67227213e+00
6.72272125e-01,1.26041788e+01,1.48086229e-01,2.33266698e+10,1.67227213e+00
6.72272125e-01,1.26255568e+01,1.49666193e-01,2.35690513e+10,1.67227213e+00
6.72272125e-01,1.26469348e+01,1.51238680e-01,2.38100095e+10,1.67227213e+00
6.72272125e-01,1.26683128e+01,1.52803736e-01,2.40495537e+10,1.67227213e+00
6.72272125e-01,1.26896908e+01,1.54361412e-01,2.42876935e+10,1.67227213e+00
6.72272125e-01,1.27122622e+01,1.55998095e-01,2.45376141e+10,1.67227213e+00
6.72272125e-01,1.27348337e+01,1.57626668e-01,2.47859912e+10,1.67227213e+00
6.72272125e-01,1.27574051e+01,1.59247193e-01,2.50328368e+10,1.67227213e+00
6.72272125e-01,1.27799766e+01,1.60859736e-01,2.52781631e+10,1.67227213e+00
6.72272125e-01,1.28038155e+01,1.62554234e-01,2.55356295e+10,1.67227213e+00
6.72272125e-01,1.28276545e+01,1.64239974e-01,2.57914292e+10,1.67227213e+00
6.72272125e-01,1.28514934e+01,1.65917037e-01,2.60455772e+10,1.67227213e+00
6.72272125e-01,1.28753324e+01,1.67585501e-01,2.62980885e+10,1.67227213e+00
6.72272125e-01,1.29005756e+01,1.69342964e-01,2.65637072e+10,1.67227213e+00
6.72272125e-01,1.29258189e+01,1.71090967e-01,2.68275251e+10,1.67227213e+00
6.72272125e-01,1.29510621e+01,1.72829603e-01,2.70895601e+10,1.67227213e+00
6.72272125e-01,1.29763054e+01,1.74558967e-01,2.73498303e+10,1.67227213e+00
6.72272125e-01,1.30029875e+01,1.76376934e-01,2.76230375e+10,1.67227213e+00
6.72272125e-01,1.30296697e+01,1.78184756e-01,2.78943138e+10,1.67227213e+00
6.72272125e-01,1.30563518e+01,1.79982544e-01,2.81636802e+10,1.67227213e+00
6.72272125e-01,1.30830340e+01,1.81770410e-01,2.84311578e+10,1.67227213e+00
6.72272125e-01,1.31113017e+01,1.83653812e-01,2.87124922e+10,1.67227213e+00
6.72272126e-01,1.31395694e+01,1.85526326e-01,2.89917542e+10,1.67227213e+00
6.72272126e-01,1.31678371e+01,1.87388080e-01,2.92689682e+10,1.67227213e+00
6.72272126e-01,1.31961047e+01,1.89239201e-01,2.95441586e+10,1.67227213e+00
6.72272126e-01,1.32260748e+01,1.91190327e-01,2.98337382e+10,1.67227213e+00
6.72272126e-01,1.32560448e+01,1.93129787e-01,3.01210977e+10,1.67227213e+00
6.72272126e-01,1.32860149e+01,1.95057726e-01,3.04062651e+10,1.67227213e+00
6.72272126e-01,1.33159849e+01,1.96974289e-01,3.06892682e+10,1.67227213e+00
6.72272126e-01,1.33477728e+01,1.98994827e-01,3.09871021e+10,1.67227213e+00
6.72272126e-01,1.33795607e+01,2.01002891e-01,3.12825633e+10,1.67227213e+00
6.72272126e-01,1.34113486e+01,2.02998644e-01,3.15756835e+10,1.67227213e+00
6.72272126e-01,1.34431365e+01,2.04982250e-01,3.18664940e+10,1.67227213e+00
6.72272126e-01,1.34768902e+01,2.07075404e-01,3.21727946e+10,1.67227213e+00
6.72272126e-01,1.35106439e+01,2.09155224e-01,3.24765610e+10,1.67227213e+00
6.72272126e-01,1.35443976e+01,2.11221893e-01,3.27778289e+10,1.67227213e+00
6.72272126e-01,1.35781514e+01,2.13275594e-01,3.30766334e+10,1.67227213e+00
6.72272126e-01,1.36140181e+01,2.15443844e-01,3.33914821e+10,1.67227213e+00
6.72272126e-01,1.36498849e+01,2.17597854e-01,3.37036278e+10,1.67227213e+00
6.72272126e-01,1.36857517e+01,2.19737828e-01,3.40131102e+10,1.67227213e+00
6.72272126e-01,1.37216184e+01,2.21863968e-01,3.43199683e+10,1.67227213e+00
6.72272126e-01,1.37597238e+01,2.24107868e-01,3.46431457e+10,1.67227213e+00
6.72272126e-01,1.37978291e+01,2.26336599e-01,3.49634484e+10,1.67227213e+00
6.72272126e-01,1.38359344e+01,2.28550385e-01,3.52809201e+10,1.67227213e+00
6.72272126e-01,1.38740397e+01,2.30749449e-01,3.55956042e+10,1.67227213e+00
6.72272126e-01,1.39145402e+01,2.33070834e-01,3.59270588e+10,1.67227213e+00
6.72272126e-01,1.39550406e+01,2.35376077e-01,3.62554605e+10,1.67227213e+00
6.72272126e-01,1.39955410e+01,2.37665426e-01,3.65808579e+10,1.67227213e+00
6.72272126e-01,1.40360415e+01,2.39939121e-01,3.69032984e+10,1.67227213e+00
6.72272126e-01,1.40791481e+01,2.42342192e-01,3.72432910e+10,1.67227213e+00
6.72272126e-01,1.41222547e+01,2.44728067e-01,3.75800401e+10,1.67227213e+00
6.72272126e-01,1.41653613e+01,2.47097018e-01,3.79135990e+10,1.67227213e+00
6.72272126e-01,1.42084679e+01,2.49449307e-01,3.82440200e+10,1.67227213e+00
6.72272126e-01,1.42543232e+01,2.51933587e-01,3.85921224e+10,1.67227213e+00
6.72272126e-01,1.43001785e+01,2.54399599e-01,3.89367902e+10,1.67227213e+00
6.72272126e-01,1.43460338e+01,2.56847636e-01,3.92780815e+10,1.67227213e+00
6.72272126e-01,1.43918891e+01,2.59277985e-01,3.96160534e+10,1.67227213e+00
6.72272126e-01,1.44407154e+01,2.61846666e-01,3.99723359e+10,1.67227213e+00
6.72272126e-01,1.44895417e+01,2.64395930e-01,4.03249819e+10,1.67227213e+00
6.72272126e-01,1.45383681e+01,2.66926093e-01,4.06740549e+10,1.67227213e+00
6.72272126e-01,1.45871944e+01,2.69437468e-01,4.10196171e+10,1.67227213e+00
6.72272126e-01,1.46392147e+01,2.72092790e-01,4.13839890e+10,1.67227213e+00
6.72272126e-01,1.46912351e+01,2.74727474e-01,4.17445142e+10,1.67227213e+00
6.72272126e-01,1.47432554e+01,2.77341866e-01,4.21012619e+10,1.67227213e+00
6.72272126e-01,1.47952757e+01,2.79936302e-01,4.24542995e+10,1.67227213e+00
6.72272126e-01,1.48507163e+01,2.82679715e-01,4.28265382e+10,1.67227213e+00
6.72272126e-01,1.49061569e+01,2.85401209e-01,4.31947137e+10,1.67227213e+00
6.72272126e-01,1.49615975e+01,2.88101155e-01,4.35589009e+10,1.67227213e+00
6.72272126e-01,1.50170381e+01,2.90779917e-01,4.39191730e+10,1.67227213e+00
6.72272126e-01,1.50761700e+01,2.93614082e-01,4.42991975e+10,1.67227213e+00
6.72272126e-01,1.51353019e+01,2.96424954e-01,4.46749317e+10,1.67227213e+00
6.72272126e-01,1.51944338e+01,2.99212937e-01,4.50464572e+10,1.67227213e+00
6.72272126e-01,1.52535657e+01,3.01978422e-01,4.54138532e+10,1.67227213e+00
6.72272126e-01,1.53166129e+01,3.04902659e-01,4.58011130e+10,1.67227213e+00
6.72272126e-01,1.53796601e+01,3.07802190e-01,4.61838553e+10,1.67227213e+00
6.72272126e-01,1.54427073e+01,3.10677447e-01,4.65621679e+10,1.67227213e+00
6.72272126e-01,1.55057544e+01,3.13528852e-01,4.69361366e+10,1.67227213e+00
6.72272126e-01,1.55730646e+01,3.16547187e-01,4.73306901e+10,1.67227213e+00
6.72272127e-01,1.56403748e+01,3.19539272e-01,4.77204836e+10,1.67227213e+00
6.72272127e-01,1.57076850e+01,3.22505573e-01,4.81056122e+10,1.67227213e+00
6.72272127e-01,1.57749951e+01,3.25446544e-01,4.84861683e+10,1.67227213e+00
6.72272127e-01,1.58468059e+01,3.28556724e-01,4.88872291e+10,1.67227213e+00
6.72272127e-01,1.59186167e+01,3.31639081e-01,4.92832917e+10,1.67227213e+00
6.72272127e-01,1.59904275e+01,3.34694113e-01,4.96744583e+10,1.67227213e+00
6.72272127e-01,1.60622383e+01,3.37722308e-01,5.00608283e+10,1.67227213e+00
6.72272127e-01,1.61389276e+01,3.40927117e-01,5.04682580e+10,1.67227213e+00
6.72272127e-01,1.62156169e+01,3.44102401e-01,5.08704392e+10,1.67227213e+00
6.72272127e-01,1.62923061e+01,3.47248698e-01,5.12674821e+10,1.67227213e+00
6.72272127e-01,1.63689954e+01,3.50366529e-01,5.16594934e+10,1.67227213e+00
6.72272127e-01,1.64508868e+01,3.53664995e-01,5.20726577e+10,1.67227213e+00
6.72272127e-01,1.65327783e+01,3.56932165e-01,5.24803233e+10,1.67227213e+00
6.72272127e-01,1.66146697e+01,3.60168615e-01,5.28826081e+10,1.67227213e+00
6.72272127e-01,1.66965612e+01,3.63374905e-01,5.32796268e+10,1.67227213e+00
6.72272127e-01,1.67840289e+01,3.66766819e-01,5.36979883e+10,1.67227213e+00
6.72272127e-01,1.68714966e+01,3.70125572e-01,5.41105978e+10,1.67227213e+00
6.72272127e-01,1.69589643e+01,3.73451781e-01,5.45175818e+10,1.67227213e+00
6.72272127e-01,1.70464320e+01,3.76746046e-01,5.49190631e+10,1.67227213e+00
6.72272127e-01,1.71399188e+01,3.80232344e-01,5.53422223e+10,1.67227213e+00
6.72272127e-01,1.72334057e+01,3.83683488e-01,5.57593692e+10,1.67227213e+00
6.72272127e-01,1.73268926e+01,3.87100139e-01,5.61706395e+10,1.67227213e+00
6.72272127e-01,1.74203794e+01,3.90482943e-01,5.65761642e+10,1.67227213e+00
6.72272127e-01,1.75202758e+01,3.94060964e-01,5.70032851e+10,1.67227213e+00
6.72272127e-01,1.76201723e+01,3.97601769e-01,5.74241384e+10,1.67227213e+00
6.72272127e-01,1.77200687e+01,4.01106068e-01,5.78388687e+10,1.67227213e+00
6.72272127e-01,1.78199651e+01,4.04574549e-01,5.82476161e+10,1.67227213e+00
