# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+03
# stop_reason = 2
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
2.76777842e-01,1.30407367e+00,1.61951262e-06,1.60350509e+05,1.27677784e+00
2.76777842e-01,1.30407367e+00,1.61951283e-06,1.60350531e+05,1.27677784e+00
2.76777840e-01,1.30402956e+00,1.85204036e-06,1.84409068e+05,1.27677784e+00
2.76777833e-01,1.30389935e+00,2.11795388e-06,2.12070312e+05,1.27677783e+00
2.76777824e-01,1.30368614e+00,2.42204692e-06,2.43872808e+05,1.27677782e+00
2.76777813e-01,1.30339292e+00,2.76980124e-06,2.80435474e+05,1.27677781e+00
2.76777800e-01,1.30302258e+00,3.16748566e-06,3.22469579e+05,1.27677780e+00
2.76777787e-01,1.30257787e+00,3.62226909e-06,3.70792501e+05,1.27677779e+00
2.76777774e-01,1.30206149e+00,4.14234973e-06,4.26343534e+05,1.27677777e+00
2.76777761e-01,1.30147599e+00,4.73710286e-06,4.90202048e+05,1.27677776e+00
2.76777748e-01,1.30082387e+00,5.41724987e-06,5.63608345e+05,1.27677775e+00
2.76777735e-01,1.30010753e+00,6.19505149e-06,6.47987624e+05,1.27677774e+00
2.76777724e-01,1.29932927e+00,7.08452885e-06,7.44977502e+05,1.27677772e+00
2.76777713e-01,1.29849131e+00,8.10171620e-06,8.56459629e+05,1.27677771e+00
2.76777702e-01,1.29759582e+00,9.26494997e-06,9.84596008e+05,1.27677770e+00
2.76777693e-01,1.29664486e+00,1.05951993e-05,1.13187070e+06,1.27677769e+00
2.76777684e-01,1.29564044e+00,1.21164441e-05,1.30113775e+06,1.27677768e+00
2.76777676e-01,1.29458449e+00,1.38561073e-05,1.49567620e+06,1.27677768e+00
2.76777668e-01,1.29347887e+00,1.58455489e-05,1.71925330e+06,1.27677767e+00
2.76777662e-01,1.29232539e+00,1.81206320e-05,1.97619710e+06,1.27677766e+00
2.76777655e-01,1.29112578e+00,2.07223686e-05,2.27147983e+06,1.27677766e+00
2.76777650e-01,1.28988174e+00,2.36976591e-05,2.61081365e+06,1.27677765e+00
2.76777645e-01,1.28859487e+00,2.71001378e-05,3.00076061e+06,1.27677764e+00
2.76777640e-01,1.28726675e+00,3.09911400e-05,3.44885897e+06,1.27677764e+00
2.76777636e-01,1.28589889e+00,3.54408072e-05,3.96376819e+06,1.27677764e+00
2.76777632e-01,1.28449276e+00,4.05293518e-05,4.55543555e+06,1.27677763e+00
2.76777629e-01,1.28304978e+00,4.63485029e-05,5.23528740e+06,1.27677763e+00
2.76777626e-01,1.28157130e+00,5.30031600e-05,6.01644882e+06,1.27677763e+00
2.76777623e-01,1.28005866e+00,6.06132841e-05,6.91399584e+06,1.27677762e+00
2.76777621e-01,1.27851314e+00,6.93160599e-05,7.94524515e+06,1.27677762e+00
2.76777619e-01,1.27693596e+00,7.92683687e-05,9.13008663e+06,1.27677762e+00
2.76777617e-01,1.27532834e+00,9.06496170e-05,1.04913654e+07,1.27677762e+00
2.76777615e-01,1.27369141e+00,1.03664970e-04,1.20553201e+07,1.27677762e+00
2.76777614e-01,1.27202632e+00,1.18549050e-04,1.38520869e+07,1.27677761e+00
2.76777612e-01,1.27033414e+00,1.35570167e-04,1.59162773e+07,1.27677761e+00
2.76777611e-01,1.26861591e+00,1.55035154e-04,1.82876421e+07,1.27677761e+00
2.76777610e-01,1.26687267e+00,1.77294897e-04,2.10118339e+07,1.27677761e+00
2.76777609e-01,1.26510539e+00,2.02750666e-04,2.41412819e+07,1.27677761e+00
2.76777608e-01,1.26331503e+00,2.31861340e-04,2.77361972e+07,1.27677761e+00
2.76777608e-01,1.26150252e+00,2.65151687e-04,3.18657261e+07,1.27677761e+00
2.76777607e-01,1.25966876e+00,3.03221818e-04,3.66092749e+07,1.27677761e+00
2.76777607e-01,1.25781462e+00,3.46758008e-04,4.20580303e+07,1.27677761e+00
2.76777606e-01,1.25594096e+00,3.96545068e-04,4.83167056e+07,1.27677761e+00
2.76777606e-01,1.25404862e+00,4.53480488e-04,5.55055446e+07,1.27677761e+00
2.76777605e-01,1.25213840e+00,5.18590620e-04,6.37626228e+07,1.27677761e+00
2.76777605e-01,1.25021110e+00,5.93049181e-04,7.32464884e+07,1.27677760e+00
2.76777605e-01,1.24826752e+00,6.78198403e-04,8.41391949e+07,1.27677760e+00
2.76777604e-01,1.24630843e+00,7.75573239e-04,9.66497814e+07,1.27677760e+00
2.76777604e-01,1.24433462e+00,8.86929026e-04,1.11018268e+08,1.27677760e+00
2.76777604e-01,1.24234686e+00,1.01427313e-03,1.27520244e+08,1.27677760e+00
2.76777604e-01,1.24034594e+00,1.15990114e-03,1.46472127e+08,1.27677760e+00
2.76777603e-01,1.23833270e+00,1.32643822e-03,1.68237210e+08,1.27677760e+00
2.76777603e-01,1.23630797e+00,1.51688647e-03,1.93232594e+08,1.27677760e+00
2.76777603e-01,1.23427266e+00,1.73467904e-03,2.21937142e+08,1.27677760e+00
2.76777603e-01,1.23222774e+00,1.98374198e-03,2.54900616e+08,1.27677760e+00
2.76777603e-01,1.23017427e+00,2.26856505e-03,2.92754152e+08,1.27677760e+00
2.76777603e-01,1.22811345e+00,2.59428264e-03,3.36222280e+08,1.27677760e+00
2.76777603e-01,1.22604664e+00,2.96676633e-03,3.86136715e+08,1.27677760e+00
2.76777603e-01,1.22397539e+00,3.39273075e-03,4.43452172e+08,1.27677760e+00
2.76777603e-01,1.22190157e+00,3.87985457e-03,5.09264496e+08,1.27677760e+00
2.76777603e-01,1.21982738e+00,4.43691899e-03,5.84831455e+08,1.27677760e+00
2.76777603e-01,1.21775550e+00,5.07396600e-03,6.71596558e+08,1.27677760e+00
2.76777603e-01,1.21568919e+00,5.80247937e-03,7.71216335e+08,1.27677760e+00
2.76777603e-01,1.21363246e+00,6.63559174e-03,8.85591577e+08,1.27677760e+00
2.76777603e-01,1.21159030e+00,7.58832128e-03,1.01690306e+09,1.27677760e+00
2.76777603e-01,1.20956889e+00,8.67784249e-03,1.16765237e+09,1.27677760e+00
2.76777602e-01,1.20757598e+00,9.92379572e-03,1.34070854e+09,1.27677760e+00
2.76777602e-01,1.20562127e+00,1.13486413e-02,1.53936118e+09,1.27677760e+00
2.76777602e-01,1.20371695e+00,1.29780643e-02,1.76738095e+09,1.27677760e+00
2.76777602e-01,1.20187833e+00,1.48414377e-02,2.02908822e+09,1.27677760e+00
2.76777602e-01,1.20012470e+00,1.69723518e-02,2.32943078e+09,1.27677760e+00
2.76777602e-01,1.19848033e+00,1.94092198e-02,2.67407154e+09,1.27677760e+00
2.76777602e-01,1.19697579e+00,2.21959701e-02,3.06948685e+09,1.27677760e+00
2.76777602e-01,1.19564955e+00,2.53828384e-02,3.52307637e+09,1.27677760e+00
2.76777602e-01,1.19455007e+00,2.90272730e-02,4.04328451e+09,1.27677760e+00
2.76777602e-01,1.19373830e+00,3.31949707e-02,4.63973362e+09,1.27677760e+00
2.76777602e-01,1.19329092e+00,3.79610610e-02,5.32336775e+09,1.27677760e+00
2.76777602e-01,1.19330435e+00,4.34114603e-02,6.10660519e+09,1.27677760e+00
2.76777602e-01,1.19389980e+00,4.96444207e-02,7.00349592e+09,1.27677760e+00
2.76777602e-01,1.19522966e+00,5.67723014e-02,8.02987797e+09,1.27677760e+00
2.76777602e-01,1.19748549e+00,6.49235939e-02,9.20352340e+09,1.27677760e+00
2.76777602e-01,1.20090830e+00,7.42452382e-02,1.05442601e+10,1.27677760e+00
2.76777602e-01,1.20580155e+00,8.49052720e-02,1.20740504e+10,1.27677760e+00
2.76777602e-01,1.21254804e+00,9.70958595e-02,1.38169986e+10,1.27677760e+00
2.76777602e-01,1.22163187e+00,1.11036755e-01,1.57992543e+10,1.27677760e+00
2.76777602e-01,1.23366751e+00,1.26979267e-01,1.80487641e+10,1.27677760e+00
2.76777602e-01,1.24943898e+00,1.45210783e-01,2.05948167e+10,1.27677760e+00
2.76777602e-01,1.26995367e+00,1.66059957e-01,2.34673192e+10,1.27677760e+00
2.76777602e-01,1.29651797e+00,1.89902627e-01,2.66957325e+10,1.27677760e+00
2.76777603e-01,1.33084692e+00,2.17168597e-01,3.03076057e+10,1.27677760e+00
2.76777603e-01,1.37522775e+00,2.48349379e-01,3.43266616e+10,1.27677760e+00
2.76777603e-01,1.43277341e+00,2.84007057e-01,3.87704297e+10,1.27677760e+00
2.76777603e-01,1.50783236e+00,3.24784417e-01,4.36474898e+10,1.27677760e+00
2.76777603e-01,1.60668570e+00,3.71416537e-01,4.89544850e+10,1.27677760e+00
2.76777603e-01,1.73880920e+00,4.24744036e-01,5.46731841e+10,1.27677760e+00
2.76777603e-01,1.91934519e+00,4.85728227e-01,6.07679942e+10,1.27677760e+00
2.76777603e-01,2.17447263e+00,5.55468448e-01,6.71844212e+10,1.27677760e+00
2.76777603e-01,2.55487242e+00,6.35221878e-01,7.38489931e+10,1.27677760e+00
2.76777603e-01,3.17757344e+00,7.26426201e-01,8.06710635e+10,1.27677760e+00
2.76777603e-01,4.41428065e+00,8.30725521e-01,8.75466743e+10,1.27677760e+00
2.76777603e-01,4.41428065e+00,8.30725521e-01,8.75466743e+10,1.27677760e+00
2.76777603e-01,4.41428090e+00,8.30725536e-01,8.75466752e+10,1.27677760e+00
2.76777603e-01,4.41428115e+00,8.30725550e-01,8.75466761e+10,1.27677760e+00
2.76777603e-01,4.41428140e+00,8.30725565e-01,8.75466770e+10,1.27677760e+00
2.76777603e-01,4.41428165e+00,8.30725580e-01,8.75466779e+10,1.27677760e+00
2.76777603e-01,4.41428290e+00,8.30725654e-01,8.75466825e+10,1.27677760e+00
2.76777603e-01,4.41428415e+00,8.30725728e-01,8.75466870e+10,1.27677760e+00
2.76777603e-01,4.41428540e+00,8.30725802e-01,8.75466916e+10,1.27677760e+00
2.76777603e-01,4.41428665e+00,8.30725876e-01,8.75466961e+10,1.27677760e+00
2.76777603e-01,4.41429290e+00,8.30726245e-01,8.75467189e+10,1.27677760e+00
2.76777603e-01,4.41429915e+00,8.30726615e-01,8.75467417e+10,1.27677760e+00
2.76777603e-01,4.41430540e+00,8.30726985e-01,8.75467644e+10,1.27677760e+00
2.76777603e-01,4.41431165e+00,8.30727355e-01,8.75467872e+10,1.27677760e+00
2.76777603e-01,4.41434290e+00,8.30729203e-01,8.75469011e+10,1.27677760e+00
2.76777603e-01,4.41437415e+00,8.30731052e-01,8.75470150e+10,1.27677760e+00
2.76777603e-01,4.41440540e+00,8.30732900e-01,8.75471288e+10,1.27677760e+00
2.76777603e-01,4.41443665e+00,8.30734748e-01,8.75472427e+10,1.27677760e+00
2.76777603e-01,4.41459290e+00,8.30743990e-01,8.75478120e+10,1.27677760e+00
2.76777603e-01,4.41474915e+00,8.30753231e-01,8.75483812e+10,1.27677760e+00
2.76777603e-01,4.41490540e+00,8.30762471e-01,8.75489504e+10,1.27677760e+00
2.76777603e-01,4.41506165e+00,8.30771711e-01,8.75495195e+10,1.27677760e+00
2.76777603e-01,4.41584290e+00,8.30817897e-01,8.75523643e+10,1.27677760e+00
2.76777603e-01,4.41662415e+00,8.30864066e-01,8.75552079e+10,1.27677760e+00
2.76777603e-01,4.41740540e+00,8.30910216e-01,8.75580502e+10,1.27677760e+00
2.76777603e-01,4.41818665e+00,8.30956348e-01,8.75608912e+10,1.27677760e+00
2.76777603e-01,4.42209290e+00,8.31186734e-01,8.75750768e+10,1.27677760e+00
2.76777603e-01,4.42599915e+00,8.31416666e-01,8.75892302e+10,1.27677760e+00
2.76777603e-01,4.42990540e+00,8.31646144e-01,8.76033516e+10,1.27677760e+00
2.76777603e-01,4.43381165e+00,8.31875171e-01,8.76174411e+10,1.27677760e+00
2.76777603e-01,4.45334290e+00,8.33013565e-01,8.76874125e+10,1.27677760e+00
2.76777603e-01,4.47287415e+00,8.34140830e-01,8.77565996e+10,1.27677760e+00
2.76777603e-01,4.49240540e+00,8.35257108e-01,8.78250142e+10,1.27677760e+00
2.76777603e-01,4.51193665e+00,8.36362537e-01,8.78926676e+10,1.27677760e+00
2.76777603e-01,4.57108864e+00,8.39645622e-01,8.80930340e+10,1.27677760e+00
2.76777603e-01,4.63024063e+00,8.42834102e-01,8.82868230e+10,1.27677760e+00
2.76777603e-01,4.68939261e+00,8.45931483e-01,8.84743208e+10,1.27677760e+00
2.76777603e-01,4.74854460e+00,8.48941117e-01,8.86557990e+10,1.27677760e+00
2.76777603e-01,4.80984269e+00,8.51970774e-01,8.88377825e+10,1.27677760e+00
2.76777603e-01,4.87114077e+00,8.54913019e-01,8.90138431e+10,1.27677760e+00
2.76777603e-01,4.93243886e+00,8.57771096e-01,8.91842360e+10,1.27677760e+00
2.76777603e-01,4.99373695e+00,8.60548104e-01,8.93492032e+10,1.27677760e+00
2.76777603e-01,5.05935165e+00,8.63434185e-01,8.95200334e+10,1.27677760e+00
2.76777603e-01,5.12496635e+00,8.66234214e-01,8.96851707e+10,1.27677760e+00
2.76777603e-01,5.19058105e+00,8.68951490e-01,8.98448659e+10,1.27677760e+00
2.76777603e-01,5.25619576e+00,8.71589161e-01,8.99993566e+10,1.27677760e+00
2.76777603e-01,5.32637317e+00,8.74325541e-01,9.01590830e+10,1.27677760e+00
2.76777603e-01,5.39655058e+00,8.76977775e-01,9.03133679e+10,1.27677760e+00
2.76777603e-01,5.46672799e+00,8.79549190e-01,9.04624561e+10,1.27677760e+00
2.76777603e-01,5.53690541e+00,8.82042959e-01,9.06065792e+10,1.27677760e+00
2.76777603e-01,5.61202076e+00,8.84629580e-01,9.07555882e+10,1.27677760e+00
2.76777603e-01,5.68713612e+00,8.87134205e-01,9.08994080e+10,1.27677760e+00
2.76777603e-01,5.76225148e+00,8.89560180e-01,9.10382767e+10,1.27677760e+00
2.76777603e-01,5.83736683e+00,8.91910687e-01,9.11724199e+10,1.27677760e+00
2.76777603e-01,5.91783223e+00,8.94348314e-01,9.13111146e+10,1.27677760e+00
2.76777603e-01,5.99829763e+00,8.96706325e-01,9.14448720e+10,1.27677760e+00
2.76777603e-01,6.07876303e+00,8.98988071e-01,9.15739236e+10,1.27677760e+00
2.76777603e-01,6.15922843e+00,9.01196732e-01,9.16984885e+10,1.27677760e+00
2.76777603e-01,6.24550247e+00,9.03487069e-01,9.18272938e+10,1.27677760e+00
2.76777603e-01,6.33177651e+00,9.05700373e-01,9.19514123e+10,1.27677760e+00
2.76777603e-01,6.41805054e+00,9.07839983e-01,9.20710684e+10,1.27677760e+00
2.76777603e-01,6.50432458e+00,9.09909067e-01,9.21864745e+10,1.27677760e+00
2.76777603e-01,6.59692150e+00,9.12054735e-01,9.23058351e+10,1.27677760e+00
2.76777603e-01,6.68951843e+00,9.14126116e-01,9.24207561e+10,1.27677760e+00
2.76777603e-01,6.78211535e+00,9.16126529e-01,9.25314549e+10,1.27677760e+00
2.76777603e-01,6.87471227e+00,9.18059117e-01,9.26381368e+10,1.27677760e+00
2.76777603e-01,6.97420074e+00,9.20063341e-01,9.27484998e+10,1.27677760e+00
2.76777603e-01,7.07368922e+00,9.21996168e-01,9.28546668e+10,1.27677760e+00
2.76777603e-01,7.17317769e+00,9.23860886e-01,9.29568477e+10,1.27677760e+00
2.76777603e-01,7.27266617e+00,9.25660602e-01,9.30552406e+10,1.27677760e+00
2.76777603e-01,7.37968848e+00,9.27527378e-01,9.31570657e+10,1.27677760e+00
2.76777603e-01,7.48671080e+00,9.29325757e-01,9.32549330e+10,1.27677760e+00
2.76777603e-01,7.59373312e+00,9.31058982e-01,9.33490449e+10,1.27677760e+00
2.76777603e-01,7.70075544e+00,9.32730111e-01,9.34395925e+10,1.27677760e+00
2.76777603e-01,7.81602453e+00,9.34463855e-01,9.35333331e+10,1.27677760e+00
2.76777603e-01,7.93129362e+00,9.36132288e-01,9.36233486e+10,1.27677760e+00
2.76777603e-01,8.04656271e+00,9.37738597e-01,9.37098338e+10,1.27677760e+00
2.76777603e-01,8.16183180e+00,9.39285784e-01,9.37929726e+10,1.27677760e+00
2.76777603e-01,8.28615304e+00,9.40891446e-01,9.38790841e+10,1.27677760e+00
2.76777603e-01,8.41047429e+00,9.42434936e-01,9.39616966e+10,1.27677760e+00
2.76777603e-01,8.53479554e+00,9.43919378e-01,9.40409972e+10,1.27677760e+00
2.76777604e-01,8.65911678e+00,9.45347708e-01,9.41171626e+10,1.27677760e+00
2.76777604e-01,8.79339534e+00,9.46830575e-01,9.41960934e+10,1.27677760e+00
2.76777604e-01,8.92767390e+00,9.48254441e-01,9.42717440e+10,1.27677760e+00
2.76777604e-01,9.06195247e+00,9.49622355e-01,9.43442942e+10,1.27677760e+00
2.76777604e-01,9.19623103e+00,9.50937179e-01,9.44139133e+10,1.27677760e+00
2.76777604e-01,9.34148311e+00,9.52302771e-01,9.44861006e+10,1.27677760e+00
2.76777604e-01,9.48673518e+00,9.53612541e-01,9.45552194e+10,1.27677760e+00
2.76777604e-01,9.63198726e+00,9.54869457e-01,9.46214418e+10,1.27677760e+00
2.76777604e-01,9.77723934e+00,9.56076298e-01,9.46849298e+10,1.27677760e+00
2.76777604e-01,9.93461285e+00,9.57330342e-01,9.47508010e+10,1.27677760e+00
2.76777604e-01,1.00919864e+01,9.58531730e-01,9.48138075e+10,1.27677760e+00
2.76777604e-01,1.02493599e+01,9.59683342e-01,9.48741138e+10,1.27677760e+00
2.76777604e-01,1.04067334e+01,9.60787868e-01,9.49318748e+10,1.27677760e+00
2.76777604e-01,1.05775304e+01,9.61936241e-01,9.49918459e+10,1.27677760e+00
2.76777604e-01,1.07483274e+01,9.63035089e-01,9.50491480e+10,1.27677760e+00
2.76777604e-01,1.09191244e+01,9.64087198e-01,9.51039380e+10,1.27677760e+00
2.76777604e-01,1.10899214e+01,9.65095164e-01,9.51563639e+10,1.27677760e+00
2.76777604e-01,1.12756145e+01,9.66143771e-01,9.52108353e+10,1.27677760e+00
2.76777604e-01,1.14613076e+01,9.67145936e-01,9.52628251e+10,1.27677760e+00
2.76777604e-01,1.16470007e+01,9.68104343e-01,9.53124829e+10,1.27677760e+00
2.76777604e-01,1.18326939e+01,9.69021491e-01,9.53599497e+10,1.27677760e+00
2.76777604e-01,1.20349598e+01,9.69976258e-01,9.54093077e+10,1.27677760e+00
2.76777604e-01,1.22372257e+01,9.70887599e-01,9.54563632e+10,1.27677760e+00
2.76777604e-01,1.24394916e+01,9.71758093e-01,9.55012583e+10,1.27677760e+00
2.76777604e-01,1.26417576e+01,9.72590138e-01,9.55441274e+10,1.27677760e+00
2.76777604e-01,1.28625042e+01,9.73456930e-01,9.55887417e+10,1.27677760e+00
2.76777604e-01,1.30832508e+01,9.74283232e-01,9.56312241e+10,1.27677760e+00
2.76777604e-01,1.33039974e+01,9.75071519e-01,9.56717095e+10,1.27677760e+00
2.76777604e-01,1.35247440e+01,9.75824080e-01,9.57103259e+10,1.27677760e+00
2.76777604e-01,1.37661510e+01,9.76608673e-01,9.57505498e+10,1.27677760e+00
2.76777604e-01,1.40075580e+01,9.77355625e-01,9.57888040e+10,1.27677760e+00
2.76777604e-01,1.42489649e+01,9.78067299e-01,9.58252165e+10,1.27677760e+00
2.76777604e-01,1.44903719e+01,9.78745878e-01,9.58599089e+10,1.27677760e+00
2.76777604e-01,1.47549387e+01,9.79453931e-01,9.58960795e+10,1.27677760e+00
2.76777604e-01,1.50195055e+01,9.80127091e-01,9.59304343e+10,1.27677760e+00
2.76777604e-01,1.52840724e+01,9.80767610e-01,9.59630943e+10,1.27677760e+00
2.76777604e-01,1.55486392e+01,9.81377563e-01,9.59941751e+10,1.27677760e+00
2.76777604e-01,1.58392310e+01,9.82014561e-01,9.60266119e+10,1.27677760e+00
2.76777604e-01,1.61298227e+01,9.82619309e-01,9.60573782e+10,1.27677760e+00
2.76777604e-01,1.64204145e+01,9.83193945e-01,9.60865889e+10,1.27677760e+00
2.76777604e-01,1.67110063e+01,9.83740438e-01,9.61143534e+10,1.27677760e+00
2.76777604e-01,1.70309274e+01,9.84311695e-01,9.61433594e+10,1.27677760e+00
2.76777604e-01,1.73508486e+01,9.84853233e-01,9.61708323e+10,1.27677760e+00
2.76777604e-01,1.76707697e+01,9.85367078e-01,9.61968805e+10,1.27677760e+00
2.76777604e-01,1.79906908e+01,9.85855089e-01,9.62216081e+10,1.27677760e+00
2.76777604e-01,1.83437622e+01,9.86365720e-01,9.62474698e+10,1.27677760e+00
2.76777605e-01,1.86968335e+01,9.86849046e-01,9.62719277e+10,1.27677760e+00
2.76777605e-01,1.90499048e+01,9.87306981e-01,9.62950841e+10,1.27677760e+00
2.76777605e-01,1.94029762e+01,9.87741277e-01,9.63170380e+10,1.27677760e+00
2.76777605e-01,1.97936264e+01,9.88196177e-01,9.63400251e+10,1.27677760e+00
2.76777605e-01,2.01842766e+01,9.88626066e-01,9.63617301e+10,1.27677760e+00
2.76777605e-01,2.05749267e+01,9.89032749e-01,9.63822490e+10,1.27677760e+00
2.76777605e-01,2.09655769e+01,9.89417871e-01,9.64016763e+10,1.27677760e+00
2.76777605e-01,2.13989656e+01,9.89821712e-01,9.64220429e+10,1.27677760e+00
2.76777605e-01,2.18323543e+01,9.90202717e-01,9.64412412e+10,1.27677760e+00
2.76777605e-01,2.22657430e+01,9.90562578e-01,9.64593615e+10,1.27677760e+00
2.76777605e-01,2.26991317e+01,9.90902839e-01,9.64764939e+10,1.27677760e+00
2.76777605e-01,2.31812780e+01,9.91260050e-01,9.64944779e+10,1.27677760e+00
2.76777605e-01,2.36634243e+01,9.91596477e-01,9.65113998e+10,1.27677761e+00
2.76777605e-01,2.41455706e+01,9.91913706e-01,9.65273447e+10,1.27677761e+00
2.76777605e-01,2.46277169e+01,9.92213177e-01,9.65423986e+10,1.27677761e+00
2.76777605e-01,2.51656854e+01,9.92527952e-01,9.65582227e+10,1.27677761e+00
2.76777605e-01,2.57036539e+01,9.92823874e-01,9.65730837e+10,1.27677761e+00
2.76777605e-01,2.62416224e+01,9.93102423e-01,9.65870617e+10,1.27677761e+00
2.76777605e-01,2.67795909e+01,9.93364939e-01,9.66002391e+10,1.27677761e+00
2.76777605e-01,2.73817054e+01,9.93641232e-01,9.66141114e+10,1.27677761e+00
2.76777605e-01,2.79838199e+01,9.93900480e-01,9.66271124e+10,1.27677761e+00
2.76777606e-01,2.85859345e+01,9.94144063e-01,9.66393175e+10,1.27677761e+00
2.76777606e-01,2.91880490e+01,9.94373225e-01,9.66508063e+10,1.27677761e+00
2.76777606e-01,2.98641468e+01,9.94614740e-01,9.66629202e+10,1.27677761e+00
2.76777606e-01,3.05402446e+01,9.94840902e-01,9.66742479e+10,1.27677761e+00
2.76777606e-01,3.12163424e+01,9.95052990e-01,9.66848601e+10,1.27677761e+00
2.76777606e-01,3.18924402e+01,9.95252156e-01,9.66948343e+10,1.27677761e+00
2.76777606e-01,3.26542092e+01,9.95462360e-01,9.67053696e+10,1.27677761e+00
2.76777606e-01,3.34159782e+01,9.95658786e-01,9.67151969e+10,1.27677761e+00
2.76777606e-01,3.41777471e+01,9.95842616e-01,9.67243829e+10,1.27677761e+00
2.76777606e-01,3.49395161e+01,9.96014912e-01,9.67330036e+10,1.27677761e+00
2.76777606e-01,3.58009147e+01,9.96197036e-01,9.67421268e+10,1.27677761e+00
2.76777606e-01,3.66623134e+01,9.96366842e-01,9.67506137e+10,1.27677761e+00
2.76777606e-01,3.75237120e+01,9.96525421e-01,9.67585272e+10,1.27677761e+00
2.76777607e-01,3.83851106e+01,9.96673749e-01,9.67659429e+10,1.27677761e+00
2.76777607e-01,3.93628834e+01,9.96830789e-01,9.67738078e+10,1.27677761e+00
2.76777607e-01,4.03406562e+01,9.96976862e-01,9.67811018e+10,1.27677761e+00
2.76777607e-01,4.13184290e+01,9.97112971e-01,9.67878843e+10,1.27677761e+00
2.76777607e-01,4.22962018e+01,9.97240009e-01,9.67942314e+10,1.27677761e+00
2.76777607e-01,4.34105514e+01,9.97374737e-01,9.68009799e+10,1.27677761e+00
2.76777607e-01,4.45249010e+01,9.97499743e-01,9.68072164e+10,1.27677761e+00
2.76777607e-01,4.56392506e+01,9.97615944e-01,9.68129975e+10,1.27677761e+00
2.76777607e-01,4.67536002e+01,9.97724156e-01,9.68184011e+10,1.27677761e+00
2.76777607e-01,4.80290280e+01,9.97839125e-01,9.68241632e+10,1.27677761e+00
2.76777608e-01,4.93044558e+01,9.97945514e-01,9.68294662e+10,1.27677761e+00
2.76777608e-01,5.05798837e+01,9.98044160e-01,9.68343643e+10,1.27677761e+00
2.76777608e-01,5.18553115e+01,9.98135803e-01,9.68389386e+10,1.27677761e+00
2.76777608e-01,5.33217254e+01,9.98233355e-01,9.68438335e+10,1.27677761e+00
2.76777608e-01,5.47881393e+01,9.98323371e-01,9.68483162e+10,1.27677761e+00
2.76777608e-01,5.62545531e+01,9.98406613e-01,9.68524389e+10,1.27677761e+00
2.76777608e-01,5.77209670e+01,9.98483748e-01,9.68562878e+10,1.27677761e+00
2.76777609e-01,5.94150961e+01,9.98566023e-01,9.68604245e+10,1.27677761e+00
2.76777609e-01,6.11092253e+01,9.98641713e-01,9.68641898e+10,1.27677761e+00
2.76777609e-01,6.28033545e+01,9.98711507e-01,9.68676343e+10,1.27677761e+00
2.76777609e-01,6.44974836e+01,9.98776006e-01,9.68708518e+10,1.27677761e+00
2.76777609e-01,6.64647406e+01,9.98844952e-01,9.68743296e+10,1.27677761e+00
2.76777610e-01,6.84319976e+01,9.98908174e-01,9.68774705e+10,1.27677761e+00
2.76777610e-01,7.03992545e+01,9.98966293e-01,9.68803244e+10,1.27677761e+00
2.76777610e-01,7.23665115e+01,9.99019850e-01,9.68829953e+10,1.27677761e+00
2.76777610e-01,7.46634476e+01,9.99077229e-01,9.68859044e+10,1.27677761e+00
2.76777610e-01,7.69603837e+01,9.99129663e-01,9.68885047e+10,1.27677761e+00
2.76777611e-01,7.92573198e+01,9.99177708e-01,9.68908460e+10,1.27677761e+00
2.76777611e-01,8.15542558e+01,9.99221844e-01,9.68930463e+10,1.27677761e+00
2.76777611e-01,8.42518276e+01,9.99269247e-01,9.68954686e+10,1.27677761e+00
2.76777611e-01,8.69493994e+01,9.99312403e-01,9.68976033e+10,1.27677761e+00
2.76777612e-01,8.96469712e+01,9.99351809e-01,9.68995010e+10,1.27677761e+00
2.76777612e-01,9.23445430e+01,9.99387890e-01,9.69012984e+10,1.27677761e+00
2.76777612e-01,9.55325146e+01,9.99426743e-01,9.69033080e+10,1.27677761e+00
2.76777613e-01,9.87204863e+01,9.99461973e-01,9.69050438e+10,1.27677761e+00
2.76777613e-01,1.01908458e+02,9.99494020e-01,9.69065581e+10,1.27677761e+00
2.76777613e-01,1.05096430e+02,9.99523262e-01,9.69080123e+10,1.27677761e+00
2.76777614e-01,1.08889335e+02,9.99554836e-01,9.69096763e+10,1.27677761e+00
2.76777614e-01,1.12682241e+02,9.99583343e-01,9.69110720e+10,1.27677761e+00
2.76777614e-01,1.16475147e+02,9.99609170e-01,9.69122540e+10,1.27677761e+00
2.76777615e-01,1.20268052e+02,9.99632646e-01,9.69134170e+10,1.27677761e+00
2.76777615e-01,1.24813403e+02,9.99658071e-01,9.69147962e+10,1.27677762e+00
2.76777616e-01,1.29358753e+02,9.99680918e-01,9.69159028e+10,1.27677762e+00
2.76777616e-01,1.33904103e+02,9.99701527e-01,9.69167945e+10,1.27677762e+00
2.76777617e-01,1.38449453e+02,9.99720185e-01,9.69177106e+10,1.27677762e+00
2.76777617e-01,1.43939120e+02,9.99740456e-01,9.69188598e+10,1.27677762e+00
