t_over_ts; l_over_lb; vr_over_cs
1.172922770578830765e+00; 1.963840806751581791e+00; 2.194775761174687694e-10
1.181771729926662129e+00; 1.983405966483215099e+00; 2.227417725169018430e-10
1.190577138699908000e+00; 2.003166048060859961e+00; 2.260926155593180060e-10
1.199337726724809539e+00; 2.023122993432681760e+00; 2.295329624662643908e-10
1.208052229610220962e+00; 2.043278763893896066e+00; 2.330657831835749055e-10
1.216719389457101341e+00; 2.063635340279517116e+00; 2.366941658541760453e-10
1.225337955566405457e+00; 2.084194723159027429e+00; 2.404213226361922695e-10
1.233906684949653165e+00; 2.104958933032985868e+00; 2.442505949836034943e-10
1.242424342861746522e+00; 2.125930010531595471e+00; 2.481854599086020104e-10
1.250889703811641329e+00; 2.147110016615247918e+00; 2.522295360338496861e-10
1.259301552278953684e+00; 2.168501032777069071e+00; 2.563865903568963184e-10
1.267658683376932549e+00; 2.190105161247479337e+00; 2.606605457228922715e-10
1.275959903465818890e+00; 2.211924525200792857e+00; 2.650554881351224798e-10
1.284204030673566921e+00; 2.233961268963875924e+00; 2.695756743161579282e-10
1.292389895917618325e+00; 2.256217558226883302e+00; 2.742255400491637156e-10
1.300516343641529682e+00; 2.278695580256094200e+00; 2.790097088974898925e-10
1.308582232422971225e+00; 2.301397544108868320e+00; 2.839330017583637247e-10
1.316586435558114720e+00; 2.324325680850745535e+00; 2.890004462276444952e-10
1.324527841801677042e+00; 2.347482243774705157e+00; 2.942172869122631082e-10
1.332405356366120008e+00; 2.370869508622611477e+00; 2.995889961099193900e-10
1.340217901461935979e+00; 2.394489773808866406e+00; 3.051212856174807766e-10
1.347964416913961738e+00; 2.418345360646287023e+00; 3.108201186600532121e-10
1.355643860748465768e+00; 2.442438613574239081e+00; 3.166917225656988102e-10
1.363255210310031051e+00; 2.466771900389036709e+00; 3.227426021900627414e-10
1.370797462784191456e+00; 2.491347612476641160e+00; 3.289795544995757555e-10
1.378269635765600354e+00; 2.516168165047680372e+00; 3.354096836484846681e-10
1.385670767806024051e+00; 2.541235997374801769e+00; 3.420404167737767692e-10
1.392999919557930344e+00; 2.566553573032401836e+00; 3.488795209490053132e-10
1.400256174253238006e+00; 2.592123380138729782e+00; 3.559351213916039832e-10
1.407438638209326243e+00; 2.617947931600415945e+00; 3.632157204048123415e-10
1.414546441392827703e+00; 2.644029765359429351e+00; 3.707302173158011546e-10
1.421578738565807631e+00; 2.670371444642496872e+00; 3.784879299541639936e-10
1.428534709624017296e+00; 2.696975558213007940e+00; 3.864986175708752678e-10
1.435413560060549321e+00; 2.723844720625428817e+00; 3.947725046558649115e-10
1.442214521649146208e+00; 2.750981572482252613e+00; 4.033203063650715284e-10
1.448936853457409635e+00; 2.778388780693505478e+00; 4.121532558574208799e-10
1.455579842012449276e+00; 2.806069038738842725e+00; 4.212831332336780422e-10
1.462142801759931166e+00; 2.834025066932252646e+00; 4.307222957119984782e-10
1.468625075999785867e+00; 2.862259612689400878e+00; 4.404837103793712885e-10
1.475026037437774162e+00; 2.890775450797634871e+00; 4.505809890255753183e-10
1.481345088364115492e+00; 2.919575383688679082e+00; 4.610284247535531415e-10
1.487581661180019665e+00; 2.948662241714050669e+00; 4.718410308858872064e-10
1.493735219429997096e+00; 2.978038883423212102e+00; 4.830345832211272988e-10
1.499805257778702217e+00; 3.007708195844501553e+00; 4.946256643817458754e-10
1.505791302338304494e+00; 3.037673094768859272e+00; 5.066317106411955702e-10
1.511692911609477052e+00; 3.067936525036380147e+00; 5.190710629568918413e-10
1.517509676701943588e+00; 3.098501460825720866e+00; 5.319630209424603309e-10
1.523241221383998978e+00; 3.129370905946393222e+00; 5.453278997033750696e-10
1.528887202800628398e+00; 3.160547894133965752e+00; 5.591870914312715158e-10
1.534447311979630246e+00; 3.192035489348210131e+00; 5.735631314375285634e-10
1.539921273642064437e+00; 3.223836786074212313e+00; 5.884797673580144137e-10
1.545308846711476169e+00; 3.255954909626493698e+00; 6.039620339258971013e-10
1.550609824972751127e+00; 3.288393016456146345e+00; 6.200363339172113461e-10
1.555824036724194670e+00; 3.321154294461044376e+00; 6.367305227269228703e-10
1.560951345135489277e+00; 3.354241963299137819e+00; 6.540739997556693860e-10
1.565991648918580115e+00; 3.387659274704866608e+00; 6.720978078049970939e-10
1.570944881859568598e+00; 3.421409512808730735e+00; 6.908347368283841871e-10
1.575811013109027492e+00; 3.455495994460040965e+00; 7.103194363821992092e-10
