t_over_ts; l_over_lb; vr_over_cs
2.744347501876660347e+09; 1.240436255855503322e+00; 1.307997500585328593e-03
2.744347500274572372e+09; 1.238172123539849956e+00; 1.518479195349513354e-03
2.744347498886651516e+09; 1.235895023582733288e+00; 1.762831401189581633e-03
2.744347497685012341e+09; 1.233606299997537237e+00; 2.046504528041785849e-03
2.744347496645355701e+09; 1.231307446950260953e+00; 2.375826060546283851e-03
2.744347495746525764e+09; 1.229000164572670029e+00; 2.758141696061579447e-03
2.744347494970120907e+09; 1.226686431503684283e+00; 3.201979194471945688e-03
2.744347494300151348e+09; 1.224368599205924113e+00; 3.717238594547644069e-03
2.744347493722736835e+09; 1.222049514592149722e+00; 4.315413039738175138e-03
2.744347493225841999e+09; 1.219732679411745568e+00; 5.009845139038891261e-03
2.744347492799045563e+09; 1.217422457309850881e+00; 5.816024581200768435e-03
2.744347492433335304e+09; 1.215124342632179832e+00; 6.751933640731455633e-03
2.744347492120933056e+09; 1.212845309099050972e+00; 7.838448282388256472e-03
2.744347491855138302e+09; 1.210594261655654424e+00; 9.099803811019003749e-03
2.744347491630194664e+09; 1.208382621431038251e+00; 1.056413545332545931e-02
2.744347491441171169e+09; 1.206225082198739029e+00; 1.226410592952233668e-02
2.744347491283861160e+09; 1.204140587530359463e+00; 1.423763401322140215e-02
2.744347491154694557e+09; 1.202153591618491335e+00; 1.652874033046896132e-02
2.744347491050660610e+09; 1.200295684363924753e+00; 1.918852926394731817e-02
2.744347490969242096e+09; 1.198607683896587339e+00; 2.227632886425270214e-02
2.744347490908360004e+09; 1.197142328750262719e+00; 2.586101419459473083e-02
2.744347490866322994e+09; 1.195967739545898079e+00; 3.002254362684749281e-02
2.744347490841787815e+09; 1.195171869265482467e+00; 3.485374235687774269e-02
2.744347490833724499e+09; 1.194868226435630731e+00; 4.046237292143687464e-02
2.744347490841387749e+09; 1.195203243465994047e+00; 4.697353890063284132e-02
2.744347490864293575e+09; 1.196365783373969816e+00; 5.453247542188156133e-02
2.744347490902203560e+09; 1.198599448673520751e+00; 6.330778870906102196e-02
2.744347490955113888e+09; 1.202218603131811614e+00; 7.349521693678545686e-02
2.744347491023252487e+09; 1.207629384860732458e+00; 8.532199627771965000e-02
2.744347491107083797e+09; 1.215357552938194585e+00; 9.905192953000892253e-02
2.744347491207328320e+09; 1.226085899015893155e+00; 1.149912703833433358e-01
2.744347491324996471e+09; 1.240705398921456259e+00; 1.334955545754322181e-01
2.744347491461448193e+09; 1.260386692471984871e+00; 1.549775303115842051e-01
2.744347491618488789e+09; 1.286682643076908716e+00; 1.799163648397487381e-01
2.744347491798524380e+09; 1.321680171146889071e+00; 2.088683325387198642e-01
2.744347492004809856e+09; 1.368233425474811416e+00; 2.424792229231785279e-01
2.744347492241858482e+09; 1.430337535935104931e+00; 2.814987453329182432e-01
2.744347492516137123e+09; 1.513758816525757389e+00; 3.267972516107591763e-01
2.744347492837316990e+09; 1.627164537376595721e+00; 3.793851497776352666e-01
2.744347493220682144e+09; 1.784309768592017287e+00; 4.404354417375410113e-01
2.744347493692250252e+09; 2.008716073648601608e+00; 5.113098877281827548e-01
2.744347494301251888e+09; 2.345158711212079528e+00; 5.935893811297781042e-01
2.744347495157401085e+09; 2.894249264633590002e+00; 6.891092111587420188e-01
2.744347496587908745e+09; 3.959340384621573339e+00; 8.000000000000000444e-01
2.744347496601164818e+09; 3.969950470669498355e+00; 8.007955218606735981e-01
2.744347496650464535e+09; 4.009501902139039231e+00; 8.037210626008040038e-01
2.744347496700075626e+09; 4.049447372713814275e+00; 8.066131514906890176e-01
2.744347496750002384e+09; 4.089790808087805374e+00; 8.094719623178080470e-01
2.744347496800250053e+09; 4.130536173065510575e+00; 8.122976710997227290e-01
2.744347496850823402e+09; 4.171687471951591064e+00; 8.150904449714516664e-01
2.744347496901726723e+09; 4.213248748944401711e+00; 8.178504654165246190e-01
2.744347496952964783e+09; 4.255224088533436699e+00; 8.205779228433803807e-01
2.744347497004542828e+09; 4.297617615900739985e+00; 8.232730064981410578e-01
2.744347497056465626e+09; 4.340433497326314338e+00; 8.259358966403160807e-01
2.744347497108737946e+09; 4.383675940597564491e+00; 8.285667851897202674e-01
2.744347497161364555e+09; 4.427349195422825900e+00; 8.311658581062707496e-01
2.744347497214350700e+09; 4.471457553849010225e+00; 8.337333119408220083e-01
2.744347497267700672e+09; 4.516005350683411024e+00; 8.362693515067294303e-01
2.744347497321420670e+09; 4.560996963919711433e+00; 8.387741809617403899e-01
2.744347497375514507e+09; 4.606436815168241772e+00; 8.412479967939918701e-01
2.744347497429988384e+09; 4.652329370090511951e+00; 8.436910056404871572e-01
2.744347497484846592e+09; 4.698679138838088853e+00; 8.461034087266614545e-01
2.744347497540094376e+09; 4.745490676495830229e+00; 8.484854167598476771e-01
2.744347497595737457e+09; 4.792768583529545268e+00; 8.508372479600070371e-01
2.744347497651780605e+09; 4.840517506238112055e+00; 8.531591201256656376e-01
2.744347497708229542e+09; 4.888742137210094540e+00; 8.554512440207951984e-01
2.744347497765089035e+09; 4.937447215784919408e+00; 8.577138393137425654e-01
2.744347497822364807e+09; 4.986637528518634177e+00; 8.599471207249086424e-01
