t_over_ts; l_over_lb; vr_over_cs
6.800429196708934784e+09; 2.706652070033241486e+00; 8.456312946986820746e-10
6.829591508733728409e+09; 2.731721598441376742e+00; 8.739993928094827128e-10
6.858063432906376839e+09; 2.757023325609583519e+00; 9.036499041223109821e-10
6.885851092102025032e+09; 2.782559402207124499e+00; 9.346516071070892598e-10
6.912960865202107430e+09; 2.808331998823172082e+00; 9.670774938990348489e-10
6.939399383138928413e+09; 2.834343306151309250e+00; 1.001005061460789337e-09
6.965173517111746788e+09; 2.860595535175742388e+00; 1.036516618166170456e-09
6.990290375408214569e+09; 2.887090917359235842e+00; 1.073699619588806746e-09
7.014757292192008972e+09; 2.913831704832787306e+00; 1.112647025711624475e-09
7.038581820860506058e+09; 2.940820170587063132e+00; 1.153457686238710404e-09
7.061771726459476471e+09; 2.968058608665602449e+00; 1.196236758638300071e-09
7.084334974670168877e+09; 2.995549334359813631e+00; 1.241096151637927833e-09
7.106279726916630745e+09; 3.023294684405777311e+00; 1.288155013027255353e-09
7.127614327159785271e+09; 3.051297017182869720e+00; 1.337540244216874066e-09
7.148347297241152763e+09; 3.079558712914225893e+00; 1.389387066957958587e-09
7.168487323886311531e+09; 3.108082173869064047e+00; 1.443839624411462581e-09
7.188043252379460335e+09; 3.136869824566877352e+00; 1.501051638348456739e-09
7.207024075341509819e+09; 3.165924111983522415e+00; 1.561187114247913050e-09
7.225438923871308327e+09; 3.195247505759212014e+00; 1.624421103881034447e-09
7.243297058341062546e+09; 3.224842498408441394e+00; 1.690940533579254597e-09
7.260607857855492592e+09; 3.254711605531848129e+00; 1.760945093292585656e-09
7.277380811307446480e+09; 3.284857366030044634e+00; 1.834648206014109611e-09
7.293625507328970909e+09; 3.315282342319425091e+00; 1.912278072058428017e-09
7.309351624290134430e+09; 3.345989120549972995e+00; 1.994078802421570658e-09
7.324568921256718636e+09; 3.376980310825090648e+00; 2.080311648555068430e-09
7.339287226994869232e+09; 3.408258547423451912e+00; 2.171256329926550699e-09
7.353516431799062729e+09; 3.439826489022925315e+00; 2.267212484535582213e-09
7.367266476000101089e+09; 3.471686818926561280e+00; 2.368501228561874684e-09
7.380547342049717903e+09; 3.503842245290674118e+00; 2.475466867490315667e-09
7.393369043431573868e+09; 3.536295501355041893e+00; 2.588478736607804594e-09
7.405741616173213005e+09; 3.569049345675229468e+00; 2.707933217823698611e-09
7.417675109031976700e+09; 3.602106562357071162e+00; 2.834255922220028392e-09
7.429179573872399330e+09; 3.635469961293319674e+00; 2.967904066184352932e-09
7.440265057436749458e+09; 3.669142378402493243e+00; 3.109369068015661725e-09
7.450941591068404198e+09; 3.703126675869925943e+00; 3.259179356250405123e-09
7.461219182976289749e+09; 3.737425742391064176e+00; 3.417903454169730013e-09
7.471107808839470863e+09; 3.772042493416998266e+00; 3.586153322304174019e-09
7.480617403251739502e+09; 3.806979871402285998e+00; 3.764588012575359991e-09
7.489757852058042526e+09; 3.842240846055060111e+00; 3.953917666895128036e-09
7.498538983328450203e+09; 3.877828414589456152e+00; 4.154907859685190834e-09
7.506970560061517715e+09; 3.913745601980383793e+00; 4.368384367942832000e-09
7.515062272444302559e+09; 3.949995461220643822e+00; 4.595238374667742480e-09
7.522823729923357964e+09; 3.986581073580440560e+00; 4.836432150307365302e-09
7.530264454676360130e+09; 4.023505548869292348e+00; 5.093005298562650978e-09
7.537393874271397591e+09; 4.060772025700365440e+00; 5.366081569550623282e-09
7.544221314837923050e+09; 4.098383671757261482e+00; 5.656876329357124740e-09
7.550755995170741081e+09; 4.136343684063274573e+00; 5.966704772848846046e-09
7.557007020213074684e+09; 4.174655289253136559e+00; 6.296990901417338891e-09
7.562983375149919510e+09; 4.213321743847288303e+00; 6.649277386241466423e-09
7.568693920229831696e+09; 4.252346334528682270e+00; 7.025236423436495184e-09
7.574147385265954971e+09; 4.291732378422157268e+00; 7.426681633399361452e-09
7.579352364584949493e+09; 4.331483223376399572e+00; 7.855581148668086012e-09
7.584317312597596169e+09; 4.371602248248504630e+00; 8.314072035431330933e-09
7.589050539441551208e+09; 4.412092863191189096e+00; 8.804476157342145478e-09
7.593560206785395622e+09; 4.452958509942654963e+00; 9.329317635262352852e-09
7.597854324155830383e+09; 4.494202662119142211e+00; 9.891342108716725623e-09
7.601940745704623222e+09; 4.535828825510187734e+00; 1.049353799934405520e-08
7.605827166929087639e+09; 4.577840538376618973e+00; 1.113915993762437571e-08
7.609521121889226913e+09; 4.620241371751311554e+00; 1.183175465179806570e-08
7.613029980762399673e+09; 4.663034929742731372e+00; 1.257518958170265334e-08
7.616360947760165215e+09; 4.706224849841281532e+00; 1.337368453460866759e-08
7.619521059131652832e+09; 4.749814803228501248e+00; 1.423184666980159667e-08
7.622517181619862556e+09; 4.793808495089109556e+00; 1.515470926012973965e-08
7.625356011183326721e+09; 4.838209664925956055e+00; 1.614777463128378649e-08
7.628044072070047379e+09; 4.883022086877879531e+00; 1.721706178942546641e-08
7.630587716084381104e+09; 4.928249570040514449e+00; 1.836915923555197626e-08
7.632993122136804581e+09; 4.973895958790063965e+00; 1.961128359335124180e-08
7.635266296111720085e+09; 5.019965133110082078e+00; 2.095134475796167958e-08
7.637413070986753464e+09; 5.066461008921267606e+00; 2.239801831763214951e-08
7.639439107227394104e+09; 5.113387538414325917e+00; 2.396082613506374390e-08
7.641349893410050392e+09; 5.160748710385909099e+00; 2.565022604812751272e-08
7.643150747056058884e+09; 5.208548550577661196e+00; 2.747771177257695469e-08
7.644846815755081177e+09; 5.256791122018421802e+00; 2.945592432235571068e-08
7.646443078476134300e+09; 5.305480525369572931e+00; 3.159877628766793855e-08
7.647944347108248711e+09; 5.354620899273607293e+00; 3.392159060199820645e-08
7.649355268203288078e+09; 5.404216420705916235e+00; 3.644125558667172212e-08
7.650680324909073830e+09; 5.454271305329833730e+00; 3.917639830647561233e-08
7.651923839084513664e+09; 5.504789807854970185e+00; 4.214757854429494700e-08
7.653089973585229874e+09; 5.555776222398876030e+00; 4.537750600521203769e-08
7.654182734713114738e+09; 5.607234882852032420e+00; 4.889128372309957145e-08
7.655205974827076912e+09; 5.659170163246243668e+00; 5.271668107135634748e-08
7.656163395082542419e+09; 5.711586478126432276e+00; 5.688444015034194542e-08
7.657058548305864334e+09; 5.764488282925876561e+00; 6.142861994842246811e-08
7.657894841987390518e+09; 5.817880074344933483e+00; 6.638698322309172494e-08
7.658675541382410049e+09; 5.871766390733255570e+00; 7.180143174932188396e-08
7.659403772709421158e+09; 5.926151812475554337e+00; 7.771849637394831148e-08
7.660082526435156822e+09; 5.981040962380941295e+00; 8.418988922267568004e-08
7.660714660634059906e+09; 6.036438506075866961e+00; 9.127312642786391646e-08
7.661302904422119141e+09; 6.092349152400710288e+00; 9.903223107851528278e-08
7.661849861431312561e+09; 6.148777653810022947e+00; 1.075385271117146716e-07
7.662358013343306541e+09; 6.205728806776502182e+00; 1.168715369935992009e-07
7.662829723452731133e+09; 6.263207452198689573e+00; 1.271199973717480220e-07
7.663267240259204865e+09; 6.321218475812451665e+00; 1.383830092945865798e-07
7.663672701076308250e+09; 6.379766808606280648e+00; 1.507713419041248076e-07
7.664048135648155212e+09; 6.438857427240419540e+00; 1.644089113257836100e-07
7.664395469769779205e+09; 6.498495354469890017e+00; 1.794344599325906216e-07
7.664716528896239281e+09; 6.558685659571431792e+00; 1.960034645951756419e-07
7.665013041735208511e+09; 6.619433458774392598e+00; 2.142903070955561926e-07
7.665286643817915916e+09; 6.680743915695613211e+00; 2.344907450482453356e-07
7.665538881039194107e+09; 6.742622241778342129e+00; 2.568247273658382821e-07
7.665771213162827492e+09; 6.805073696735208344e+00; 2.815396054902035512e-07
7.665985017282759666e+09; 6.868103588995303710e+00; 3.089137992144003920e-07
7.666181591231696129e+09; 6.931717276155406005e+00; 3.392609848498546832e-07
7.666362156938568115e+09; 6.995920165435372873e+00; 3.729348853890226752e-07
7.666527863727010727e+09; 7.060717714137773271e+00; 4.103347541999738734e-07
7.666679791550983429e+09; 7.126115430111747528e+00; 4.519116589959779807e-07
7.666818954156767845e+09; 7.192118872221189285e+00; 4.981756879732020547e-07
7.666946302176747322e+09; 7.258733650817251082e+00; 5.497042234224955591e-07
7.667062726150735855e+09; 7.325965428215230446e+00; 6.071514510553468829e-07
7.667169059463496208e+09; 7.393819919175865785e+00; 6.712592968712693962e-07
7.667266081202690125e+09; 7.462302891391109583e+00; 7.428700203317468071e-07
7.667354518938072205e+09; 7.531420165974371805e+00; 8.229407325131689199e-07
7.667435051410596848e+09; 7.601177617955328536e+00; 9.125601438513576886e-07
7.667508311136355400e+09; 7.671581176779302069e+00; 1.012967906919958168e-06
7.667574886926945686e+09; 7.742636826811269302e+00; 1.125576985051415661e-06
7.667635326315441132e+09; 7.814350607844543717e+00; 1.251999532877331776e-06
7.667690137898445129e+09; 7.886728615614152282e+00; 1.394076887362395883e-06
7.667739793587775230e+09; 7.959777002314983640e+00; 1.553914350422494131e-06
7.667784730771753311e+09; 8.033501977124734239e+00; 1.733921567206935467e-06
7.667825354391848564e+09; 8.107909806731687041e+00; 1.936859470151367941e-06
7.667862038926957130e+09; 8.183006815867392092e+00; 2.165894882714030724e-06
7.667895130295688629e+09; 8.258799387844268480e+00; 2.424664146566086531e-06
7.667924947668424606e+09; 8.335293965098193425e+00; 2.717347292303918214e-06
7.667951785199070930e+09; 8.412497049736117560e+00; 3.048754658037767918e-06
7.667975913670280457e+09; 8.490415204088746393e+00; 3.424428090651964038e-06
7.667997582060712814e+09; 8.569055051268350098e+00; 3.850759396077047949e-06
7.668017019030000687e+09; 8.648423275731722981e+00; 4.335129051087725336e-06
7.668034434328782082e+09; 8.728526623848377852e+00; 4.886068925264890432e-06
7.668050020131366730e+09; 8.809371904473991322e+00; 5.513453294795702756e-06
7.668063952296561241e+09; 8.890965989529160396e+00; 6.228723416461289481e-06
7.668076391557023048e+09; 8.973315814583521899e+00; 7.045151821063623549e-06
7.668087484639833450e+09; 9.056428379445289778e+00; 7.978153715664854833e-06
7.668097365321648598e+09; 9.140310748756229842e+00; 9.045654415717092143e-06
7.668106155419264793e+09; 9.224970052592174952e+00; 1.026852329015734444e-05
7.668113965719413757e+09; 9.310413487069077121e+00; 1.167108699330356781e-05
7.668120896849880219e+09; 9.396648314954692438e+00; 1.328173722528510882e-05
7.668127040093975067e+09; 9.483681866285921913e+00; 1.513365122586329179e-05
7.668132478151516914e+09; 9.571521538991863309e+00; 1.726564710374284514e-05
7.668137285848581314e+09; 9.660174799522645017e+00; 1.972320053063113983e-05
7.668141530798289299e+09; 9.749649183484088155e+00; 2.255965470474848256e-05
7.668145274015278816e+09; 9.839952296278230648e+00; 2.583766225892928246e-05
7.668148570486206055e+09; 9.931091813749794994e+00; 2.963090582809381387e-05
7.668151469698633194e+09; 1.002307548283865479e+01; 3.402615386447419016e-05
7.668154016130532265e+09; 1.011591112223829825e+01; 3.912572024420524859e-05
7.668156249702669144e+09; 1.020960662306046451e+01; 4.505041091072062835e-05
7.668158206196083069e+09; 1.030416994950588006e+01; 5.194305890277018094e-05
7.668159917636714935e+09; 1.039960913954119803e+01; 5.997277093777602812e-05
7.668161412649236679e+09; 1.049593230558227752e+01; 6.934003588840431925e-05
7.668162716782042503e+09; 1.059314763518369951e+01; 8.028287859352973167e-05
7.668163852805271149e+09; 1.069126339173476126e+01; 9.308428329371881108e-05
7.668164840983680725e+09; 1.079028791516184071e+01; 1.080811612725307547e-04
7.668165699326102257e+09; 1.089022962263729966e+01; 1.256751993121431842e-04
7.668166443813108444e+09; 1.099109700929497180e+01; 1.463460021746808705e-04
7.668167088604475021e+09; 1.109289864895222699e+01; 1.706670370397118171e-04
7.668167646227928162e+09; 1.119564319483878201e+01; 1.993250050815676062e-04
7.668168127750570297e+09; 1.129933938033222240e+01; 2.331434106667631555e-04
7.668168542934347153e+09; 1.140399601970032428e+01; 2.731112788532154018e-04
7.668168900376777649e+09; 1.150962200885032338e+01; 3.204181955022857953e-04
7.668169207638170242e+09; 1.161622632608501782e+01; 3.764971219144479892e-04
7.668169471356393814e+09; 1.172381803286598512e+01; 4.430767804231547412e-04
7.668169697350281715e+09; 1.183240627458378569e+01; 5.222458345756097499e-04
7.668169890712614059e+09; 1.194200028133531966e+01; 6.165316162210089223e-04
7.668170055893604279e+09; 1.205260936870842592e+01; 7.289968039611109934e-04
7.668170196775718689e+09; 1.216424293857367900e+01; 8.633582583147534273e-04
7.668170316740620613e+09; 1.227691047988359152e+01; 1.024133190801830269e-03
7.668170418728972435e+09; 1.239062156947916193e+01; 1.216819016312829837e-03
7.668170505293750763e+09; 1.250538587290390780e+01; 1.448114605562942801e-03
7.668170578647701263e+09; 1.262121314522547344e+01; 1.726192209891710657e-03
7.668170640705516815e+09; 1.273811323186478539e+01; 2.061030986489619313e-03
7.668170693121240616e+09; 1.285609606943295802e+01; 2.464824598719944724e-03
7.668170737321390152e+09; 1.297517168657587483e+01; 2.952476346918836859e-03
7.668170774534240723e+09; 1.309535020482667100e+01; 3.542194880201394221e-03
7.668170805815659523e+09; 1.321664183946605142e+01; 4.256200163301672446e-03
7.668170832071868896e+09; 1.333905690039058634e+01; 5.121540121301377743e-03
7.668170854079458237e+09; 1.346260579298910365e+01; 6.170998680813554425e-03
7.668170872502954483e+09; 1.358729901902709791e+01; 7.444038206130050572e-03
7.668170887910203934e+09; 1.371314717753944912e+01; 8.987652664289400017e-03
7.668170900785814285e+09; 1.384016096573131627e+01; 1.085690035571166591e-02
7.668170911542860985e+09; 1.396835117988739761e+01; 1.311472808723158738e-02
7.668170920533031464e+09; 1.409772871628966939e+01; 1.583050910831526950e-02
7.668170928055350304e+09; 1.422830457214352684e+01; 1.907656671052302896e-02
