t_over_ts; l_over_lb; vr_over_cs
1.373917112658322504e+00; 2.887090917359235842e+00; 2.084235247168760855e-10
1.386679835554341267e+00; 2.913831704832787306e+00; 2.106285630784380266e-10
1.399425453386693441e+00; 2.940820170587063132e+00; 2.128725557630799237e-10
1.412153052607165504e+00; 2.968058608665602449e+00; 2.151563095798613306e-10
1.424861720389142272e+00; 2.995549334359813631e+00; 2.174806507959477027e-10
1.437550544768243732e+00; 3.023294684405777311e+00; 2.198464256564806679e-10
1.450218614463795408e+00; 3.051297017182869720e+00; 2.222545008727554675e-10
1.462865018767717018e+00; 3.079558712914225893e+00; 2.247057641283605201e-10
1.475488848511701256e+00; 3.108082173869064047e+00; 2.272011247791440410e-10
1.488089195509113782e+00; 3.136869824566877352e+00; 2.297415142946119893e-10
1.500665153673125030e+00; 3.165924111983522415e+00; 2.323278870566606722e-10
1.513215819102888826e+00; 3.195247505759212014e+00; 2.349612209686138039e-10
1.525740289808041883e+00; 3.224842498408441394e+00; 2.376425179974288503e-10
1.538237665675151966e+00; 3.254711605531848129e+00; 2.403728047799663412e-10
1.550707049448627250e+00; 3.284857366030044634e+00; 2.431531334939711696e-10
1.563147546192334092e+00; 3.315282342319425091e+00; 2.459845823706181526e-10
1.575558264546214060e+00; 3.345989120549972995e+00; 2.488682567151177671e-10
1.587938316550435713e+00; 3.376980310825090648e+00; 2.518052895613953797e-10
1.600286817246645343e+00; 3.408258547423451912e+00; 2.547968422629354499e-10
1.612602885162406574e+00; 3.439826489022925315e+00; 2.578441053764627144e-10
1.624885642654482432e+00; 3.471686818926561280e+00; 2.609482995192465978e-10
1.637134216144845222e+00; 3.503842245290674118e+00; 2.641106762343650140e-10
1.649347736944140497e+00; 3.536295501355041893e+00; 2.673325190937598975e-10
1.661525340787779692e+00; 3.569049345675229468e+00; 2.706151443678491634e-10
1.673666167520956760e+00; 3.602106562357071162e+00; 2.739599017462083848e-10
1.685769362251338555e+00; 3.635469961293319674e+00; 2.773681756768580952e-10
1.697834074758122425e+00; 3.669142378402493243e+00; 2.808413860244973626e-10
1.709859460883460969e+00; 3.703126675869925943e+00; 2.843809896042542227e-10
1.721844682275182503e+00; 3.737425742391064176e+00; 2.879884810590641088e-10
1.733788905769811262e+00; 3.772042493416998266e+00; 2.916653935657460012e-10
1.745691304265893251e+00; 3.806979871402285998e+00; 2.954133002762400507e-10
1.757551056510902043e+00; 3.842240846055060111e+00; 2.992338152698928995e-10
1.769367348118330074e+00; 3.877828414589456152e+00; 3.031285951639503650e-10
1.781139371809436822e+00; 3.913745601980383793e+00; 3.070993404022223744e-10
1.792866326669285693e+00; 3.949995461220643822e+00; 3.111477960270447739e-10
1.804547418503898326e+00; 3.986581073580440560e+00; 3.152757530737192086e-10
1.816181860296274264e+00; 4.023505548869292348e+00; 3.194850500858929086e-10
1.827768872594328853e+00; 4.060772025700365440e+00; 3.237775746317357740e-10
