t_over_ts; l_over_lb; vr_over_cs
2.607091243793674060e-02; 2.904436499986320572e-02; 9.973707020608008067e-01
2.651205598761682478e-02; 2.948433208390559973e-02; 9.972954221446183043e-01
2.695991631421185836e-02; 2.993096383543310604e-02; 9.972179862405726736e-01
2.741459668611066075e-02; 3.038436121152708613e-02; 9.971383326413043591e-01
2.787620200363098016e-02; 3.084462669857725853e-02; 9.970563979025022228e-01
2.834483882673178440e-02; 3.131186433544808079e-02; 9.969721167956202557e-01
2.882061540327584756e-02; 3.178617973699543464e-02; 9.968854222593714898e-01
2.930364169785785317e-02; 3.226768011794016455e-02; 9.967962453499744635e-01
2.979402942136890470e-02; 3.275647431710305285e-02; 9.967045151695854699e-01
3.029189206157847578e-02; 3.325267282200659869e-02; 9.966101587056920286e-01
3.079734491340782934e-02; 3.375638779384992905e-02; 9.965131008460471618e-01
3.131050511009370041e-02; 3.426773309286178237e-02; 9.964132643678893508e-01
3.183149165510824191e-02; 3.478682430403750442e-02; 9.963105698808257804e-01
3.236042545474050736e-02; 3.531377876326615567e-02; 9.962049357681773687e-01
3.289742935135797630e-02; 3.584871558385304552e-02; 9.960962781268287713e-01
3.344262815736721156e-02; 3.639175568344436840e-02; 9.959845107055511626e-01
3.399614868990576133e-02; 3.694302181135949298e-02; 9.958695448408195761e-01
3.455811980678938355e-02; 3.750263857633725356e-02; 9.957512893194016002e-01
3.512867244293141344e-02; 3.807073247470289107e-02; 9.956296502537634874e-01
3.570793964690743838e-02; 3.864743191896110458e-02; 9.955045311186691004e-01
3.629605661874937828e-02; 3.923286726682257558e-02; 9.953758326922954591e-01
3.689316074857623001e-02; 3.982717085067050827e-02; 9.952434529840439303e-01
3.749939165607526353e-02; 4.043047700747268158e-02; 9.951072871605561865e-01
3.811489123085982922e-02; 4.104292210914747135e-02; 9.949672274698998509e-01
3.873980367373040107e-02; 4.166464459338925508e-02; 9.948231631637969308e-01
3.937427553933848384e-02; 4.229578499496121358e-02; 9.946749803636811826e-01
4.001845577986327257e-02; 4.293648597746174689e-02; 9.945225618805821899e-01
4.067249578863763038e-02; 4.358689236557241470e-02; 9.943657872459343849e-01
4.133654944531339054e-02; 4.424715117779436796e-02; 9.942045326494419744e-01
4.201077316210597573e-02; 4.491741165968025223e-02; 9.940386708510638991e-01
