t_over_ts; l_over_lb; vr_over_cs
3.687602310170481207e-03; 3.692468021453088403e-03; 9.809132613211604124e-01
3.762307136222064335e-03; 3.765721110127275440e-03; 9.802191058090292675e-01
3.838548921179693509e-03; 3.840427431427752454e-03; 9.795003750467234926e-01
3.916361312106506586e-03; 3.916615815334311378e-03; 9.787562478499625129e-01
3.995778804077177414e-03; 3.994315663770790954e-03; 9.779858791503259763e-01
4.076836767213693098e-03; 4.073556961951553881e-03; 9.771883996926501448e-01
4.159571474805250600e-03; 4.154370289953176164e-03; 9.763629156063798886e-01
4.244020132739802047e-03; 4.236786834515586173e-03; 9.755085077769078961e-01
4.330220910137740423e-03; 4.320838401077363618e-03; 9.746242312170877442e-01
4.418212971151239642e-03; 4.406557426049834483e-03; 9.737091150640009296e-01
4.508036508109799882e-03; 4.493976989334586697e-03; 9.727621622675748370e-01
4.599732776083133995e-03; 4.583130827089405140e-03; 9.717823492096913096e-01
4.693344129128408822e-03; 4.674053344747408634e-03; 9.707686249981027915e-01
4.788914057903374821e-03; 4.766779630294472499e-03; 9.697199113107265456e-01
4.886487228923899924e-03; 4.861345467810084496e-03; 9.686351023898164270e-01
4.986109525459571541e-03; 4.957787351276745497e-03; 9.675130648077362450e-01
5.087828090405081827e-03; 5.056142498663484218e-03; 9.663526370335497884e-01
5.191691371022115822e-03; 5.156448866288622541e-03; 9.651526290233800598e-01
5.297749165604614258e-03; 5.258745163467522937e-03; 9.639118224861523698e-01
5.406052672139330904e-03; 5.363070867450975797e-03; 9.626289708514804699e-01
5.516654539214640128e-03; 5.469466238659838504e-03; 9.613027991228110247e-01
5.629608919403256140e-03; 5.577972336222019462e-03; 9.599320034692239156e-01
5.744971524930426142e-03; 5.688631033817628802e-03; 9.585152516133882417e-01
5.862799685842781140e-03; 5.801485035838474004e-03; 9.570511830927455055e-01
5.983152410764425340e-03; 5.916577893868175779e-03; 9.555384093739529572e-01
6.106090450750821866e-03; 6.033954023489117129e-03; 9.539755136454141082e-01
6.231676365969213496e-03; 6.153658721423014427e-03; 9.523610513075987383e-01
6.359974595491152925e-03; 6.275738183011341648e-03; 9.506935505662197361e-01
