t_over_ts; l_over_lb; vr_over_cs
5.660483118321865126e-01; 5.751217071841613349e-01; 9.954633507366746903e-01
5.740940716238185360e-01; 5.831305113526222828e-01; 9.953501079424420528e-01
5.822528110720532890e-01; 5.912508413831877307e-01; 9.952341797170380922e-01
5.905261393310449192e-01; 5.994842503189409255e-01; 9.951155080495240890e-01
5.989156892891727146e-01; 6.078323128297228317e-01; 9.949940339224971897e-01
6.074231179455651386e-01; 6.162966255132942273e-01; 9.948696973047636005e-01
6.160501067932591113e-01; 6.248788072006892236e-01; 9.947424371443912561e-01
6.247983622091218825e-01; 6.335804992658250478e-01; 9.946121913621618349e-01
6.336696158506487375e-01; 6.424033659394191575e-01; 9.944788968454407740e-01
6.426656250639047885e-01; 6.513490946272801896e-01; 9.943424894325313401e-01
6.517881733065379324e-01; 6.604193962330305867e-01; 9.942029038250753681e-01
6.610390705566364655e-01; 6.696160054853220744e-01; 9.940600736216052002e-01
6.704201537431457858e-01; 6.789406812696108240e-01; 9.939139313605086512e-01
6.799332871807532985e-01; 6.883952069645496996e-01; 9.937644085168833019e-01
6.895803630122289141e-01; 6.979813907830658692e-01; 9.936114354995045916e-01
6.993633016586635609e-01; 7.077010661181889484e-01; 9.934549416483793305e-01
7.092840522777411616e-01; 7.175560918936926269e-01; 9.932948552329046166e-01
7.193445932301855139e-01; 7.275483529196228316e-01; 9.931311034506465907e-01
7.295469325594198251e-01; 7.376797602527731534e-01; 9.929636124200078573e-01
7.398931084918165535e-01; 7.479522515621820355e-01; 9.927923070986035547e-01
7.503851899156162020e-01; 7.583677914997191127e-01; 9.926171113098266607e-01
7.610252768900221954e-01; 7.689283720758312013e-01; 9.924379478039676572e-01
7.718155011576698366e-01; 7.796360130405233235e-01; 9.922547382623124745e-01
7.827580266655425056e-01; 7.904927622696421574e-01; 9.920674033008922699e-01
7.938550500952353817e-01; 8.015006961565404042e-01; 9.918758624750554365e-01
8.051088014027154571e-01; 8.126619200091946826e-01; 9.916800342848749450e-01
8.165215443677178442e-01; 8.239785684528517784e-01; 9.914798361814051164e-01
8.280955771647675601e-01; 8.354528058382867384e-01; 9.912751845619891533e-01
8.398332329487315784e-01; 8.470868266557404214e-01; 9.910659946893584094e-01
8.517368804187488429e-01; 8.588828559546248798e-01; 9.908521807559099726e-01
8.638089244234687936e-01; 8.708431497690725109e-01; 9.906336559440246381e-01
8.760518065647794339e-01; 8.829699955494090258e-01; 9.904103324387021345e-01
8.884680058120915103e-01; 8.952657125996396070e-01; 9.901821214410196914e-01
9.010600391275688237e-01; 9.077326525210225316e-01; 9.899489331826449856e-01
9.138304621024625485e-01; 9.203731996618220723e-01; 9.897106769414023564e-01
9.267818696057251726e-01; 9.331897715733239451e-01; 9.894672610581956018e-01
9.399168964771017487e-01; 9.461848194722000116e-01; 9.892185929207358841e-01
9.532382181857330661e-01; 9.593608287093142728e-01; 9.889645789090439898e-01
9.667485515200531232e-01; 9.727203192450539770e-01; 9.887051245158728907e-01
9.804506552977828582e-01; 9.862658461312819869e-01; 9.884401343912828652e-01
9.943473310776999030e-01; 1.000000000000000222e+00; 9.881695123676654813e-01
1.008441423883905008e+00; 1.013925407558815106e+00; 9.878931614859970400e-01
1.022735822942727690e+00; 1.028044732093309266e+00; 9.876109840232948356e-01
1.037233462432377351e+00; 1.042360673976401531e+00; 9.873228815212437004e-01
1.051937322264976382e+00; 1.056875971184803920e+00; 9.870287548152180124e-01
1.066850428901406689e+00; 1.071593399822671211e+00; 9.867285039823600057e-01
1.081975856104945510e+00; 1.086515774652538235e+00; 9.864220284004910910e-01
1.097316725786334324e+00; 1.101645949633656363e+00; 9.861092268688598228e-01
1.112876208829486124e+00; 1.116986818467822884e+00; 9.857899976490236416e-01
1.128657525929479766e+00; 1.132541315152811423e+00; 9.854642385053328235e-01
1.144663948444693657e+00; 1.148312414543511295e+00; 9.851318467466340101e-01
1.160898799263150760e+00; 1.164303132920876616e+00; 9.847927192691148246e-01
1.177365453690938146e+00; 1.180516528568805068e+00; 9.844467526034560434e-01
1.194067340425772672e+00; 1.196955702359043139e+00; 9.840938429294053824e-01
1.211007942413113714e+00; 1.213623798344240612e+00; 9.837338860495795645e-01
1.228190797822869662e+00; 1.230524004359261792e+00; 9.833667775720565940e-01
1.245619501016873798e+00; 1.247659552630869584e+00; 9.829924129843468084e-01
1.263297703515892767e+00; 1.265033720395903227e+00; 9.826106877099860526e-01
1.281229114982097794e+00; 1.282649830528060253e+00; 9.822214971661182847e-01
1.299417504216989983e+00; 1.300511252173409238e+00; 9.818247368219127358e-01
1.317866700175858607e+00; 1.318621401394748816e+00; 9.814203022583768421e-01
1.336580593097907332e+00; 1.336983741824946392e+00; 9.810080892473853620e-01
1.355563135519167295e+00; 1.355601785329368481e+00; 9.805879936886437998e-01
1.374818343358872763e+00; 1.374479092677536984e+00; 9.801599117995718480e-01
1.394350297067720179e+00; 1.393619274224142668e+00; 9.797237402504547221e-01
1.414163142738930956e+00; 1.413025990599533932e+00; 9.792793762377898226e-01
1.434261093235710494e+00; 1.432702953409830782e+00; 9.788267175579969948e-01
1.454648429334911341e+00; 1.452653925946780777e+00; 9.783656626812173851e-01
