t_over_ts; l_over_lb; vr_over_cs
6.245233641414176251e-01; 6.335804992658250478e-01; 9.960684026631885235e-01
6.333814345643450361e-01; 6.424033659394191575e-01; 9.959831291250667018e-01
6.423636333886706407e-01; 6.513490946272801896e-01; 9.958962705225683498e-01
6.514717146870898645e-01; 6.604193962330305867e-01; 9.958078068428367624e-01
6.607074577060394471e-01; 6.696160054853220744e-01; 9.957177181655106901e-01
6.700726672312670162e-01; 6.789406812696108240e-01; 9.956259846738103603e-01
6.795691739798354059e-01; 6.883952069645496996e-01; 9.955325866940772928e-01
6.891988349920820101e-01; 6.979813907830658692e-01; 9.954375046696494200e-01
6.989635339667108482e-01; 7.077010661181889484e-01; 9.953407191248349051e-01
7.088651816882717283e-01; 7.175560918936926269e-01; 9.952422107818560404e-01
7.189057164230039376e-01; 7.275483529196228316e-01; 9.951419605794716849e-01
7.290871043187946432e-01; 7.376797602527731534e-01; 9.950399496891675355e-01
7.394113398104203982e-01; 7.479522515621820355e-01; 9.949361595310514117e-01
7.498804460300776409e-01; 7.583677914997191127e-01; 9.948305717893513034e-01
7.604964752231997416e-01; 7.689283720758312013e-01; 9.947231684273961649e-01
7.712615091695614877e-01; 7.796360130405233235e-01; 9.946139317019589976e-01
7.821776596096496892e-01; 7.904927622696421574e-01; 9.945028441768203331e-01
7.932470686776467161e-01; 8.015006961565404042e-01; 9.943898887378052054e-01
8.044719094157466444e-01; 8.126619200091946826e-01; 9.942750487129955461e-01
8.158543861454358170e-01; 8.239785684528517784e-01; 9.941583076985882617e-01
8.273967349245155978e-01; 8.354528058382867384e-01; 9.940396496482859501e-01
8.391012240498239017e-01; 8.470868266557404214e-01; 9.939190589837108014e-01
8.509701545234494846e-01; 8.588828559546248798e-01; 9.937965206147664210e-01
8.630058605246795356e-01; 8.708431497690725109e-01; 9.936720199592000702e-01
8.752107098876549252e-01; 8.829699955494090258e-01; 9.935455429611911304e-01
8.875871045846939200e-01; 8.952657125996396070e-01; 9.934170761087814938e-01
9.001374812152256322e-01; 9.077326525210225316e-01; 9.932866064499401570e-01
9.128643115002782471e-01; 9.203731996618220723e-01; 9.931541216070436384e-01
9.257701027824437601e-01; 9.331897715733239451e-01; 9.930196097895233054e-01
9.388573985328229066e-01; 9.461848194722000116e-01; 9.928830598072727609e-01
9.521287790126419237e-01; 9.593608287093142728e-01; 9.927444613201426016e-01
9.655868616443423758e-01; 9.727203192450539770e-01; 9.926038045120101350e-01
9.792343015349016522e-01; 9.862658461312819869e-01; 9.924610801632012258e-01
