t_over_ts; l_over_lb; vr_over_cs
1.383262851545470073e-01; 1.483102514336104294e-01; 9.996883224402939305e-01
1.403922181517123224e-01; 1.503755321299738157e-01; 9.996801766681302492e-01
1.424869373955293950e-01; 1.524695727017573721e-01; 9.996718219245154247e-01
1.446108444369575696e-01; 1.545927736419477339e-01; 9.996632529967163228e-01
1.467643464458861791e-01; 1.567455410205594868e-01; 9.996544645515748062e-01
1.489478562904203718e-01; 1.589282865622977936e-01; 9.996454511332426573e-01
1.511617926173083881e-01; 1.611414277253019334e-01; 9.996362071609019573e-01
1.534065799335287417e-01; 1.633853877809861299e-01; 9.996267269264756949e-01
1.556826486890532102e-01; 1.656605958949913804e-01; 9.996170045923264968e-01
1.579904353608047596e-01; 1.679674872092653259e-01; 9.996070341889483624e-01
1.603303825378276093e-01; 1.703065029252844864e-01; 9.995968096126549574e-01
1.627029390077470161e-01; 1.726780903884355400e-01; 9.995863246214491404e-01
1.651085598454449521e-01; 1.750827031735724126e-01; 9.995755728006767704e-01
1.675477065019476408e-01; 1.775208011717634704e-01; 9.995645475633385679e-01
1.700208468939737039e-01; 1.799928506782476345e-01; 9.995532421714704574e-01
1.725284554954793492e-01; 1.824993244816152937e-01; 9.995416497337303863e-01
1.750710134305390742e-01; 1.850407019542301690e-01; 9.995297632025411660e-01
1.776490085675785369e-01; 1.876174691439120579e-01; 9.995175753712099986e-01
1.802629356149758888e-01; 1.902301188668944210e-01; 9.995050788710325707e-01
1.829132962180562982e-01; 1.928791508020777645e-01; 9.994922661683782739e-01
1.856005990574989273e-01; 1.955650715865949463e-01; 9.994791295617611038e-01
1.883253599491782060e-01; 1.982883949127071388e-01; 9.994656611788984568e-01
1.910881019454628849e-01; 2.010496416260497965e-01; 9.994518529737614898e-01
1.938893554379932660e-01; 2.038493398252462507e-01; 9.994376967236157094e-01
1.967296582619602607e-01; 2.066880249629081956e-01; 9.994231840260612287e-01
1.996095558020276883e-01; 2.095662399480433535e-01; 9.994083062937529904e-01
2.025296011012146791e-01; 2.124845352498882789e-01; 9.993930547147130694e-01
2.054903549695054343e-01; 2.154434690031883370e-01; 9.993774202538128204e-01
2.084923860936338524e-01; 2.184436071149426783e-01; 9.993613936761878147e-01
2.115362711493085912e-01; 2.214855233726360506e-01; 9.993449655442475654e-01
2.146225949150716850e-01; 2.245697995539774616e-01; 9.993281262141613386e-01
2.177519503878354856e-01; 2.276970255381680075e-01; 9.993108658323255344e-01
2.209249389001217978e-01; 2.308677994187168514e-01; 9.992931743318214100e-01
2.241421702390317683e-01; 2.340827276178292504e-01; 9.992750414288579242e-01
2.274042627669723149e-01; 2.373424250023867532e-01; 9.992564566192090325e-01
2.307118435441668503e-01; 2.406475150015424669e-01; 9.992374091746462073e-01
2.340655484529796937e-01; 2.439986297259550130e-01; 9.992178881393682932e-01
2.374660223240796508e-01; 2.473964100886812956e-01; 9.991978823264335841e-01
2.409139190645371853e-01; 2.508415059277539494e-01; 9.991773803135025611e-01
2.444099017896308734e-01; 2.543345761304649510e-01; 9.991563704072040641e-01
2.479546429548672715e-01; 2.578762887593801789e-01; 9.991348406248022895e-01
2.515488244885872304e-01; 2.614673211801092356e-01; 9.991127787276685712e-01
2.551931379279425149e-01; 2.651083601908538201e-01; 9.990901722198191059e-01
2.588882845568400426e-01; 2.688001021537605451e-01; 9.990670083438608629e-01
2.626349755459483903e-01; 2.725432531281029025e-01; 9.990432740769324971e-01
2.664339320947970435e-01; 2.763385290053170795e-01; 9.990189561266472618e-01
2.702858855760053580e-01; 2.801866556459195468e-01; 9.989940409270383626e-01
2.741915776816716832e-01; 2.840883690183303445e-01; 9.989685146345108624e-01
2.781517605719585617e-01; 2.880444153396295448e-01; 9.989423631238066870e-01
2.821671970259087003e-01; 2.920555512182746449e-01; 9.989155719839827308e-01
2.862386605945259621e-01; 2.961225437988035392e-01; 9.988881265144080590e-01
2.903669357570733411e-01; 3.002461709085549324e-01; 9.988600117119168509e-01
2.945528180816732178e-01; 3.044272212064301764e-01; 9.988312122174010099e-01
2.987971143830353560e-01; 3.086664943337272815e-01; 9.988017123419860033e-01
3.031006428850815948e-01; 3.129648010670751934e-01; 9.987714960831881594e-01
3.074642333861183907e-01; 3.173229634734976989e-01; 9.987405471205845764e-01
3.118887274264829923e-01; 3.217418150676371602e-01; 9.987088488114953533e-01
3.163749784587337466e-01; 3.262222009711668869e-01; 9.986763841866883595e-01
3.209238520204267808e-01; 3.307649780744240653e-01; 9.986431359461136470e-01
3.255362259095196387e-01; 3.353710152002931100e-01; 9.986090864546719459e-01
3.302129903624438367e-01; 3.400411932703706896e-01; 9.985742177380191320e-01
3.349550482348909730e-01; 3.447764054734464012e-01; 9.985385114784121052e-01
3.397633151853514666e-01; 3.495775574363274574e-01; 9.985019490106035178e-01
3.446387198631030158e-01; 3.544455673970433041e-01; 9.984645113069163802e-01
3.495822041008828096e-01; 3.593813663804628078e-01; 9.984261789202266701e-01
3.545947231034826674e-01; 3.643858983763545445e-01; 9.983869320158416105e-01
3.596772456435747278e-01; 3.694601205199302685e-01; 9.983467503881617855e-01
3.648307542600222053e-01; 3.746050032748992065e-01; 9.983056134565360118e-01
3.700562454592131734e-01; 3.798215306190733664e-01; 9.982635002611597308e-01
3.753547299194955889e-01; 3.851107002325571127e-01; 9.982203894590424564e-01
3.807272326987611866e-01; 3.904735236885561456e-01; 9.981762593200451672e-01
3.861747934452328668e-01; 3.959110266468458539e-01; 9.981310877229939704e-01
3.916984666115022606e-01; 4.014242490499320692e-01; 9.980848521518732586e-01
3.972993216718704312e-01; 4.070142453219436907e-01; 9.980375296921041306e-01
4.029784433435093516e-01; 4.126820845702954266e-01; 9.979890970258142868e-01
4.087369318166179655e-01; 4.184288507901581800e-01; 9.979395303867003575e-01
4.145759029790061501e-01; 4.242556430717777105e-01; 9.978888055409641522e-01
4.204964886468258722e-01; 4.301635758106793772e-01; 9.978368978328899797e-01
4.264998368003363738e-01; 4.361537789208003724e-01; 9.977837821850549238e-01
4.325871118226906065e-01; 4.422273980505899704e-01; 9.977294330951105295e-01
4.387594947424436342e-01; 4.483855948021188143e-01; 9.976738246326859461e-01
4.450181834798427882e-01; 4.546295469532399269e-01; 9.976169304364169710e-01
4.513643930969579166e-01; 4.609604486828432490e-01; 9.975587237111063210e-01
4.577993560517105709e-01; 4.673795107992461118e-01; 9.974991772250177968e-01
4.643243224558641358e-01; 4.738879609717653874e-01; 9.974382633073052284e-01
4.709405603376635718e-01; 4.804870439655131165e-01; 9.973759538449799011e-01
4.776493559166229974e-01; 4.871780218794631301e-01; 9.973122202413250426e-01
4.844520138688671040e-01; 4.939621743878319649e-01; 9.972470333893586059e-01
4.913498576020464692e-01; 5.008407989848210340e-01; 9.971803637257724562e-01
4.983442295360682728e-01; 5.078152112327674050e-01; 9.971121812347054636e-01
5.054364913869733300e-01; 5.148867450137494250e-01; 9.970424554463979128e-01
5.126280244552773313e-01; 5.220567527846975420e-01; 9.969711554360374262e-01
5.199202299188395715e-01; 5.293266058360559523e-01; 9.968982498228008415e-01
5.273145291303303894e-01; 5.366976945540473665e-01; 9.968237067690906006e-01
5.348123639193614887e-01; 5.441714286865891870e-01; 9.967474939799640943e-01
5.424151968993488060e-01; 5.517492376129125020e-01; 9.966695787027575193e-01
5.501245117829963727e-01; 5.594325706169378520e-01; 9.965899277233893905e-01
5.579418137095992769e-01; 5.672228971644542872e-01; 9.965085073087395218e-01
5.658686295550653389e-01; 5.751217071841613349e-01; 9.964252832214441913e-01
5.739065082650836036e-01; 5.831305113526222828e-01; 9.963402207677681810e-01
5.820570211885128797e-01; 5.912508413831877307e-01; 9.962532848002229047e-01
5.903217624154832865e-01; 5.994842503189409255e-01; 9.961644397193972766e-01
5.987023491208209869e-01; 6.078323128297228317e-01; 9.960736494760528137e-01
6.072004219128692704e-01; 6.162966255132942273e-01; 9.959808775734771968e-01
6.158176451877738211e-01; 6.248788072006892236e-01; 9.958860870700848578e-01
6.245557074893138827e-01; 6.335804992658250478e-01; 9.957892405822590387e-01
6.334163218754690350e-01; 6.424033659394191575e-01; 9.956903002879655684e-01
6.424012263083663798e-01; 6.513490946272801896e-01; 9.955892279028625280e-01
6.515121840184145974e-01; 6.604193962330305867e-01; 9.954859846352772657e-01
6.607509838915601730e-01; 6.696160054853220744e-01; 9.953805312625894075e-01
6.701194408642704436e-01; 6.789406812696108240e-01; 9.952728281488655293e-01
6.796193963203382982e-01; 6.883952069645496996e-01; 9.951628352510732967e-01
6.892527184938969098e-01; 6.979813907830658692e-01; 9.950505121256081331e-01
6.990213028787161109e-01; 7.077010661181889484e-01; 9.949358179351199816e-01
7.089270726438502424e-01; 7.175560918936926269e-01; 9.948187114556131805e-01
7.189719790557124179e-01; 7.275483529196228316e-01; 9.946991510837930317e-01
7.291580019071215446e-01; 7.376797602527731534e-01; 9.945770948451034821e-01
7.394871499784891888e-01; 7.479522515621820355e-01; 9.944525003948040398e-01
7.499614614667844403e-01; 7.583677914997191127e-01; 9.943253249515278114e-01
7.605830044351481467e-01; 7.689283720758312013e-01; 9.941955253804742876e-01
7.713538772821252332e-01; 7.796360130405233235e-01; 9.940630582314491370e-01
7.822762092073020090e-01; 7.904927622696421574e-01; 9.939278797509538688e-01
7.933521606840967522e-01; 8.015006961565404042e-01; 9.937899458945832487e-01
8.045839239397674092e-01; 8.126619200091946826e-01; 9.936492123396920562e-01
8.159737234426951424e-01; 8.239785684528517784e-01; 9.935056344982785559e-01
8.275238163970033423e-01; 8.354528058382867384e-01; 9.933591675300327273e-01
8.392364932454963178e-01; 8.470868266557404214e-01; 9.932097663564773971e-01
8.511140782202814004e-01; 8.588828559546248798e-01; 9.930573856824809198e-01
8.631589298350073047e-01; 8.708431497690725109e-01; 9.929019799180553996e-01
8.753734414163314437e-01; 8.829699955494090258e-01; 9.927435032784401869e-01
8.877600416586471921e-01; 8.952657125996396070e-01; 9.925819098377580696e-01
9.003211951696385995e-01; 9.077326525210225316e-01; 9.924171535483059525e-01
9.130594030239265191e-01; 9.203731996618220723e-01; 9.922491882600237290e-01
9.259772033248382384e-01; 9.331897715733239451e-01; 9.920779677400548557e-01
9.390771717743302549e-01; 9.461848194722000116e-01; 9.919034456923067067e-01
9.523619222510891769e-01; 9.593608287093142728e-01; 9.917255757769070090e-01
9.658341074008736094e-01; 9.727203192450539770e-01; 9.915443116336645213e-01
