t_over_ts; l_over_lb; vr_over_cs
1.154888991176669134e-02; 1.454484544767047430e-02; 9.991938692372988040e-01
1.176939703594398999e-02; 1.476517229039846051e-02; 9.991709302564146800e-01
1.199324963679865123e-02; 1.498883666722406957e-02; 9.991473408625197727e-01
1.222049862117193832e-02; 1.521588913546349960e-02; 9.991230827149413241e-01
1.245119567721933093e-02; 1.544638101828047644e-02; 9.990981369157725389e-01
1.268539328657692852e-02; 1.568036441628737482e-02; 9.990724840443228061e-01
1.292314473683592833e-02; 1.591789221932208773e-02; 9.990461041455183100e-01
1.316450413422714030e-02; 1.615901811840334684e-02; 9.990189767160165824e-01
1.340952641651781997e-02; 1.640379661786702664e-02; 9.989910806899983120e-01
1.365826736612509376e-02; 1.665228304768641421e-02; 9.989623944246373011e-01
1.391078362344991270e-02; 1.690453357597901385e-02; 9.989328956852366881e-01
1.416713270043598941e-02; 1.716060522170291189e-02; 9.989025616300301058e-01
1.442737299435774105e-02; 1.742055586754525862e-02; 9.988713687946425557e-01
1.469156380184776130e-02; 1.768444427300624316e-02; 9.988392930751031074e-01
1.495976533333853893e-02; 1.795233008768117727e-02; 9.988063096609740565e-01
1.523203872762661330e-02; 1.822427386474364044e-02; 9.987723929926902722e-01
1.550844606647850711e-02; 1.850033707463301716e-02; 9.987375168046515039e-01
1.578905038964064506e-02; 1.878058211894939600e-02; 9.987016541118539648e-01
1.607391571011244913e-02; 1.906507234455878663e-02; 9.986647771912658955e-01
1.636310702968345188e-02; 1.935387205791220394e-02; 9.986268575627703648e-01
1.665669035473930915e-02; 1.964704653958149541e-02; 9.985878659696691972e-01
1.695473271234254620e-02; 1.994466205901550271e-02; 9.985477723587388166e-01
1.725730216659330032e-02; 2.024678588951953767e-02; 9.985065458598284538e-01
1.756446783527615407e-02; 2.055348632346201340e-02; 9.984641547649959481e-01
1.787629990687437942e-02; 2.086483268771136337e-02; 9.984205664919019174e-01
1.819286965810509513e-02; 2.118089535930662778e-02; 9.983757474811351118e-01
1.851424947127967846e-02; 2.150174578136559989e-02; 9.983296632238815027e-01
1.884051285210483484e-02; 2.182745647923393928e-02; 9.982822782712224008e-01
1.917173444786812384e-02; 2.215810107687880837e-02; 9.982335562100010939e-01
1.950799006594790622e-02; 2.249375431353096283e-02; 9.981834596380828595e-01
1.984935669265526850e-02; 2.283449206057883846e-02; 9.981319501390468751e-01
2.019591251241525595e-02; 2.318039133871866928e-02; 9.980789882562945969e-01
2.054773692729444309e-02; 2.353153033536416541e-02; 9.980245334665673873e-01
2.090491057688287357e-02; 2.388798842232020894e-02; 9.979685441528619583e-01
2.126751535865245568e-02; 2.424984617372416551e-02; 9.979109775572277963e-01
2.163563444893606968e-02; 2.461718538425881897e-02; 9.978517896640576312e-01
2.200935232367653982e-02; 2.499008908764134909e-02; 9.977909352323660608e-01
2.238875477976500980e-02; 2.536864157539244977e-02; 9.977283677983862509e-01
2.277392895683792023e-02; 2.575292841588953940e-02; 9.976640396445114467e-01
2.316496335947950888e-02; 2.614303647370882361e-02; 9.975979017675148386e-01
2.356194787983936084e-02; 2.653905392926018611e-02; 9.975299038460466727e-01
2.396497382067477866e-02; 2.694107029871966111e-02; 9.974599942073965053e-01
2.437413391882741615e-02; 2.734917645426358790e-02; 9.973881197935109411e-01
2.478952236916831184e-02; 2.776346464460958952e-02; 9.973142261237334383e-01
2.521123484939902931e-02; 2.818402851586862545e-02; 9.972382571838099841e-01
2.563936854491304443e-02; 2.861096313271262875e-02; 9.971601553696393117e-01
2.607402217389717322e-02; 2.904436499986320572e-02; 9.970798615291218692e-01
2.651529601317143339e-02; 2.948433208390559973e-02; 9.969973149283477554e-01
2.696329192452841597e-02; 2.993096383543310604e-02; 9.969124532121267368e-01
2.741811338158708575e-02; 3.038436121152708613e-02; 9.968252123636520690e-01
2.787986549717313620e-02; 3.084462669857725853e-02; 9.967355266632762500e-01
2.834865505123933954e-02; 3.131186433544808079e-02; 9.966433286463859398e-01
2.882459051936749408e-02; 3.178617973699543464e-02; 9.965485490578269712e-01
2.930778210233128331e-02; 3.226768011794016455e-02; 9.964511167271423719e-01
