# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.01158184e+10,1.48501069e+01,8.36160887e-10,2.29644925e+01
5.03441766e+10,1.50427194e+01,8.50832056e-10,2.33157607e+01
5.05686169e+10,1.52353319e+01,8.65608034e-10,2.36686604e+01
5.07981892e+10,1.54358222e+01,8.81099325e-10,2.40377147e+01
5.10237458e+10,1.56363125e+01,8.96703461e-10,2.44085123e+01
5.12453972e+10,1.58368028e+01,9.12420097e-10,2.47810418e+01
5.14632498e+10,1.60372931e+01,9.28248894e-10,2.51552915e+01
5.16860825e+10,1.62459785e+01,9.44843452e-10,2.55466534e+01
5.19050215e+10,1.64546639e+01,9.61558755e-10,2.59398532e+01
5.21201739e+10,1.66633492e+01,9.78394429e-10,2.63348783e+01
5.23316426e+10,1.68720346e+01,9.95350104e-10,2.67317166e+01
5.25480092e+10,1.70893107e+01,1.01313088e-09,2.71468041e+01
5.27605979e+10,1.73065867e+01,1.03104090e-09,2.75638292e+01
5.29695124e+10,1.75238627e+01,1.04907975e-09,2.79827786e+01
5.31748527e+10,1.77411388e+01,1.06724704e-09,2.84036389e+01
5.33848981e+10,1.79673011e+01,1.08629331e-09,2.88437270e+01
5.35912795e+10,1.81934633e+01,1.10547782e-09,2.92858558e+01
5.37940975e+10,1.84196256e+01,1.12480013e-09,2.97300107e+01
5.39934488e+10,1.86457879e+01,1.14425980e-09,3.01761777e+01
5.41973699e+10,1.88811979e+01,1.16466058e-09,3.06427101e+01
5.43977372e+10,1.91166080e+01,1.18520919e-09,3.11113904e+01
5.45946482e+10,1.93520181e+01,1.20590514e-09,3.15822032e+01
5.47881967e+10,1.95874282e+01,1.22674794e-09,3.20551331e+01
5.49861729e+10,1.98324489e+01,1.24859711e-09,3.25496023e+01
5.51807025e+10,2.00774697e+01,1.27060428e-09,3.30463308e+01
5.53718797e+10,2.03224904e+01,1.29276894e-09,3.35453019e+01
5.55597957e+10,2.05675112e+01,1.31509055e-09,3.40464992e+01
5.57520405e+10,2.08225707e+01,1.33849287e-09,3.45705780e+01
5.59409413e+10,2.10776302e+01,1.36206409e-09,3.50970324e+01
5.61265895e+10,2.13326897e+01,1.38580364e-09,3.56258444e+01
5.63090735e+10,2.15877492e+01,1.40971093e-09,3.61569964e+01
5.64958023e+10,2.18533137e+01,1.43478052e-09,3.67124920e+01
5.66792851e+10,2.21188782e+01,1.46003067e-09,3.72704849e+01
5.68596107e+10,2.23844427e+01,1.48546075e-09,3.78309556e+01
5.70368647e+10,2.26500072e+01,1.51107015e-09,3.83938855e+01
5.72181479e+10,2.29263615e+01,1.53790975e-09,3.89822775e+01
5.73962835e+10,2.32027158e+01,1.56494212e-09,3.95732900e+01
5.75713575e+10,2.34790701e+01,1.59216658e-09,4.01669023e+01
5.77434530e+10,2.37554244e+01,1.61958243e-09,4.07630945e+01
5.79195215e+10,2.40431015e+01,1.64832415e-09,4.13864321e+01
5.80925355e+10,2.43307787e+01,1.67727174e-09,4.20125196e+01
5.82625786e+10,2.46184558e+01,1.70642445e-09,4.26413349e+01
5.84297312e+10,2.49061329e+01,1.73578154e-09,4.32728562e+01
5.86007500e+10,2.52056050e+01,1.76655859e-09,4.39331215e+01
5.87688046e+10,2.55050772e+01,1.79755545e-09,4.45962705e+01
5.89339758e+10,2.58045493e+01,1.82877128e-09,4.52622794e+01
5.90963419e+10,2.61040214e+01,1.86020529e-09,4.59311250e+01
5.92625033e+10,2.64158429e+01,1.89316650e-09,4.66305409e+01
5.94257866e+10,2.67276645e+01,1.92636242e-09,4.73329800e+01
5.95862703e+10,2.70394860e+01,1.95979213e-09,4.80384165e+01
5.97440303e+10,2.73513075e+01,1.99345476e-09,4.87468257e+01
5.99054237e+10,2.76758734e+01,2.02873963e-09,4.94873181e+01
6.00640243e+10,2.80004393e+01,2.06427483e-09,5.02309749e+01
6.02199086e+10,2.83250053e+01,2.10005940e-09,5.09777688e+01
6.03731500e+10,2.86495712e+01,2.13609235e-09,5.17276730e+01
6.05299368e+10,2.89874313e+01,2.17386402e-09,5.25115681e+01
6.06840134e+10,2.93252914e+01,2.21190266e-09,5.32987733e+01
6.08354538e+10,2.96631515e+01,2.25020719e-09,5.40892596e+01
6.09843292e+10,3.00010116e+01,2.28877657e-09,5.48829981e+01
6.11366887e+10,3.03527964e+01,2.32921585e-09,5.57128748e+01
6.12864165e+10,3.07045812e+01,2.36993986e-09,5.65462129e+01
6.14335845e+10,3.10563660e+01,2.41094743e-09,5.73829812e+01
6.15782620e+10,3.14081508e+01,2.45223741e-09,5.82231489e+01
6.17262869e+10,3.17743331e+01,2.49551598e-09,5.91012794e+01
6.18717579e+10,3.21405153e+01,2.53909795e-09,5.99830244e+01
6.20147446e+10,3.25066976e+01,2.58298203e-09,6.08683501e+01
6.21553143e+10,3.28728798e+01,2.62716696e-09,6.17572239e+01
6.22991981e+10,3.32542062e+01,2.67349762e-09,6.26865938e+01
6.24406013e+10,3.36355325e+01,2.72015169e-09,6.36197374e+01
6.25795917e+10,3.40168589e+01,2.76712777e-09,6.45566187e+01
6.27162343e+10,3.43981852e+01,2.81442448e-09,6.54972027e+01
6.28560649e+10,3.47951800e+01,2.86400372e-09,6.64803301e+01
6.29934873e+10,3.51921747e+01,2.91392738e-09,6.74673916e+01
6.31285673e+10,3.55891695e+01,2.96419393e-09,6.84583489e+01
6.32613682e+10,3.59861642e+01,3.01480185e-09,6.94531644e+01
6.33973232e+10,3.63996346e+01,3.06787133e-09,7.04933261e+01
6.35309386e+10,3.68131050e+01,3.12130772e-09,7.15375884e+01
6.36622782e+10,3.72265755e+01,3.17510935e-09,7.25859102e+01
6.37914036e+10,3.76400459e+01,3.22927458e-09,7.36382513e+01
6.39235694e+10,3.80705829e+01,3.28606019e-09,7.47382569e+01
6.40534631e+10,3.85011200e+01,3.34323633e-09,7.58425302e+01
6.41811467e+10,3.89316570e+01,3.40080118e-09,7.69510273e+01
6.43066800e+10,3.93621941e+01,3.45875295e-09,7.80637050e+01
6.44351886e+10,3.98105617e+01,3.51951409e-09,7.92268611e+01
6.45614900e+10,4.02589293e+01,3.58069082e-09,8.03944550e+01
6.46856447e+10,4.07072970e+01,3.64228114e-09,8.15664398e+01
6.48077106e+10,4.11556646e+01,3.70428310e-09,8.27427696e+01
6.49326625e+10,4.16225665e+01,3.76928343e-09,8.39722937e+01
6.50554709e+10,4.20894684e+01,3.83472572e-09,8.52064265e+01
6.51761942e+10,4.25563704e+01,3.90060780e-09,8.64451180e+01
6.52948889e+10,4.30232723e+01,3.96692755e-09,8.76883192e+01
6.54164269e+10,4.35096137e+01,4.03647155e-09,8.89880231e+01
6.55358818e+10,4.39959551e+01,4.10648561e-09,9.02925102e+01
6.56533105e+10,4.44822966e+01,4.17696735e-09,9.16017272e+01
6.57687679e+10,4.49686380e+01,4.24791445e-09,9.29156218e+01
6.58869930e+10,4.54752281e+01,4.32230768e-09,9.42891368e+01
6.60031939e+10,4.59818182e+01,4.39720057e-09,9.56676100e+01
6.61174259e+10,4.64884084e+01,4.47259055e-09,9.70509844e+01
6.62297423e+10,4.69949985e+01,4.54847506e-09,9.84392043e+01
6.63447457e+10,4.75226449e+01,4.62803671e-09,9.98902163e+01
6.64577823e+10,4.80502913e+01,4.70812915e-09,1.01346360e+02
6.65689059e+10,4.85779378e+01,4.78874956e-09,1.02807575e+02
6.66781684e+10,4.91055842e+01,4.86989516e-09,1.04273802e+02
6.67900650e+10,4.96552505e+01,4.95498266e-09,1.05806484e+02
6.69000502e+10,5.02049168e+01,5.04063388e-09,1.07344472e+02
6.70081762e+10,5.07545830e+01,5.12684575e-09,1.08887701e+02
6.71144933e+10,5.13042493e+01,5.21361524e-09,1.10436109e+02
6.72234133e+10,5.18770526e+01,5.30462714e-09,1.12055134e+02
6.73304743e+10,5.24498559e+01,5.39623781e-09,1.13679642e+02
6.74357272e+10,5.30226592e+01,5.48844390e-09,1.15309564e+02
6.75392209e+10,5.35954625e+01,5.58124213e-09,1.16944831e+02
6.76452444e+10,5.41923439e+01,5.67856757e-09,1.18654453e+02
