# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 5.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
2.74713435e+00,1.39239495e+00,5.99377508e-02,2.48414310e+10
2.78674449e+00,1.39474949e+00,5.89527183e-02,2.43925433e+10
2.82701787e+00,1.39710403e+00,5.79798738e-02,2.39500768e+10
2.86815121e+00,1.39946900e+00,5.70150191e-02,2.35121013e+10
2.90998204e+00,1.40183396e+00,5.60625099e-02,2.30805728e+10
2.95252496e+00,1.40419892e+00,5.51223614e-02,2.26554718e+10
2.99579484e+00,1.40656389e+00,5.41945821e-02,2.22367756e+10
3.03982034e+00,1.40892957e+00,5.32788972e-02,2.18243347e+10
3.08460382e+00,1.41129526e+00,5.23755872e-02,2.14182497e+10
3.13016099e+00,1.41366094e+00,5.14846416e-02,2.10184904e+10
3.17650782e+00,1.41602662e+00,5.06060437e-02,2.06250237e+10
3.22387260e+00,1.41840285e+00,4.97359368e-02,2.02361023e+10
3.27206728e+00,1.42077908e+00,4.88782357e-02,1.98534560e+10
3.32110890e+00,1.42315531e+00,4.80329052e-02,1.94770439e+10
3.37101483e+00,1.42553154e+00,4.71999042e-02,1.91068232e+10
3.42213524e+00,1.42792319e+00,4.63738990e-02,1.87404058e+10
3.47416739e+00,1.43031484e+00,4.55602827e-02,1.83801662e+10
3.52712990e+00,1.43270649e+00,4.47589960e-02,1.80260540e+10
3.58104168e+00,1.43509814e+00,4.39699743e-02,1.76780167e+10
3.63629743e+00,1.43750601e+00,4.31879220e-02,1.73337013e+10
3.69255485e+00,1.43991388e+00,4.24181541e-02,1.69954308e+10
3.74983423e+00,1.44232174e+00,4.16605891e-02,1.66631459e+10
3.80815622e+00,1.44472961e+00,4.09151406e-02,1.63367857e+10
3.86799081e+00,1.44715552e+00,4.01762671e-02,1.60139080e+10
3.92892678e+00,1.44958142e+00,3.94495025e-02,1.56969149e+10
3.99098627e+00,1.45200733e+00,3.87347449e-02,1.53857396e+10
4.05419180e+00,1.45443324e+00,3.80318884e-02,1.50803136e+10
4.11903796e+00,1.45687676e+00,3.73358488e-02,1.47784117e+10
4.18509384e+00,1.45932028e+00,3.66516564e-02,1.44822001e+10
4.25238358e+00,1.46176380e+00,3.59791920e-02,1.41916055e+10
4.32093171e+00,1.46420732e+00,3.53183328e-02,1.39065537e+10
4.39154583e+00,1.46667797e+00,3.46618067e-02,1.36238955e+10
4.46349809e+00,1.46914862e+00,3.40168837e-02,1.33467487e+10
4.53681508e+00,1.47161928e+00,3.33834285e-02,1.30750342e+10
4.61152381e+00,1.47408993e+00,3.27613030e-02,1.28086724e+10
4.68839455e+00,1.47658446e+00,3.21445165e-02,1.25450853e+10
4.76674073e+00,1.47907899e+00,3.15389907e-02,1.22867904e+10
4.84659148e+00,1.48157352e+00,3.09445777e-02,1.20337047e+10
4.92797642e+00,1.48406805e+00,3.03611277e-02,1.17857451e+10
5.01195265e+00,1.48659317e+00,2.97815338e-02,1.15398802e+10
5.09756340e+00,1.48911830e+00,2.92128609e-02,1.12990960e+10
5.18484085e+00,1.49164342e+00,2.86549500e-02,1.10633062e+10
5.27381769e+00,1.49416854e+00,2.81076415e-02,1.08324247e+10
5.36555015e+00,1.49672186e+00,2.75648370e-02,1.06038675e+10
5.45908896e+00,1.49927519e+00,2.70325431e-02,1.03801526e+10
5.55446952e+00,1.50182851e+00,2.65105934e-02,1.01611918e+10
5.65172778e+00,1.50438184e+00,2.59988215e-02,9.94689781e+09
5.75203416e+00,1.50696407e+00,2.54914372e-02,9.73483515e+09
5.85433671e+00,1.50954630e+00,2.49941208e-02,9.52736728e+09
5.95867440e+00,1.51212853e+00,2.45067014e-02,9.32440568e+09
6.06508681e+00,1.51471077e+00,2.40290083e-02,9.12586261e+09
6.17511083e+00,1.51732826e+00,2.35545453e-02,8.92902888e+09
6.28735042e+00,1.51994575e+00,2.30897262e-02,8.73655632e+09
6.40184876e+00,1.52256324e+00,2.26343764e-02,8.54835635e+09
6.51864970e+00,1.52518073e+00,2.21883227e-02,8.36434143e+09
6.63956059e+00,1.52783656e+00,2.17450606e-02,8.18181995e+09
6.76293515e+00,1.53049239e+00,2.13110139e-02,8.00342888e+09
6.88882138e+00,1.53314822e+00,2.08860065e-02,7.82908030e+09
7.01726804e+00,1.53580404e+00,2.04698638e-02,7.65868753e+09
7.14955663e+00,1.53848459e+00,2.00586621e-02,7.49063349e+09
7.28455570e+00,1.54116513e+00,1.96561398e-02,7.32643580e+09
7.42231777e+00,1.54384567e+00,1.92621236e-02,7.16600937e+09
7.56289620e+00,1.54652621e+00,1.88764427e-02,7.00927050e+09
7.70791732e+00,1.54923583e+00,1.84948770e-02,6.85449512e+09
7.85592847e+00,1.55194545e+00,1.81214840e-02,6.70332014e+09
8.00698741e+00,1.55465508e+00,1.77560944e-02,6.55566350e+09
8.16115280e+00,1.55736470e+00,1.73985413e-02,6.41144465e+09
8.32100799e+00,1.56011734e+00,1.70431665e-02,6.26837481e+09
8.48419400e+00,1.56286998e+00,1.66955401e-02,6.12868989e+09
8.65077528e+00,1.56562262e+00,1.63554953e-02,5.99231021e+09
8.82081732e+00,1.56837526e+00,1.60228684e-02,5.85915762e+09
8.99602656e+00,1.57115364e+00,1.56944893e-02,5.72795454e+09
9.17489882e+00,1.57393202e+00,1.53733408e-02,5.59988413e+09
