# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
7.32968805e+09,3.36747067e+00,2.04882297e-09,8.19529188e+01
7.33768406e+09,3.38403921e+00,2.09573951e-09,8.38295804e+01
7.34545808e+09,3.40051574e+00,2.14349711e-09,8.57398844e+01
7.35305883e+09,3.41699228e+00,2.19237957e-09,8.76951830e+01
7.36049005e+09,3.43346881e+00,2.24241384e-09,8.96965535e+01
7.36775539e+09,3.44994534e+00,2.29362750e-09,9.17451000e+01
7.37482161e+09,3.46633544e+00,2.34577062e-09,9.38308249e+01
7.38173070e+09,3.48272554e+00,2.39913725e-09,9.59654902e+01
7.38848605e+09,3.49911564e+00,2.45375657e-09,9.81502629e+01
7.39509098e+09,3.51550573e+00,2.50965847e-09,1.00386339e+02
7.40151884e+09,3.53181908e+00,2.56660252e-09,1.02664101e+02
7.40780404e+09,3.54813243e+00,2.62487838e-09,1.04995135e+02
7.41394964e+09,3.56444577e+00,2.68451770e-09,1.07380708e+02
7.41995868e+09,3.58075912e+00,2.74555289e-09,1.09822115e+02
7.42580460e+09,3.59698967e+00,2.80769647e-09,1.12307859e+02
7.43152109e+09,3.61322022e+00,2.87128810e-09,1.14851524e+02
7.43711093e+09,3.62945078e+00,2.93636206e-09,1.17454483e+02
7.44257686e+09,3.64568133e+00,3.00295345e-09,1.20118138e+02
7.44789795e+09,3.66183943e+00,3.07079049e-09,1.22831620e+02
7.45310145e+09,3.67799753e+00,3.14020334e-09,1.25608134e+02
7.45818990e+09,3.69415563e+00,3.21122917e-09,1.28449167e+02
7.46316577e+09,3.71031374e+00,3.28390602e-09,1.31356241e+02
7.46801221e+09,3.72640713e+00,3.35797163e-09,1.34318865e+02
7.47275173e+09,3.74250052e+00,3.43375312e-09,1.37350125e+02
7.47738662e+09,3.75859391e+00,3.51129083e-09,1.40451633e+02
7.48191912e+09,3.77468730e+00,3.59062608e-09,1.43625043e+02
7.48633262e+09,3.79071153e+00,3.67144833e-09,1.46857933e+02
7.49064893e+09,3.80673576e+00,3.75413735e-09,1.50165494e+02
7.49487015e+09,3.82275999e+00,3.83873689e-09,1.53549476e+02
7.49899831e+09,3.83878422e+00,3.92529174e-09,1.57011669e+02
7.50301988e+09,3.85474612e+00,4.01349934e-09,1.60539974e+02
7.50695305e+09,3.87070802e+00,4.10373893e-09,1.64149557e+02
7.51079971e+09,3.88666992e+00,4.19605799e-09,1.67842320e+02
7.51456171e+09,3.90263182e+00,4.29050512e-09,1.71620205e+02
7.51822760e+09,3.91853548e+00,4.38677349e-09,1.75470940e+02
7.52181302e+09,3.93443913e+00,4.48525417e-09,1.79410167e+02
7.52531970e+09,3.95034279e+00,4.58599871e-09,1.83439948e+02
7.52874932e+09,3.96624645e+00,4.68905987e-09,1.87562395e+02
7.53209128e+09,3.98209128e+00,4.79409730e-09,1.91763892e+02
7.53536000e+09,3.99793612e+00,4.90154252e-09,1.96061701e+02
7.53855704e+09,4.01378096e+00,5.01145145e-09,2.00458058e+02
7.54168396e+09,4.02962580e+00,5.12388138e-09,2.04955255e+02
7.54473171e+09,4.04541549e+00,5.23848608e-09,2.09539443e+02
7.54771278e+09,4.06120518e+00,5.35571180e-09,2.14228472e+02
7.55062858e+09,4.07699487e+00,5.47561926e-09,2.19024770e+02
7.55348051e+09,4.09278457e+00,5.59827063e-09,2.23930825e+02
7.55625998e+09,4.10851721e+00,5.72327115e-09,2.28930846e+02
7.55897873e+09,4.12424986e+00,5.85112335e-09,2.34044934e+02
7.56163806e+09,4.13998250e+00,5.98189311e-09,2.39275724e+02
7.56423924e+09,4.15571515e+00,6.11564789e-09,2.44625916e+02
7.56677609e+09,4.17140135e+00,6.25204825e-09,2.50081930e+02
7.56925758e+09,4.18708755e+00,6.39155463e-09,2.55662185e+02
7.57168489e+09,4.20277374e+00,6.53423864e-09,2.61369545e+02
7.57405919e+09,4.21845994e+00,6.68017358e-09,2.67206943e+02
7.57637485e+09,4.23409996e+00,6.82899006e-09,2.73159602e+02
7.57864003e+09,4.24973997e+00,6.98118898e-09,2.79247559e+02
7.58085582e+09,4.26537998e+00,7.13684817e-09,2.85473927e+02
7.58302327e+09,4.28102000e+00,7.29604727e-09,2.91841891e+02
7.58513680e+09,4.29661068e+00,7.45834850e-09,2.98333940e+02
7.58720434e+09,4.31220137e+00,7.62433093e-09,3.04973237e+02
7.58922685e+09,4.32779205e+00,7.79407904e-09,3.11763161e+02
7.59120530e+09,4.34338274e+00,7.96767932e-09,3.18707173e+02
7.59313566e+09,4.35893285e+00,8.14475302e-09,3.25790121e+02
7.59502404e+09,4.37448296e+00,8.32583667e-09,3.33033467e+02
7.59687134e+09,4.39003308e+00,8.51102216e-09,3.40440886e+02
7.59867844e+09,4.40558319e+00,8.70040349e-09,3.48016140e+02
7.60044130e+09,4.42108972e+00,8.89352800e-09,3.55741120e+02
