# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
3.33614858e-02,2.31719760e-02,1.98418112e-01,2.00136441e+11
3.36729241e-02,2.32334067e-02,1.96082766e-01,1.97416637e+11
3.39880957e-02,2.32948374e-02,1.93745040e-01,1.94704321e+11
3.43070954e-02,2.33562680e-02,1.91404921e-01,1.91999423e+11
3.46153676e-02,2.34149274e-02,1.89168128e-01,1.89423415e+11
3.49273084e-02,2.34735869e-02,1.86929145e-01,1.86854065e+11
3.52430101e-02,2.35322463e-02,1.84687972e-01,1.84291326e+11
3.55625681e-02,2.35909057e-02,1.82444612e-01,1.81735156e+11
3.58715888e-02,2.36469527e-02,1.80299126e-01,1.79298927e+11
3.61843104e-02,2.37029998e-02,1.78151666e-01,1.76868636e+11
3.65008264e-02,2.37590468e-02,1.76002248e-01,1.74444261e+11
3.68212334e-02,2.38150939e-02,1.73850892e-01,1.72025784e+11
3.71311588e-02,2.38686552e-02,1.71793162e-01,1.69720067e+11
3.74448205e-02,2.39222166e-02,1.69733715e-01,1.67419721e+11
3.77623129e-02,2.39757779e-02,1.67672582e-01,1.65124746e+11
3.80837340e-02,2.40293393e-02,1.65609800e-01,1.62835145e+11
3.83944613e-02,2.40804919e-02,1.63638282e-01,1.60653539e+11
3.87089565e-02,2.41316445e-02,1.61665341e-01,1.58476860e+11
3.90273147e-02,2.41827971e-02,1.59691024e-01,1.56305128e+11
3.93496349e-02,2.42339497e-02,1.57715383e-01,1.54138368e+11
3.96619452e-02,2.42829098e-02,1.55823235e-01,1.52069165e+11
3.99780722e-02,2.43318699e-02,1.53929985e-01,1.50004580e+11
4.02981126e-02,2.43808300e-02,1.52035695e-01,1.47944649e+11
4.06221667e-02,2.44297901e-02,1.50140431e-01,1.45889417e+11
4.09362284e-02,2.44766579e-02,1.48325319e-01,1.43926463e+11
4.12541579e-02,2.45235256e-02,1.46509454e-01,1.41967912e+11
4.15760533e-02,2.45703934e-02,1.44692914e-01,1.40013817e+11
4.19020163e-02,2.46172612e-02,1.42875781e-01,1.38064239e+11
4.22178184e-02,2.46621065e-02,1.41136588e-01,1.36203083e+11
4.25375366e-02,2.47069518e-02,1.39397018e-01,1.34346190e+11
4.28612702e-02,2.47517971e-02,1.37657162e-01,1.32493631e+11
4.31891219e-02,2.47966423e-02,1.35917116e-01,1.30645482e+11
4.35076292e-02,2.48396665e-02,1.34247647e-01,1.28876608e+11
4.38301222e-02,2.48826907e-02,1.32578197e-01,1.27111948e+11
4.41567017e-02,2.49257149e-02,1.30908869e-01,1.25351590e+11
4.44874724e-02,2.49687390e-02,1.29239772e-01,1.23595623e+11
4.48088515e-02,2.50100162e-02,1.27638774e-01,1.21915175e+11
4.51342868e-02,2.50512933e-02,1.26038208e-01,1.20238951e+11
4.54638806e-02,2.50925705e-02,1.24438189e-01,1.18567049e+11
4.57977389e-02,2.51338476e-02,1.22838838e-01,1.16899572e+11
