# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
2.01885151e+10,7.63081322e+00,1.45074206e-09,3.70653934e+01
2.02366477e+10,7.70127492e+00,1.47719941e-09,3.76490416e+01
2.02853376e+10,7.77386683e+00,1.50473607e-09,3.82547917e+01
2.03331401e+10,7.84645874e+00,1.53255643e-09,3.88650469e+01
2.03800783e+10,7.91905064e+00,1.56066062e-09,3.94797891e+01
2.04261746e+10,7.99164255e+00,1.58904874e-09,4.00990004e+01
2.04728158e+10,8.06644346e+00,1.61859783e-09,4.07417104e+01
2.05186089e+10,8.14124437e+00,1.64844854e-09,4.13891260e+01
2.05635761e+10,8.21604527e+00,1.67860095e-09,4.20412273e+01
2.06077388e+10,8.29084618e+00,1.70905513e-09,4.26979947e+01
2.06524485e+10,8.36796310e+00,1.74076823e-09,4.33799609e+01
2.06963470e+10,8.44508002e+00,1.77280213e-09,4.40668430e+01
2.07394555e+10,8.52219694e+00,1.80515689e-09,4.47586194e+01
2.07817944e+10,8.59931386e+00,1.83783253e-09,4.54552683e+01
2.08246735e+10,8.67884464e+00,1.87186705e-09,4.61788037e+01
2.08667761e+10,8.75837542e+00,1.90624283e-09,4.69074737e+01
2.09081226e+10,8.83790621e+00,1.94095984e-09,4.76412546e+01
2.09487325e+10,8.91743699e+00,1.97601807e-09,4.83801226e+01
2.09898648e+10,8.99946261e+00,2.01253344e-09,4.91474721e+01
2.10302539e+10,9.08148824e+00,2.04941164e-09,4.99201807e+01
2.10699191e+10,9.16351387e+00,2.08665259e-09,5.06982223e+01
2.11088794e+10,9.24553950e+00,2.12425621e-09,5.14815710e+01
2.11483502e+10,9.33015508e+00,2.16342708e-09,5.22951873e+01
2.11871093e+10,9.41477066e+00,2.20298364e-09,5.31143940e+01
2.12251754e+10,9.49938625e+00,2.24292573e-09,5.39391627e+01
2.12625663e+10,9.58400183e+00,2.28325323e-09,5.47694652e+01
2.13004598e+10,9.67131467e+00,2.32527007e-09,5.56320057e+01
2.13376715e+10,9.75862750e+00,2.36769687e-09,5.65003761e+01
2.13742190e+10,9.84594034e+00,2.41053343e-09,5.73745454e+01
2.14101198e+10,9.93325318e+00,2.45377954e-09,5.82544827e+01
2.14465087e+10,1.00233593e+01,2.49883830e-09,5.91685852e+01
2.14822440e+10,1.01134654e+01,2.54433266e-09,6.00887629e+01
2.15173431e+10,1.02035715e+01,2.59026234e-09,6.10149820e+01
2.15518224e+10,1.02936776e+01,2.63662704e-09,6.19472089e+01
2.15868035e+10,1.03867514e+01,2.68497518e-09,6.29164109e+01
2.16211573e+10,1.04798251e+01,2.73378673e-09,6.38919491e+01
2.16549003e+10,1.05728989e+01,2.78306131e-09,6.48737866e+01
2.16880484e+10,1.06659727e+01,2.83279854e-09,6.58618869e+01
2.17216593e+10,1.07620525e+01,2.88462700e-09,6.68884307e+01
2.17546689e+10,1.08581324e+01,2.93694753e-09,6.79215681e+01
2.17870928e+10,1.09542122e+01,2.98975964e-09,6.89612590e+01
2.18189465e+10,1.10502920e+01,3.04306284e-09,7.00074638e+01
2.18512559e+10,1.11495051e+01,3.09861910e-09,7.10945791e+01
2.18829885e+10,1.12487181e+01,3.15469782e-09,7.21885529e+01
2.19141594e+10,1.13479311e+01,3.21129842e-09,7.32893418e+01
2.19447833e+10,1.14471441e+01,3.26842029e-09,7.43969029e+01
2.19758635e+10,1.15496487e+01,3.32798413e-09,7.55482766e+01
2.20063898e+10,1.16521533e+01,3.38810298e-09,7.67067848e+01
2.20363768e+10,1.17546580e+01,3.44877611e-09,7.78723804e+01
2.20658385e+10,1.18571626e+01,3.51000280e-09,7.90450170e+01
2.20957514e+10,1.19631079e+01,3.57386555e-09,8.02643638e+01
2.21251321e+10,1.20690532e+01,3.63831792e-09,8.14911296e+01
2.21539946e+10,1.21749985e+01,3.70335905e-09,8.27252635e+01
2.21823523e+10,1.22809438e+01,3.76898807e-09,8.39667151e+01
2.22111425e+10,1.23904344e+01,3.83743000e-09,8.52573448e+01
2.22394214e+10,1.24999250e+01,3.90649779e-09,8.65556793e+01
2.22672025e+10,1.26094156e+01,3.97619040e-09,8.78616634e+01
2.22944988e+10,1.27189062e+01,4.04650681e-09,8.91752426e+01
2.23222179e+10,1.28320835e+01,4.11984540e-09,9.05409767e+01
2.23494457e+10,1.29452608e+01,4.19384810e-09,9.19147061e+01
2.23761951e+10,1.30584381e+01,4.26851373e-09,9.32963715e+01
2.24024787e+10,1.31716154e+01,4.34384107e-09,9.46859140e+01
2.24291826e+10,1.32886576e+01,4.42243539e-09,9.61311293e+01
2.24554140e+10,1.34056997e+01,4.50173461e-09,9.75846396e+01
2.24811853e+10,1.35227419e+01,4.58173733e-09,9.90463804e+01
2.25065086e+10,1.36397840e+01,4.66244214e-09,1.00516288e+02
2.25322386e+10,1.37608270e+01,4.74664261e-09,1.02044964e+02
2.25575142e+10,1.38818699e+01,4.83159078e-09,1.03582236e+02
2.25823473e+10,1.40029129e+01,4.91728502e-09,1.05128033e+02
2.26067496e+10,1.41239559e+01,5.00372374e-09,1.06682289e+02
2.26315506e+10,1.42491666e+01,5.09392028e-09,1.08298887e+02
2.26559144e+10,1.43743773e+01,5.18490974e-09,1.09924385e+02
2.26798525e+10,1.44995880e+01,5.27669025e-09,1.11558709e+02
2.27033760e+10,1.46247987e+01,5.36925997e-09,1.13201785e+02
2.27272883e+10,1.47543394e+01,5.46585945e-09,1.14910812e+02
2.27507797e+10,1.48838800e+01,5.56329943e-09,1.16629046e+02
2.27738616e+10,1.50134207e+01,5.66157779e-09,1.18356405e+02
2.27965446e+10,1.51429614e+01,5.76069240e-09,1.20092812e+02
2.28196171e+10,1.52770638e+01,5.86417598e-09,1.21899811e+02
2.28422844e+10,1.54111663e+01,5.96855093e-09,1.23716332e+02
2.28645570e+10,1.55452688e+01,6.07381484e-09,1.25542287e+02
2.28864453e+10,1.56793712e+01,6.17996530e-09,1.27377592e+02
2.29087132e+10,1.58182143e+01,6.29079967e-09,1.29287536e+02
2.29305905e+10,1.59570573e+01,6.40257891e-09,1.31207316e+02
2.29520875e+10,1.60959003e+01,6.51530027e-09,1.33136839e+02
