# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
2.86054154e+10,2.09485510e+01,1.88666511e-08,7.54666042e+02
2.86112905e+10,2.10605180e+01,1.92512911e-08,7.70051644e+02
2.86171060e+10,2.11736154e+01,1.96467818e-08,7.85871273e+02
2.86228045e+10,2.12867129e+01,2.00493848e-08,8.01975391e+02
2.86283887e+10,2.13998104e+01,2.04592124e-08,8.18368495e+02
2.86338612e+10,2.15129079e+01,2.08763787e-08,8.35055148e+02
2.86392788e+10,2.16271620e+01,2.13053809e-08,8.52215234e+02
2.86445874e+10,2.17414161e+01,2.17421113e-08,8.69684453e+02
2.86497896e+10,2.18556702e+01,2.21866927e-08,8.87467708e+02
2.86548876e+10,2.19699243e+01,2.26392493e-08,9.05569971e+02
2.86599329e+10,2.20853126e+01,2.31045209e-08,9.24180836e+02
2.86648767e+10,2.22007009e+01,2.35781869e-08,9.43127477e+02
2.86697213e+10,2.23160891e+01,2.40603808e-08,9.62415233e+02
2.86744690e+10,2.24314774e+01,2.45512381e-08,9.82049522e+02
2.86791701e+10,2.25480744e+01,2.50561771e-08,1.00224708e+03
2.86837766e+10,2.26646714e+01,2.55702455e-08,1.02280982e+03
2.86882905e+10,2.27812684e+01,2.60935892e-08,1.04374357e+03
2.86927141e+10,2.28978654e+01,2.66263558e-08,1.06505423e+03
2.86970885e+10,2.30155303e+01,2.71737070e-08,1.08694828e+03
2.87013749e+10,2.31331952e+01,2.77309633e-08,1.10923853e+03
2.87055753e+10,2.32508601e+01,2.82982830e-08,1.13193132e+03
2.87096916e+10,2.33685250e+01,2.88758267e-08,1.15503307e+03
2.87137634e+10,2.34873009e+01,2.94693592e-08,1.17877437e+03
2.87177532e+10,2.36060769e+01,3.00736456e-08,1.20294582e+03
2.87216630e+10,2.37248528e+01,3.06888583e-08,1.22755433e+03
2.87254945e+10,2.38436288e+01,3.13151722e-08,1.25260689e+03
2.87292858e+10,2.39635696e+01,3.19590744e-08,1.27836298e+03
2.87330009e+10,2.40835105e+01,3.26146626e-08,1.30458650e+03
2.87366414e+10,2.42034513e+01,3.32821246e-08,1.33128498e+03
2.87402090e+10,2.43233921e+01,3.39616512e-08,1.35846605e+03
2.87437378e+10,2.44444586e+01,3.46599868e-08,1.38639947e+03
2.87471955e+10,2.45655252e+01,3.53710130e-08,1.41484052e+03
2.87505838e+10,2.46865917e+01,3.60949341e-08,1.44379736e+03
2.87539042e+10,2.48076582e+01,3.68319578e-08,1.47327831e+03
2.87571907e+10,2.49299442e+01,3.75899210e-08,1.50359684e+03
2.87604111e+10,2.50522302e+01,3.83616866e-08,1.53446746e+03
2.87635667e+10,2.51745162e+01,3.91474778e-08,1.56589911e+03
2.87666590e+10,2.52968022e+01,3.99475210e-08,1.59790084e+03
2.87697158e+10,2.54201640e+01,4.07692764e-08,1.63077105e+03
2.87727111e+10,2.55435258e+01,4.16060084e-08,1.66424033e+03
2.87756463e+10,2.56668876e+01,4.24579596e-08,1.69831838e+03
2.87785226e+10,2.57902493e+01,4.33253763e-08,1.73301505e+03
2.87813671e+10,2.59147503e+01,4.42167376e-08,1.76866950e+03
2.87841544e+10,2.60392513e+01,4.51243659e-08,1.80497464e+03
2.87868857e+10,2.61637522e+01,4.60485254e-08,1.84194101e+03
2.87895622e+10,2.62882532e+01,4.69894842e-08,1.87957937e+03
2.87922093e+10,2.64139086e+01,4.79564786e-08,1.91825914e+03
2.87948030e+10,2.65395640e+01,4.89411458e-08,1.95764583e+03
2.87973446e+10,2.66652195e+01,4.99437735e-08,1.99775094e+03
2.87998353e+10,2.67908749e+01,5.09646537e-08,2.03858615e+03
2.88022982e+10,2.69176806e+01,5.20136846e-08,2.08054738e+03
2.88047115e+10,2.70444863e+01,5.30819141e-08,2.12327656e+03
2.88070763e+10,2.71712920e+01,5.41696555e-08,2.16678622e+03
2.88093937e+10,2.72980977e+01,5.52772269e-08,2.21108908e+03
2.88116846e+10,2.74260286e+01,5.64150487e-08,2.25660195e+03
2.88139293e+10,2.75539595e+01,5.75737183e-08,2.30294873e+03
2.88161290e+10,2.76818903e+01,5.87535766e-08,2.35014306e+03
2.88182845e+10,2.78098212e+01,5.99549699e-08,2.39819880e+03
2.88204156e+10,2.79388951e+01,6.11892791e-08,2.44757116e+03
2.88225037e+10,2.80679691e+01,6.24462330e-08,2.49784932e+03
2.88245498e+10,2.81970430e+01,6.37262027e-08,2.54904811e+03
2.88265549e+10,2.83261169e+01,6.50295654e-08,2.60118261e+03
2.88285371e+10,2.84563409e+01,6.63686357e-08,2.65474543e+03
2.88304794e+10,2.85865648e+01,6.77323049e-08,2.70929220e+03
2.88323827e+10,2.87167888e+01,6.91209773e-08,2.76483909e+03
2.88342477e+10,2.88470127e+01,7.05350632e-08,2.82140253e+03
2.88360914e+10,2.89783855e+01,7.19877979e-08,2.87951192e+03
2.88378979e+10,2.91097582e+01,7.34672538e-08,2.93869015e+03
2.88396680e+10,2.92411310e+01,7.49738710e-08,2.99895484e+03
