# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
5.98834287e-01,5.44285367e+02,3.50394828e-04,2.04364081e+06,1.59883429e+00
5.98836228e-01,5.51136431e+02,3.55462994e-04,2.06111916e+06,1.59883623e+00
5.98838142e-01,5.57987494e+02,3.60524388e-04,2.07843208e+06,1.59883814e+00
5.98840145e-01,5.65263521e+02,3.65892200e-04,2.09664078e+06,1.59884014e+00
5.98842119e-01,5.72539547e+02,3.71252133e-04,2.11466910e+06,1.59884212e+00
5.98844065e-01,5.79815574e+02,3.76604081e-04,2.13252020e+06,1.59884406e+00
5.98845983e-01,5.87091600e+02,3.81947952e-04,2.15019714e+06,1.59884598e+00
5.98847991e-01,5.94816794e+02,3.87612764e-04,2.16877801e+06,1.59884799e+00
5.98849970e-01,6.02541987e+02,3.93268254e-04,2.18716932e+06,1.59884997e+00
5.98851920e-01,6.10267181e+02,3.98914329e-04,2.20537448e+06,1.59885192e+00
5.98853843e-01,6.17992374e+02,4.04550909e-04,2.22339684e+06,1.59885384e+00
5.98855857e-01,6.26200231e+02,4.10529162e-04,2.24234849e+06,1.59885586e+00
5.98857842e-01,6.34408088e+02,4.16496509e-04,2.26110111e+06,1.59885784e+00
5.98859799e-01,6.42615944e+02,4.22452876e-04,2.27965840e+06,1.59885980e+00
5.98861728e-01,6.50823801e+02,4.28398197e-04,2.29802396e+06,1.59886173e+00
5.98863750e-01,6.59549949e+02,4.34706749e-04,2.31734284e+06,1.59886375e+00
5.98865743e-01,6.68276096e+02,4.41002665e-04,2.33645296e+06,1.59886574e+00
5.98867708e-01,6.77002243e+02,4.47285887e-04,2.35535831e+06,1.59886771e+00
5.98869645e-01,6.85728391e+02,4.53556371e-04,2.37406279e+06,1.59886965e+00
5.98871678e-01,6.95013762e+02,4.60214658e-04,2.39374957e+06,1.59887168e+00
5.98873681e-01,7.04299134e+02,4.66858411e-04,2.41321750e+06,1.59887368e+00
5.98875656e-01,7.13584506e+02,4.73487593e-04,2.43247089e+06,1.59887566e+00
5.98877603e-01,7.22869877e+02,4.80102180e-04,2.45151396e+06,1.59887760e+00
5.98879646e-01,7.32749152e+02,4.87123788e-04,2.47154861e+06,1.59887965e+00
5.98881660e-01,7.42628427e+02,4.94128812e-04,2.49135442e+06,1.59888166e+00
5.98883645e-01,7.52507702e+02,5.01117243e-04,2.51093603e+06,1.59888364e+00
5.98885603e-01,7.62386978e+02,5.08089082e-04,2.53029794e+06,1.59888560e+00
5.98887657e-01,7.72902782e+02,5.15491886e-04,2.55067083e+06,1.59888766e+00
5.98889683e-01,7.83418587e+02,5.22875884e-04,2.57080476e+06,1.59888968e+00
5.98891680e-01,7.93934392e+02,5.30241096e-04,2.59070469e+06,1.59889168e+00
5.98893650e-01,8.04450196e+02,5.37587552e-04,2.61037546e+06,1.59889365e+00
5.98895718e-01,8.15652100e+02,5.45392717e-04,2.63108279e+06,1.59889572e+00
5.98897758e-01,8.26854003e+02,5.53176656e-04,2.65154076e+06,1.59889776e+00
5.98899769e-01,8.38055907e+02,5.60939421e-04,2.67175470e+06,1.59889977e+00
5.98901752e-01,8.49257810e+02,5.68681076e-04,2.69172978e+06,1.59890175e+00
5.98903836e-01,8.61196128e+02,5.76908491e-04,2.71276069e+06,1.59890384e+00
5.98905891e-01,8.73134445e+02,5.85112058e-04,2.73353174e+06,1.59890589e+00
5.98907917e-01,8.85072763e+02,5.93291870e-04,2.75404863e+06,1.59890792e+00
5.98909916e-01,8.97011080e+02,6.01448025e-04,2.77431689e+06,1.59890992e+00
5.98912017e-01,9.09738813e+02,6.10117549e-04,2.79565751e+06,1.59891202e+00
5.98914088e-01,9.22466545e+02,6.18760398e-04,2.81672773e+06,1.59891409e+00
5.98916131e-01,9.35194277e+02,6.27376706e-04,2.83753365e+06,1.59891613e+00
5.98918146e-01,9.47922009e+02,6.35966616e-04,2.85808116e+06,1.59891815e+00
5.98920265e-01,9.61493332e+02,6.45096929e-04,2.87971222e+06,1.59892026e+00
5.98922354e-01,9.75064656e+02,6.54197534e-04,2.90106248e+06,1.59892235e+00
5.98924414e-01,9.88635979e+02,6.63268614e-04,2.92213841e+06,1.59892441e+00
5.98926446e-01,1.00220730e+03,6.72310359e-04,2.94294626e+06,1.59892645e+00
5.98928586e-01,1.01669291e+03,6.81929063e-04,2.96486690e+06,1.59892859e+00
5.98930695e-01,1.03117851e+03,6.91514758e-04,2.98649597e+06,1.59893070e+00
5.98932776e-01,1.04566411e+03,7.01067680e-04,3.00784034e+06,1.59893278e+00
5.98934828e-01,1.06014972e+03,7.10588071e-04,3.02890668e+06,1.59893483e+00
5.98936989e-01,1.07561243e+03,7.20715007e-04,3.05109439e+06,1.59893699e+00
5.98939119e-01,1.09107514e+03,7.30805405e-04,3.07297998e+06,1.59893912e+00
5.98941221e-01,1.10653785e+03,7.40859561e-04,3.09457073e+06,1.59894122e+00
5.98943294e-01,1.12200056e+03,7.50877778e-04,3.11587371e+06,1.59894329e+00
5.98945478e-01,1.13851648e+03,7.61538983e-04,3.13831742e+06,1.59894548e+00
5.98947632e-01,1.15503239e+03,7.72159847e-04,3.16044837e+06,1.59894763e+00
5.98949756e-01,1.17154831e+03,7.82740734e-04,3.18227429e+06,1.59894976e+00
5.98951852e-01,1.18806422e+03,7.93282009e-04,3.20380262e+06,1.59895185e+00
5.98954061e-01,1.20571511e+03,8.04504286e-04,3.22648945e+06,1.59895406e+00
5.98956240e-01,1.22336601e+03,8.15682128e-04,3.24885286e+06,1.59895624e+00
5.98958389e-01,1.24101690e+03,8.26815973e-04,3.27090100e+06,1.59895839e+00
5.98960510e-01,1.25866779e+03,8.37906262e-04,3.29264175e+06,1.59896051e+00
5.98962746e-01,1.27753674e+03,8.49714175e-04,3.31555134e+06,1.59896275e+00
5.98964952e-01,1.29640569e+03,8.61473282e-04,3.33812703e+06,1.59896495e+00
5.98967127e-01,1.31527465e+03,8.73184103e-04,3.36037742e+06,1.59896713e+00
5.98969274e-01,1.33414360e+03,8.84847158e-04,3.38231080e+06,1.59896927e+00
5.98971541e-01,1.35434580e+03,8.97281915e-04,3.40545154e+06,1.59897154e+00
5.98973777e-01,1.37454801e+03,9.09663070e-04,3.42824725e+06,1.59897378e+00
5.98975983e-01,1.39475021e+03,9.21991234e-04,3.45070703e+06,1.59897598e+00
5.98978160e-01,1.41495241e+03,9.34267019e-04,3.47283962e+06,1.59897816e+00
5.98980457e-01,1.43656382e+03,9.47341766e-04,3.49616329e+06,1.59898046e+00
5.98982723e-01,1.45817524e+03,9.60357920e-04,3.51913185e+06,1.59898272e+00
5.98984958e-01,1.47978665e+03,9.73316193e-04,3.54175483e+06,1.59898496e+00
5.98987164e-01,1.50139806e+03,9.86217291e-04,3.56404141e+06,1.59898716e+00
5.98989493e-01,1.52452898e+03,9.99962883e-04,3.58753217e+06,1.59898949e+00
5.98991790e-01,1.54765990e+03,1.01364454e-03,3.61065783e+06,1.59899179e+00
5.98994057e-01,1.57079082e+03,1.02726309e-03,3.63342839e+06,1.59899406e+00
5.98996294e-01,1.59392174e+03,1.04081934e-03,3.65585346e+06,1.59899629e+00
5.98998659e-01,1.61870398e+03,1.05527513e-03,3.67950648e+06,1.59899866e+00
5.99000991e-01,1.64348622e+03,1.06966120e-03,3.70278418e+06,1.59900099e+00
5.99003293e-01,1.66826846e+03,1.08397851e-03,3.72569704e+06,1.59900329e+00
5.99005564e-01,1.69305070e+03,1.09822799e-03,3.74825513e+06,1.59900556e+00
5.99007966e-01,1.71961722e+03,1.11342907e-03,3.77205423e+06,1.59900797e+00
5.99010336e-01,1.74618373e+03,1.12855426e-03,3.79546791e+06,1.59901034e+00
5.99012675e-01,1.77275025e+03,1.14360465e-03,3.81850714e+06,1.59901267e+00
5.99014983e-01,1.79931676e+03,1.15858128e-03,3.84118245e+06,1.59901498e+00
5.99017423e-01,1.82778236e+03,1.17454779e-03,3.86508617e+06,1.59901742e+00
5.99019830e-01,1.85624796e+03,1.19043199e-03,3.88859533e+06,1.59901983e+00
5.99022206e-01,1.88471356e+03,1.20623507e-03,3.91172135e+06,1.59902221e+00
5.99024550e-01,1.91317915e+03,1.22195825e-03,3.93447520e+06,1.59902455e+00
5.99027032e-01,1.94371657e+03,1.23873825e-03,3.95848321e+06,1.59902703e+00
5.99029481e-01,1.97425398e+03,1.25542894e-03,3.98208717e+06,1.59902948e+00
5.99031898e-01,2.00479139e+03,1.27203170e-03,4.00529898e+06,1.59903190e+00
5.99034283e-01,2.03532880e+03,1.28854788e-03,4.02813008e+06,1.59903428e+00
5.99036807e-01,2.06807015e+03,1.30616133e-03,4.05219833e+06,1.59903681e+00
5.99039297e-01,2.10081150e+03,1.32367823e-03,4.07585416e+06,1.59903930e+00
5.99041754e-01,2.13355285e+03,1.34110014e-03,4.09910991e+06,1.59904175e+00
5.99044180e-01,2.16629420e+03,1.35842855e-03,4.12197745e+06,1.59904418e+00
5.99046751e-01,2.20145921e+03,1.37693718e-03,4.14611816e+06,1.59904675e+00
5.99049288e-01,2.23662423e+03,1.39534133e-03,4.16983731e+06,1.59904929e+00
5.99051791e-01,2.27178924e+03,1.41364271e-03,4.19314773e+06,1.59905179e+00
5.99054263e-01,2.30695425e+03,1.43184302e-03,4.21606177e+06,1.59905426e+00
5.99056886e-01,2.34476538e+03,1.45130194e-03,4.24027113e+06,1.59905689e+00
5.99059474e-01,2.38257652e+03,1.47064777e-03,4.26404952e+06,1.59905947e+00
5.99062029e-01,2.42038765e+03,1.48988244e-03,4.28741033e+06,1.59906203e+00
5.99064550e-01,2.45819878e+03,1.50900783e-03,4.31036637e+06,1.59906455e+00
5.99067223e-01,2.49879901e+03,1.52942436e-03,4.33457891e+06,1.59906722e+00
5.99069860e-01,2.53939925e+03,1.54971911e-03,4.35835305e+06,1.59906986e+00
5.99072463e-01,2.57999948e+03,1.56989420e-03,4.38170261e+06,1.59907246e+00
5.99075033e-01,2.62059971e+03,1.58995172e-03,4.40464085e+06,1.59907503e+00
5.99077761e-01,2.66427717e+03,1.61140047e-03,4.42887267e+06,1.59907776e+00
5.99080454e-01,2.70795463e+03,1.63271782e-03,4.45265776e+06,1.59908045e+00
5.99083112e-01,2.75163209e+03,1.65390617e-03,4.47601045e+06,1.59908311e+00
5.99085736e-01,2.79530954e+03,1.67496782e-03,4.49894443e+06,1.59908574e+00
5.99088521e-01,2.84226505e+03,1.69747136e-03,4.52314740e+06,1.59908852e+00
5.99091269e-01,2.88922056e+03,1.71983364e-03,4.54689673e+06,1.59909127e+00
5.99093982e-01,2.93617606e+03,1.74205730e-03,4.57020719e+06,1.59909398e+00
5.99096660e-01,2.98313157e+03,1.76414487e-03,4.59309291e+06,1.59909666e+00
5.99099506e-01,3.03367473e+03,1.78777076e-03,4.61726781e+06,1.59909951e+00
5.99102315e-01,3.08421790e+03,1.81124470e-03,4.64098183e+06,1.59910231e+00
5.99105087e-01,3.13476106e+03,1.83456959e-03,4.66425022e+06,1.59910509e+00
5.99107825e-01,3.18530422e+03,1.85774824e-03,4.68708754e+06,1.59910783e+00
5.99110734e-01,3.23969671e+03,1.88253185e-03,4.71119829e+06,1.59911073e+00
5.99113604e-01,3.29408921e+03,1.90715240e-03,4.73484198e+06,1.59911360e+00
5.99116438e-01,3.34848170e+03,1.93161308e-03,4.75803430e+06,1.59911644e+00
5.99119236e-01,3.40287419e+03,1.95591698e-03,4.78079021e+06,1.59911924e+00
5.99122210e-01,3.46142568e+03,1.98190736e-03,4.80481451e+06,1.59912221e+00
5.99125145e-01,3.51997718e+03,2.00772298e-03,4.82836618e+06,1.59912515e+00
5.99128043e-01,3.57852867e+03,2.03336734e-03,4.85146131e+06,1.59912804e+00
5.99130905e-01,3.63708017e+03,2.05884383e-03,4.87411524e+06,1.59913090e+00
5.99133949e-01,3.70016865e+03,2.08611020e-03,4.89804736e+06,1.59913395e+00
5.99136954e-01,3.76325713e+03,2.11318926e-03,4.92150122e+06,1.59913695e+00
5.99139920e-01,3.82634562e+03,2.14008484e-03,4.94449335e+06,1.59913992e+00
5.99142850e-01,3.88943410e+03,2.16680065e-03,4.96703950e+06,1.59914285e+00
5.99145967e-01,3.95741218e+03,2.19538985e-03,4.99085090e+06,1.59914597e+00
5.99149043e-01,4.02539027e+03,2.22377864e-03,5.01417931e+06,1.59914904e+00
5.99152081e-01,4.09336835e+03,2.25197119e-03,5.03704165e+06,1.59915208e+00
5.99155081e-01,4.16134643e+03,2.27997155e-03,5.05945403e+06,1.59915508e+00
5.99158276e-01,4.23467475e+03,2.30996463e-03,5.08314334e+06,1.59915828e+00
5.99161430e-01,4.30800308e+03,2.33974316e-03,5.10634475e+06,1.59916143e+00
5.99164545e-01,4.38133140e+03,2.36931172e-03,5.12907559e+06,1.59916454e+00
5.99167621e-01,4.45465972e+03,2.39867472e-03,5.15135237e+06,1.59916762e+00
5.99170897e-01,4.53375474e+03,2.43012125e-03,5.17488983e+06,1.59917090e+00
5.99174131e-01,4.61284976e+03,2.46133854e-03,5.19793547e+06,1.59917413e+00
5.99177324e-01,4.69194478e+03,2.49233155e-03,5.22050700e+06,1.59917732e+00
5.99180478e-01,4.77103980e+03,2.52310509e-03,5.24262126e+06,1.59918048e+00
5.99183839e-01,4.85638976e+03,2.55607129e-03,5.26598961e+06,1.59918384e+00
5.99187157e-01,4.94173973e+03,2.58879274e-03,5.28886274e+06,1.59918716e+00
5.99190433e-01,5.02708969e+03,2.62127484e-03,5.31125873e+06,1.59919043e+00
5.99193669e-01,5.11243966e+03,2.65352281e-03,5.33319474e+06,1.59919367e+00
5.99197121e-01,5.20461839e+03,2.68809363e-03,5.35638773e+06,1.59919712e+00
5.99200528e-01,5.29679712e+03,2.72240310e-03,5.37908220e+06,1.59920053e+00
5.99203893e-01,5.38897585e+03,2.75645710e-03,5.40129657e+06,1.59920389e+00
5.99207217e-01,5.48115458e+03,2.79026131e-03,5.42304834e+06,1.59920722e+00
5.99210762e-01,5.58071652e+03,2.82649871e-03,5.44604160e+06,1.59921076e+00
5.99214262e-01,5.68027846e+03,2.86245745e-03,5.46853390e+06,1.59921426e+00
5.99217719e-01,5.77984040e+03,2.89814390e-03,5.49054399e+06,1.59921772e+00
5.99221133e-01,5.87940234e+03,2.93356422e-03,5.51208965e+06,1.59922113e+00
5.99224774e-01,5.98689354e+03,2.97151339e-03,5.53484908e+06,1.59922477e+00
5.99228369e-01,6.09438475e+03,3.00916615e-03,5.55710644e+06,1.59922837e+00
5.99231919e-01,6.20187596e+03,3.04652938e-03,5.57888075e+06,1.59923192e+00
5.99235426e-01,6.30936716e+03,3.08360971e-03,5.60019005e+06,1.59923543e+00
5.99239170e-01,6.42558844e+03,3.12339053e-03,5.62272630e+06,1.59923917e+00
5.99242868e-01,6.54180971e+03,3.16285559e-03,5.64475882e+06,1.59924287e+00
5.99246520e-01,6.65803099e+03,3.20201232e-03,5.66630693e+06,1.59924652e+00
5.99250128e-01,6.77425227e+03,3.24086792e-03,5.68738892e+06,1.59925013e+00
5.99253979e-01,6.89987858e+03,3.28253700e-03,5.70967249e+06,1.59925398e+00
5.99257783e-01,7.02550490e+03,3.32387037e-03,5.73145188e+06,1.59925778e+00
5.99261539e-01,7.15113122e+03,3.36487606e-03,5.75274664e+06,1.59926154e+00
5.99265250e-01,7.27675754e+03,3.40556182e-03,5.77357528e+06,1.59926525e+00
5.99269214e-01,7.41263060e+03,3.44921443e-03,5.79559812e+06,1.59926921e+00
5.99273129e-01,7.54850366e+03,3.49251021e-03,5.81711663e+06,1.59927313e+00
5.99276996e-01,7.68437672e+03,3.53545780e-03,5.83815057e+06,1.59927700e+00
5.99280816e-01,7.82024978e+03,3.57806557e-03,5.85871868e+06,1.59928082e+00
5.99284898e-01,7.96725515e+03,3.62379062e-03,5.88046754e+06,1.59928490e+00
5.99288930e-01,8.11426052e+03,3.66913664e-03,5.90171245e+06,1.59928893e+00
5.99292912e-01,8.26126589e+03,3.71411296e-03,5.92247341e+06,1.59929291e+00
5.99296846e-01,8.40827126e+03,3.75872855e-03,5.94276931e+06,1.59929685e+00
5.99301053e-01,8.56740785e+03,3.80662911e-03,5.96423629e+06,1.59930105e+00
5.99305208e-01,8.72654444e+03,3.85412717e-03,5.98520007e+06,1.59930521e+00
5.99309312e-01,8.88568104e+03,3.90123277e-03,6.00568080e+06,1.59930931e+00
5.99313367e-01,9.04481763e+03,3.94795554e-03,6.02569758e+06,1.59931337e+00
5.99317703e-01,9.21707889e+03,3.99811080e-03,6.04686286e+06,1.59931770e+00
5.99321985e-01,9.38934015e+03,4.04783923e-03,6.06752659e+06,1.59932198e+00
5.99326214e-01,9.56160141e+03,4.09715159e-03,6.08770907e+06,1.59932621e+00
5.99330394e-01,9.73386266e+03,4.14605825e-03,6.10742950e+06,1.59933039e+00
5.99331995e-01,9.80039700e+03,4.16484146e-03,6.11492645e+06,1.59933200e+00
5.99333589e-01,9.86693133e+03,4.18356615e-03,6.12235815e+06,1.59933359e+00
5.99335176e-01,9.93346567e+03,4.20223288e-03,6.12972556e+06,1.59933518e+00
5.99336756e-01,1.00000000e+04,4.22084217e-03,6.13702965e+06,1.59933676e+00
