# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
7.85271016e-01,2.05125857e+01,6.87246479e-06,4.90768488e+05,1.78527102e+00
7.85271896e-01,2.05736358e+01,7.01448985e-06,5.00910863e+05,1.78527190e+00
7.85272755e-01,2.06345478e+01,7.15890972e-06,5.11224258e+05,1.78527276e+00
7.85273598e-01,2.06954598e+01,7.30609091e-06,5.21734847e+05,1.78527360e+00
7.85274423e-01,2.07563718e+01,7.45608251e-06,5.32446135e+05,1.78527442e+00
7.85275232e-01,2.08172838e+01,7.60893443e-06,5.43361687e+05,1.78527523e+00
7.85276030e-01,2.08786556e+01,7.76588450e-06,5.54569897e+05,1.78527603e+00
7.85276812e-01,2.09400275e+01,7.92584244e-06,5.65992908e+05,1.78527681e+00
7.85277579e-01,2.10013993e+01,8.08886187e-06,5.77634548e+05,1.78527758e+00
7.85278330e-01,2.10627711e+01,8.25499731e-06,5.89498711e+05,1.78527833e+00
7.85279065e-01,2.11241089e+01,8.42420949e-06,6.01582593e+05,1.78527907e+00
7.85279786e-01,2.11854468e+01,8.59664579e-06,6.13896718e+05,1.78527979e+00
7.85280492e-01,2.12467846e+01,8.77236337e-06,6.26445167e+05,1.78528049e+00
7.85281185e-01,2.13081224e+01,8.95142036e-06,6.39232092e+05,1.78528118e+00
7.85281874e-01,2.13704787e+01,9.13693451e-06,6.52480141e+05,1.78528187e+00
7.85282550e-01,2.14328351e+01,9.32602399e-06,6.65983514e+05,1.78528255e+00
7.85283211e-01,2.14951914e+01,9.51875294e-06,6.79746791e+05,1.78528321e+00
7.85283860e-01,2.15575477e+01,9.71518660e-06,6.93774632e+05,1.78528386e+00
7.85284498e-01,2.16201740e+01,9.91626615e-06,7.08134248e+05,1.78528450e+00
7.85285123e-01,2.16828002e+01,1.01212177e-05,7.22770374e+05,1.78528512e+00
7.85285736e-01,2.17454264e+01,1.03301107e-05,7.37687967e+05,1.78528574e+00
7.85286336e-01,2.18080527e+01,1.05430157e-05,7.52892071e+05,1.78528634e+00
7.85286930e-01,2.18713678e+01,1.07624144e-05,7.68559910e+05,1.78528693e+00
7.85287512e-01,2.19346829e+01,1.09860627e-05,7.84531221e+05,1.78528751e+00
7.85288083e-01,2.19979981e+01,1.12140372e-05,8.00811479e+05,1.78528808e+00
7.85288642e-01,2.20613132e+01,1.14464160e-05,8.17406255e+05,1.78528864e+00
7.85289189e-01,2.21246609e+01,1.16834013e-05,8.34329998e+05,1.78528919e+00
7.85289726e-01,2.21880086e+01,1.19249554e-05,8.51580014e+05,1.78528973e+00
7.85290252e-01,2.22513563e+01,1.21711605e-05,8.69162165e+05,1.78529025e+00
7.85290767e-01,2.23147040e+01,1.24221000e-05,8.87082416e+05,1.78529077e+00
7.85291276e-01,2.23785878e+01,1.26800440e-05,9.05502876e+05,1.78529128e+00
7.85291775e-01,2.24424716e+01,1.29429777e-05,9.24279665e+05,1.78529177e+00
7.85292263e-01,2.25063554e+01,1.32109911e-05,9.43419207e+05,1.78529226e+00
7.85292742e-01,2.25702392e+01,1.34841757e-05,9.62928040e+05,1.78529274e+00
7.85293214e-01,2.26345897e+01,1.37646787e-05,9.82959498e+05,1.78529321e+00
7.85293677e-01,2.26989403e+01,1.40506199e-05,1.00337931e+06,1.78529368e+00
7.85294131e-01,2.27632908e+01,1.43420976e-05,1.02419450e+06,1.78529413e+00
7.85294575e-01,2.28276414e+01,1.46392118e-05,1.04541221e+06,1.78529457e+00
7.85295013e-01,2.28924207e+01,1.49441015e-05,1.06718519e+06,1.78529501e+00
7.85295442e-01,2.29571999e+01,1.52549115e-05,1.08938096e+06,1.78529544e+00
7.85295862e-01,2.30219792e+01,1.55717493e-05,1.11200718e+06,1.78529586e+00
7.85296274e-01,2.30867585e+01,1.58947239e-05,1.13507165e+06,1.78529627e+00
7.85296677e-01,2.31515709e+01,1.62241163e-05,1.15859444e+06,1.78529668e+00
7.85297073e-01,2.32163833e+01,1.65598759e-05,1.18257191e+06,1.78529707e+00
7.85297460e-01,2.32811957e+01,1.69021174e-05,1.20701229e+06,1.78529746e+00
7.85297840e-01,2.33460082e+01,1.72509578e-05,1.23192390e+06,1.78529784e+00
7.85298208e-01,2.34102528e+01,1.76033717e-05,1.25709071e+06,1.78529821e+00
7.85298570e-01,2.34744975e+01,1.79625037e-05,1.28273728e+06,1.78529857e+00
7.85298924e-01,2.35387421e+01,1.83284734e-05,1.30887215e+06,1.78529892e+00
7.85299271e-01,2.36029868e+01,1.87014024e-05,1.33550400e+06,1.78529927e+00
7.85299617e-01,2.36684044e+01,1.90884189e-05,1.36314188e+06,1.78529962e+00
7.85299956e-01,2.37338220e+01,1.94829120e-05,1.39131367e+06,1.78529996e+00
7.85300289e-01,2.37992395e+01,1.98850166e-05,1.42002903e+06,1.78530029e+00
7.85300614e-01,2.38646571e+01,2.02948701e-05,1.44929775e+06,1.78530061e+00
7.85300933e-01,2.39300394e+01,2.07123846e-05,1.47911357e+06,1.78530093e+00
7.85301246e-01,2.39954217e+01,2.11379205e-05,1.50950223e+06,1.78530125e+00
7.85301552e-01,2.40608041e+01,2.15716219e-05,1.54047400e+06,1.78530155e+00
7.85301852e-01,2.41261864e+01,2.20136353e-05,1.57203934e+06,1.78530185e+00
7.85302149e-01,2.41922425e+01,2.24687965e-05,1.60454362e+06,1.78530215e+00
7.85302440e-01,2.42582986e+01,2.29327500e-05,1.63767578e+06,1.78530244e+00
7.85302725e-01,2.43243547e+01,2.34056546e-05,1.67144715e+06,1.78530272e+00
7.85303004e-01,2.43904108e+01,2.38876718e-05,1.70586928e+06,1.78530300e+00
7.85303281e-01,2.44571439e+01,2.43840491e-05,1.74131691e+06,1.78530328e+00
7.85303552e-01,2.45238769e+01,2.48900665e-05,1.77745295e+06,1.78530355e+00
7.85303817e-01,2.45906100e+01,2.54058989e-05,1.81428992e+06,1.78530382e+00
7.85304077e-01,2.46573430e+01,2.59317246e-05,1.85184054e+06,1.78530408e+00
7.85304331e-01,2.47238546e+01,2.64659288e-05,1.88998948e+06,1.78530433e+00
7.85304580e-01,2.47903662e+01,2.70104221e-05,1.92887320e+06,1.78530458e+00
7.85304824e-01,2.48568777e+01,2.75653902e-05,1.96850495e+06,1.78530482e+00
7.85305062e-01,2.49233893e+01,2.81310215e-05,2.00889819e+06,1.78530506e+00
7.85305299e-01,2.49906428e+01,2.87140003e-05,2.05053027e+06,1.78530530e+00
7.85305531e-01,2.50578963e+01,2.93082792e-05,2.09296931e+06,1.78530553e+00
7.85305758e-01,2.51251497e+01,2.99140631e-05,2.13622995e+06,1.78530576e+00
7.85305981e-01,2.51924032e+01,3.05315607e-05,2.18032710e+06,1.78530598e+00
7.85306201e-01,2.52603323e+01,3.11673686e-05,2.22573184e+06,1.78530620e+00
7.85306416e-01,2.53282615e+01,3.18155651e-05,2.27202129e+06,1.78530642e+00
7.85306628e-01,2.53961906e+01,3.24763763e-05,2.31921158e+06,1.78530663e+00
7.85306835e-01,2.54641197e+01,3.31500322e-05,2.36731914e+06,1.78530683e+00
7.85307039e-01,2.55325184e+01,3.38415593e-05,2.41670295e+06,1.78530704e+00
7.85307239e-01,2.56009170e+01,3.45465891e-05,2.46705100e+06,1.78530724e+00
7.85307435e-01,2.56693157e+01,3.52653683e-05,2.51838095e+06,1.78530744e+00
7.85307627e-01,2.57377143e+01,3.59981483e-05,2.57071073e+06,1.78530763e+00
7.85307814e-01,2.58056500e+01,3.67400791e-05,2.62369399e+06,1.78530781e+00
7.85307997e-01,2.58735856e+01,3.74963282e-05,2.67769976e+06,1.78530800e+00
7.85308176e-01,2.59415212e+01,3.82671547e-05,2.73274654e+06,1.78530818e+00
7.85308352e-01,2.60094569e+01,3.90528218e-05,2.78885313e+06,1.78530835e+00
7.85308525e-01,2.60778353e+01,3.98588667e-05,2.84641495e+06,1.78530853e+00
7.85308695e-01,2.61462137e+01,4.06804953e-05,2.90508965e+06,1.78530870e+00
7.85308861e-01,2.62145921e+01,4.15179899e-05,2.96489738e+06,1.78530886e+00
7.85309025e-01,2.62829705e+01,4.23716378e-05,3.02585866e+06,1.78530902e+00
7.85309186e-01,2.63522450e+01,4.32532449e-05,3.08881659e+06,1.78530919e+00
7.85309345e-01,2.64215195e+01,4.41520402e-05,3.15300196e+06,1.78530934e+00
7.85309500e-01,2.64907941e+01,4.50683377e-05,3.21843722e+06,1.78530950e+00
7.85309652e-01,2.65600686e+01,4.60024574e-05,3.28514520e+06,1.78530965e+00
7.85309802e-01,2.66295637e+01,4.69577845e-05,3.35336767e+06,1.78530980e+00
7.85309948e-01,2.66990587e+01,4.79317082e-05,3.42291817e+06,1.78530995e+00
7.85310092e-01,2.67685537e+01,4.89245680e-05,3.49382095e+06,1.78531009e+00
7.85310232e-01,2.68380488e+01,4.99367094e-05,3.56610068e+06,1.78531023e+00
7.85310371e-01,2.69078319e+01,5.09728013e-05,3.64009077e+06,1.78531037e+00
7.85310506e-01,2.69776149e+01,5.20290508e-05,3.71552038e+06,1.78531051e+00
7.85310639e-01,2.70473980e+01,5.31058258e-05,3.79241577e+06,1.78531064e+00
7.85310769e-01,2.71171811e+01,5.42035008e-05,3.87080368e+06,1.78531077e+00
7.85310898e-01,2.71877788e+01,5.53356468e-05,3.95165326e+06,1.78531090e+00
7.85311024e-01,2.72583766e+01,5.64899741e-05,4.03408687e+06,1.78531102e+00
7.85311148e-01,2.73289743e+01,5.76668904e-05,4.11813362e+06,1.78531115e+00
7.85311269e-01,2.73995721e+01,5.88668110e-05,4.20382316e+06,1.78531127e+00
7.85311387e-01,2.74695224e+01,6.00788319e-05,4.29037682e+06,1.78531139e+00
7.85311502e-01,2.75394728e+01,6.13142689e-05,4.37860269e+06,1.78531150e+00
7.85311615e-01,2.76094231e+01,6.25735468e-05,4.46853110e+06,1.78531161e+00
7.85311726e-01,2.76793735e+01,6.38570976e-05,4.56019290e+06,1.78531173e+00
7.85311835e-01,2.77501576e+01,6.51811047e-05,4.65474379e+06,1.78531184e+00
7.85311943e-01,2.78209416e+01,6.65308796e-05,4.75113484e+06,1.78531194e+00
7.85312048e-01,2.78917257e+01,6.79068932e-05,4.84939966e+06,1.78531205e+00
7.85312151e-01,2.79625098e+01,6.93096250e-05,4.94957250e+06,1.78531215e+00
7.85312253e-01,2.80333921e+01,7.07415652e-05,5.05183119e+06,1.78531225e+00
7.85312352e-01,2.81042743e+01,7.22012841e-05,5.15607363e+06,1.78531235e+00
7.85312449e-01,2.81751566e+01,7.36892878e-05,5.26233596e+06,1.78531245e+00
7.85312544e-01,2.82460389e+01,7.52060915e-05,5.37065498e+06,1.78531254e+00
7.85312639e-01,2.83182553e+01,7.67816051e-05,5.48316663e+06,1.78531264e+00
7.85312732e-01,2.83904717e+01,7.83881201e-05,5.59789217e+06,1.78531273e+00
7.85312823e-01,2.84626882e+01,8.00262096e-05,5.71487253e+06,1.78531282e+00
7.85312913e-01,2.85349046e+01,8.16964573e-05,5.83414940e+06,1.78531291e+00
7.85313000e-01,2.86067712e+01,8.33911264e-05,5.95517026e+06,1.78531300e+00
7.85313085e-01,2.86786378e+01,8.51188252e-05,6.07854986e+06,1.78531309e+00
7.85313169e-01,2.87505043e+01,8.68801587e-05,6.20433141e+06,1.78531317e+00
7.85313251e-01,2.88223709e+01,8.86757430e-05,6.33255889e+06,1.78531325e+00
7.85313331e-01,2.88942871e+01,9.05074792e-05,6.46336808e+06,1.78531333e+00
7.85313409e-01,2.89662032e+01,9.23747786e-05,6.59671694e+06,1.78531341e+00
7.85313487e-01,2.90381193e+01,9.42782905e-05,6.73265183e+06,1.78531349e+00
7.85313562e-01,2.91100355e+01,9.62186756e-05,6.87121992e+06,1.78531356e+00
7.85313637e-01,2.91824841e+01,9.82113936e-05,7.01352526e+06,1.78531364e+00
7.85313710e-01,2.92549328e+01,1.00242913e-04,7.15860151e+06,1.78531371e+00
7.85313781e-01,2.93273815e+01,1.02313945e-04,7.30649945e+06,1.78531378e+00
7.85313851e-01,2.93998301e+01,1.04425212e-04,7.45727070e+06,1.78531385e+00
7.85313920e-01,2.94727760e+01,1.06592364e-04,7.61203281e+06,1.78531392e+00
7.85313988e-01,2.95457218e+01,1.08801814e-04,7.76981557e+06,1.78531399e+00
7.85314054e-01,2.96186677e+01,1.11054340e-04,7.93067446e+06,1.78531405e+00
7.85314119e-01,2.96916135e+01,1.13350732e-04,8.09466595e+06,1.78531412e+00
7.85314183e-01,2.97647871e+01,1.15699172e-04,8.26237438e+06,1.78531418e+00
7.85314246e-01,2.98379606e+01,1.18093388e-04,8.43335171e+06,1.78531425e+00
7.85314307e-01,2.99111342e+01,1.20534217e-04,8.60765788e+06,1.78531431e+00
7.85314367e-01,2.99843078e+01,1.23022516e-04,8.78535394e+06,1.78531437e+00
7.85314427e-01,3.00579086e+01,1.25574110e-04,8.96757010e+06,1.78531443e+00
7.85314485e-01,3.01315095e+01,1.28175508e-04,9.15334289e+06,1.78531448e+00
7.85314541e-01,3.02051104e+01,1.30827625e-04,9.34273765e+06,1.78531454e+00
7.85314597e-01,3.02787113e+01,1.33531392e-04,9.53582089e+06,1.78531460e+00
7.85314652e-01,3.03525464e+01,1.36296614e-04,9.73329281e+06,1.78531465e+00
7.85314706e-01,3.04263815e+01,1.39115742e-04,9.93461428e+06,1.78531471e+00
7.85314758e-01,3.05002167e+01,1.41989766e-04,1.01398559e+07,1.78531476e+00
7.85314810e-01,3.05740518e+01,1.44919691e-04,1.03490897e+07,1.78531481e+00
7.85314860e-01,3.06484520e+01,1.47929625e-04,1.05640372e+07,1.78531486e+00
7.85314910e-01,3.07228522e+01,1.50998427e-04,1.07831885e+07,1.78531491e+00
7.85314959e-01,3.07972525e+01,1.54127180e-04,1.10066211e+07,1.78531496e+00
7.85315007e-01,3.08716527e+01,1.57316989e-04,1.12344139e+07,1.78531501e+00
7.85315054e-01,3.09467221e+01,1.60598514e-04,1.14687564e+07,1.78531505e+00
7.85315100e-01,3.10217916e+01,1.63944514e-04,1.17077031e+07,1.78531510e+00
7.85315145e-01,3.10968611e+01,1.67356182e-04,1.19513394e+07,1.78531515e+00
7.85315190e-01,3.11719305e+01,1.70834734e-04,1.21997521e+07,1.78531519e+00
7.85315233e-01,3.12467291e+01,1.74368481e-04,1.24521064e+07,1.78531523e+00
7.85315276e-01,3.13215276e+01,1.77971101e-04,1.27093791e+07,1.78531528e+00
7.85315317e-01,3.13963262e+01,1.81643858e-04,1.29716604e+07,1.78531532e+00
7.85315358e-01,3.14711247e+01,1.85388039e-04,1.32390424e+07,1.78531536e+00
7.85315398e-01,3.15460971e+01,1.89213914e-04,1.35122582e+07,1.78531540e+00
7.85315437e-01,3.16210695e+01,1.93114202e-04,1.37907882e+07,1.78531544e+00
7.85315476e-01,3.16960420e+01,1.97090269e-04,1.40747297e+07,1.78531548e+00
7.85315513e-01,3.17710144e+01,2.01143504e-04,1.43641820e+07,1.78531551e+00
7.85315551e-01,3.18469497e+01,2.05328903e-04,1.46630724e+07,1.78531555e+00
7.85315587e-01,3.19228850e+01,2.09596407e-04,1.49678262e+07,1.78531559e+00
7.85315623e-01,3.19988204e+01,2.13947533e-04,1.52785516e+07,1.78531562e+00
7.85315658e-01,3.20747557e+01,2.18383828e-04,1.55953592e+07,1.78531566e+00
7.85315693e-01,3.21508654e+01,2.22917353e-04,1.59191103e+07,1.78531569e+00
7.85315727e-01,3.22269752e+01,2.27539630e-04,1.62491993e+07,1.78531573e+00
7.85315760e-01,3.23030849e+01,2.32252296e-04,1.65857432e+07,1.78531576e+00
7.85315792e-01,3.23791946e+01,2.37057021e-04,1.69288613e+07,1.78531579e+00
7.85315824e-01,3.24555831e+01,2.41973616e-04,1.72799684e+07,1.78531582e+00
7.85315855e-01,3.25319716e+01,2.46986400e-04,1.76379444e+07,1.78531586e+00
7.85315886e-01,3.26083601e+01,2.52097147e-04,1.80029163e+07,1.78531589e+00
7.85315916e-01,3.26847486e+01,2.57307664e-04,1.83750132e+07,1.78531592e+00
7.85315945e-01,3.27614036e+01,2.62638508e-04,1.87557027e+07,1.78531595e+00
7.85315974e-01,3.28380586e+01,2.68073561e-04,1.91438342e+07,1.78531597e+00
7.85316003e-01,3.29147137e+01,2.73614746e-04,1.95395447e+07,1.78531600e+00
7.85316030e-01,3.29913687e+01,2.79264019e-04,1.99429741e+07,1.78531603e+00
7.85316058e-01,3.30692989e+01,2.85120126e-04,2.03611740e+07,1.78531606e+00
7.85316085e-01,3.31472292e+01,2.91092132e-04,2.07876506e+07,1.78531609e+00
7.85316111e-01,3.32251594e+01,2.97182203e-04,2.12225585e+07,1.78531611e+00
7.85316137e-01,3.33030897e+01,3.03392544e-04,2.16660552e+07,1.78531614e+00
7.85316163e-01,3.33804049e+01,3.09674937e-04,2.21146973e+07,1.78531616e+00
7.85316187e-01,3.34577202e+01,3.16080145e-04,2.25721098e+07,1.78531619e+00
7.85316212e-01,3.35350354e+01,3.22610434e-04,2.30384548e+07,1.78531621e+00
7.85316235e-01,3.36123507e+01,3.29268113e-04,2.35138970e+07,1.78531624e+00
7.85316259e-01,3.36895510e+01,3.36045345e-04,2.39978766e+07,1.78531626e+00
7.85316281e-01,3.37667513e+01,3.42954304e-04,2.44912633e+07,1.78531628e+00
7.85316304e-01,3.38439517e+01,3.49997411e-04,2.49942298e+07,1.78531630e+00
7.85316325e-01,3.39211520e+01,3.57177125e-04,2.55069517e+07,1.78531633e+00
7.85316347e-01,3.39993265e+01,3.64589206e-04,2.60362675e+07,1.78531635e+00
7.85316368e-01,3.40775010e+01,3.72146575e-04,2.65759587e+07,1.78531637e+00
7.85316389e-01,3.41556755e+01,3.79851923e-04,2.71262173e+07,1.78531639e+00
7.85316409e-01,3.42338500e+01,3.87707988e-04,2.76872391e+07,1.78531641e+00
7.85316429e-01,3.43123819e+01,3.95754526e-04,2.82618629e+07,1.78531643e+00
7.85316449e-01,3.43909137e+01,4.03958847e-04,2.88477544e+07,1.78531645e+00
7.85316468e-01,3.44694455e+01,4.12323875e-04,2.94451224e+07,1.78531647e+00
7.85316487e-01,3.45479773e+01,4.20852587e-04,3.00541794e+07,1.78531649e+00
7.85316506e-01,3.46271788e+01,4.29622887e-04,3.06804887e+07,1.78531651e+00
7.85316524e-01,3.47063804e+01,4.38565913e-04,3.13191328e+07,1.78531652e+00
7.85316542e-01,3.47855819e+01,4.47684880e-04,3.19703412e+07,1.78531654e+00
7.85316559e-01,3.48647834e+01,4.56983061e-04,3.26343477e+07,1.78531656e+00
7.85316577e-01,3.49438960e+01,4.66453047e-04,3.33106232e+07,1.78531658e+00
7.85316593e-01,3.50230087e+01,4.76108544e-04,3.40001464e+07,1.78531659e+00
7.85316610e-01,3.51021214e+01,4.85952987e-04,3.47031626e+07,1.78531661e+00
7.85316626e-01,3.51812340e+01,4.95989874e-04,3.54199217e+07,1.78531663e+00
7.85316642e-01,3.52606743e+01,5.06265547e-04,3.61537329e+07,1.78531664e+00
7.85316657e-01,3.53401145e+01,5.16742512e-04,3.69019188e+07,1.78531666e+00
7.85316673e-01,3.54195547e+01,5.27424497e-04,3.76647457e+07,1.78531667e+00
7.85316687e-01,3.54989950e+01,5.38315299e-04,3.84424845e+07,1.78531669e+00
7.85316702e-01,3.55793990e+01,5.49554808e-04,3.92451253e+07,1.78531670e+00
7.85316717e-01,3.56598030e+01,5.61016258e-04,4.00636153e+07,1.78531672e+00
7.85316731e-01,3.57402070e+01,5.72703794e-04,4.08982506e+07,1.78531673e+00
7.85316745e-01,3.58206110e+01,5.84621638e-04,4.17493325e+07,1.78531674e+00
7.85316758e-01,3.59005686e+01,5.96705962e-04,4.26123030e+07,1.78531676e+00
7.85316772e-01,3.59805262e+01,6.09026583e-04,4.34921480e+07,1.78531677e+00
7.85316785e-01,3.60604839e+01,6.21587873e-04,4.43891796e+07,1.78531678e+00
7.85316797e-01,3.61404415e+01,6.34394282e-04,4.53037154e+07,1.78531680e+00
7.85316810e-01,3.62209965e+01,6.47548831e-04,4.62431127e+07,1.78531681e+00
7.85316822e-01,3.63015515e+01,6.60961477e-04,4.72009410e+07,1.78531682e+00
7.85316834e-01,3.63821065e+01,6.74637010e-04,4.81775426e+07,1.78531683e+00
7.85316846e-01,3.64626615e+01,6.88580309e-04,4.91732658e+07,1.78531685e+00
7.85316858e-01,3.65435846e+01,7.02861928e-04,5.01931489e+07,1.78531686e+00
7.85316869e-01,3.66245077e+01,7.17423888e-04,5.12330516e+07,1.78531687e+00
7.85316880e-01,3.67054308e+01,7.32271398e-04,5.22933458e+07,1.78531688e+00
7.85316891e-01,3.67863539e+01,7.47409758e-04,5.33744100e+07,1.78531689e+00
7.85316902e-01,3.68673110e+01,7.62850902e-04,5.44770965e+07,1.78531690e+00
7.85316912e-01,3.69482680e+01,7.78594031e-04,5.56013480e+07,1.78531691e+00
7.85316923e-01,3.70292250e+01,7.94644736e-04,5.67475639e+07,1.78531692e+00
7.85316933e-01,3.71101821e+01,8.11008705e-04,5.79161504e+07,1.78531693e+00
7.85316943e-01,3.71920991e+01,8.27891497e-04,5.91217868e+07,1.78531694e+00
7.85316953e-01,3.72740162e+01,8.45107053e-04,6.03511863e+07,1.78531695e+00
7.85316962e-01,3.73559332e+01,8.62661583e-04,6.16047921e+07,1.78531696e+00
7.85316972e-01,3.74378502e+01,8.80561407e-04,6.28830558e+07,1.78531697e+00
7.85316981e-01,3.75195234e+01,8.98758093e-04,6.41825185e+07,1.78531698e+00
7.85316990e-01,3.76011965e+01,9.17310896e-04,6.55074118e+07,1.78531699e+00
7.85316999e-01,3.76828697e+01,9.36226414e-04,6.68582069e+07,1.78531700e+00
7.85317007e-01,3.77645429e+01,9.55511364e-04,6.82353833e+07,1.78531701e+00
7.85317016e-01,3.78470471e+01,9.75374611e-04,6.96538564e+07,1.78531702e+00
7.85317024e-01,3.79295514e+01,9.95628983e-04,7.11002600e+07,1.78531702e+00
7.85317032e-01,3.80120557e+01,1.01628177e-03,7.25751146e+07,1.78531703e+00
7.85317040e-01,3.80945599e+01,1.03734040e-03,7.40789505e+07,1.78531704e+00
7.85317048e-01,3.81774397e+01,1.05891110e-03,7.56193535e+07,1.78531705e+00
7.85317056e-01,3.82603194e+01,1.08090675e-03,7.71901024e+07,1.78531706e+00
7.85317064e-01,3.83431992e+01,1.10333528e-03,7.87917631e+07,1.78531706e+00
7.85317071e-01,3.84260789e+01,1.12620476e-03,8.04249119e+07,1.78531707e+00
7.85317078e-01,3.85092026e+01,1.14959269e-03,8.20950835e+07,1.78531708e+00
7.85317086e-01,3.85923262e+01,1.17344086e-03,8.37981201e+07,1.78531709e+00
7.85317093e-01,3.86754499e+01,1.19775783e-03,8.55346340e+07,1.78531709e+00
7.85317099e-01,3.87585735e+01,1.22255234e-03,8.73052485e+07,1.78531710e+00
7.85317106e-01,3.88420456e+01,1.24794026e-03,8.91182383e+07,1.78531711e+00
7.85317113e-01,3.89255176e+01,1.27382784e-03,9.09669079e+07,1.78531711e+00
7.85317119e-01,3.90089896e+01,1.30022437e-03,9.28519222e+07,1.78531712e+00
7.85317126e-01,3.90924617e+01,1.32713936e-03,9.47739578e+07,1.78531713e+00
7.85317132e-01,3.91770405e+01,1.35494991e-03,9.67599464e+07,1.78531713e+00
7.85317138e-01,3.92616194e+01,1.38331286e-03,9.87853804e+07,1.78531714e+00
7.85317144e-01,3.93461983e+01,1.41223859e-03,1.00851001e+08,1.78531714e+00
7.85317150e-01,3.94307772e+01,1.44173767e-03,1.02957565e+08,1.78531715e+00
7.85317156e-01,3.95155192e+01,1.47187949e-03,1.05110024e+08,1.78531716e+00
7.85317162e-01,3.96002613e+01,1.50261869e-03,1.07305142e+08,1.78531716e+00
7.85317167e-01,3.96850033e+01,1.53396648e-03,1.09543718e+08,1.78531717e+00
7.85317173e-01,3.97697454e+01,1.56593428e-03,1.11826567e+08,1.78531717e+00
7.85317178e-01,3.98540261e+01,1.59835450e-03,1.14141722e+08,1.78531718e+00
7.85317183e-01,3.99383068e+01,1.63141110e-03,1.16502319e+08,1.78531718e+00
7.85317188e-01,4.00225875e+01,1.66511591e-03,1.18909201e+08,1.78531719e+00
7.85317193e-01,4.01068682e+01,1.69948095e-03,1.21363229e+08,1.78531719e+00
7.85317198e-01,4.01914680e+01,1.73465242e-03,1.23874842e+08,1.78531720e+00
7.85317203e-01,4.02760678e+01,1.77051407e-03,1.26435738e+08,1.78531720e+00
7.85317208e-01,4.03606676e+01,1.80707872e-03,1.29046832e+08,1.78531721e+00
7.85317212e-01,4.04452674e+01,1.84435941e-03,1.31709055e+08,1.78531721e+00
7.85317217e-01,4.05303149e+01,1.88257258e-03,1.34437863e+08,1.78531722e+00
7.85317222e-01,4.06153625e+01,1.92153652e-03,1.37220280e+08,1.78531722e+00
7.85317226e-01,4.07004101e+01,1.96126518e-03,1.40057302e+08,1.78531723e+00
7.85317230e-01,4.07854576e+01,2.00177278e-03,1.42949944e+08,1.78531723e+00
7.85317234e-01,4.08708415e+01,2.04323866e-03,1.45911011e+08,1.78531723e+00
7.85317239e-01,4.09562253e+01,2.08551908e-03,1.48930240e+08,1.78531724e+00
7.85317243e-01,4.10416091e+01,2.12862917e-03,1.52008710e+08,1.78531724e+00
7.85317247e-01,4.11269929e+01,2.17258434e-03,1.55147522e+08,1.78531725e+00
7.85317250e-01,4.12124083e+01,2.21741699e-03,1.58348988e+08,1.78531725e+00
7.85317254e-01,4.12978237e+01,2.26312697e-03,1.61613097e+08,1.78531725e+00
7.85317258e-01,4.13832391e+01,2.30973052e-03,1.64941009e+08,1.78531726e+00
7.85317262e-01,4.14686545e+01,2.35724415e-03,1.68333902e+08,1.78531726e+00
7.85317265e-01,4.15556552e+01,2.40659258e-03,1.71857810e+08,1.78531727e+00
7.85317269e-01,4.16426559e+01,2.45692068e-03,1.75451665e+08,1.78531727e+00
7.85317272e-01,4.17296566e+01,2.50824682e-03,1.79116781e+08,1.78531727e+00
7.85317276e-01,4.18166573e+01,2.56058969e-03,1.82854492e+08,1.78531728e+00
7.85317279e-01,4.19031514e+01,2.61365448e-03,1.86643744e+08,1.78531728e+00
7.85317282e-01,4.19896455e+01,2.66776202e-03,1.90507447e+08,1.78531728e+00
7.85317286e-01,4.20761396e+01,2.72293165e-03,1.94446981e+08,1.78531729e+00
7.85317289e-01,4.21626337e+01,2.77918307e-03,1.98463753e+08,1.78531729e+00
7.85317292e-01,4.22495140e+01,2.83679488e-03,2.02577655e+08,1.78531729e+00
7.85317295e-01,4.23363943e+01,2.89553898e-03,2.06772398e+08,1.78531729e+00
7.85317298e-01,4.24232746e+01,2.95543638e-03,2.11049482e+08,1.78531730e+00
7.85317301e-01,4.25101549e+01,3.01650842e-03,2.15410430e+08,1.78531730e+00
7.85317304e-01,4.25973623e+01,3.07901361e-03,2.19873700e+08,1.78531730e+00
7.85317306e-01,4.26845697e+01,3.14274653e-03,2.24424622e+08,1.78531731e+00
7.85317309e-01,4.27717772e+01,3.20772992e-03,2.29064818e+08,1.78531731e+00
7.85317312e-01,4.28589846e+01,3.27398688e-03,2.33795938e+08,1.78531731e+00
7.85317315e-01,4.29460709e+01,3.34144618e-03,2.38612893e+08,1.78531731e+00
7.85317317e-01,4.30331572e+01,3.41022277e-03,2.43523891e+08,1.78531732e+00
7.85317320e-01,4.31202435e+01,3.48034085e-03,2.48530657e+08,1.78531732e+00
7.85317322e-01,4.32073298e+01,3.55182506e-03,2.53634950e+08,1.78531732e+00
