# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
8.45800448e+00,2.63361878e+03,1.04146481e-06,5.66037802e+03,1.00000000e+00
8.46155009e+00,2.67080032e+03,1.05589369e-06,5.70536456e+03,1.00000000e+00
8.46527969e+00,2.71046655e+03,1.07124141e-06,5.75280863e+03,1.00000000e+00
8.46895630e+00,2.75013278e+03,1.08654252e-06,5.79969817e+03,1.00000000e+00
8.47258158e+00,2.78979901e+03,1.10179727e-06,5.84604517e+03,1.00000000e+00
8.47615709e+00,2.82946524e+03,1.11700595e-06,5.89186128e+03,1.00000000e+00
8.47991792e+00,2.87177751e+03,1.13317867e-06,5.94016103e+03,1.00000000e+00
8.48362554e+00,2.91408979e+03,1.14929955e-06,5.98788236e+03,1.00000000e+00
8.48728160e+00,2.95640207e+03,1.16536894e-06,6.03503807e+03,1.00000000e+00
8.49088767e+00,2.99871434e+03,1.18138720e-06,6.08164059e+03,1.00000000e+00
8.49468511e+00,3.04390000e+03,1.19843716e-06,6.13081038e+03,1.00000000e+00
8.49842900e+00,3.08908566e+03,1.21542957e-06,6.17937671e+03,1.00000000e+00
8.50212099e+00,3.13427132e+03,1.23236488e-06,6.22735322e+03,1.00000000e+00
8.50576268e+00,3.17945697e+03,1.24924352e-06,6.27475317e+03,1.00000000e+00
8.50959838e+00,3.22771821e+03,1.26720891e-06,6.32475690e+03,1.00000000e+00
8.51338018e+00,3.27597944e+03,1.28511062e-06,6.37413212e+03,1.00000000e+00
8.51710976e+00,3.32424068e+03,1.30294921e-06,6.42289338e+03,1.00000000e+00
8.52078870e+00,3.37250191e+03,1.32072520e-06,6.47105476e+03,1.00000000e+00
8.52466578e+00,3.42407373e+03,1.33965198e-06,6.52187203e+03,1.00000000e+00
8.52848857e+00,3.47564555e+03,1.35850847e-06,6.57203540e+03,1.00000000e+00
8.53225875e+00,3.52721737e+03,1.37729533e-06,6.62156032e+03,1.00000000e+00
8.53597795e+00,3.57878919e+03,1.39601321e-06,6.67046175e+03,1.00000000e+00
8.53989983e+00,3.63392951e+03,1.41595066e-06,6.72207333e+03,1.00000000e+00
8.54376698e+00,3.68906983e+03,1.43581069e-06,6.77300521e+03,1.00000000e+00
8.54758111e+00,3.74421015e+03,1.45559407e-06,6.82327378e+03,1.00000000e+00
8.55134385e+00,3.79935047e+03,1.47530159e-06,6.87289493e+03,1.00000000e+00
8.55531293e+00,3.85832242e+03,1.49629542e-06,6.92526482e+03,1.00000000e+00
8.55922683e+00,3.91729437e+03,1.51720419e-06,6.97692923e+03,1.00000000e+00
8.56308726e+00,3.97626631e+03,1.53802879e-06,7.02790555e+03,1.00000000e+00
8.56689587e+00,4.03523826e+03,1.55877016e-06,7.07821058e+03,1.00000000e+00
8.57091457e+00,4.09832382e+03,1.58086716e-06,7.13129959e+03,1.00000000e+00
8.57487760e+00,4.16140938e+03,1.60287091e-06,7.18365750e+03,1.00000000e+00
8.57878671e+00,4.22449494e+03,1.62478247e-06,7.23530268e+03,1.00000000e+00
8.58264356e+00,4.28758050e+03,1.64660292e-06,7.28625289e+03,1.00000000e+00
8.58671778e+00,4.35513992e+03,1.66987090e-06,7.34006484e+03,1.00000000e+00
8.59073574e+00,4.42269935e+03,1.69303673e-06,7.39311902e+03,1.00000000e+00
8.59469921e+00,4.49025878e+03,1.71610163e-06,7.44543486e+03,1.00000000e+00
8.59860988e+00,4.55781820e+03,1.73906685e-06,7.49703111e+03,1.00000000e+00
8.60274011e+00,4.63015032e+03,1.76354523e-06,7.55149492e+03,1.00000000e+00
8.60681353e+00,4.70248244e+03,1.78791206e-06,7.60517532e+03,1.00000000e+00
8.61083193e+00,4.77481456e+03,1.81216875e-06,7.65809279e+03,1.00000000e+00
8.61479702e+00,4.84714668e+03,1.83631672e-06,7.71026707e+03,1.00000000e+00
8.61898891e+00,4.92466219e+03,1.86207598e-06,7.76537655e+03,1.00000000e+00
8.62312335e+00,5.00217771e+03,1.88771349e-06,7.81967621e+03,1.00000000e+00
8.62720213e+00,5.07969322e+03,1.91323088e-06,7.87318763e+03,1.00000000e+00
8.63122701e+00,5.15720873e+03,1.93862978e-06,7.92593160e+03,1.00000000e+00
8.63548242e+00,5.24028090e+03,1.96571956e-06,7.98162699e+03,1.00000000e+00
8.63967972e+00,5.32335307e+03,1.99267680e-06,8.03648692e+03,1.00000000e+00
8.64382076e+00,5.40642523e+03,2.01950336e-06,8.09053408e+03,1.00000000e+00
8.64790728e+00,5.48949740e+03,2.04620108e-06,8.14379030e+03,1.00000000e+00
8.65223044e+00,5.57857278e+03,2.07468691e-06,8.20003991e+03,1.00000000e+00
8.65649479e+00,5.66764817e+03,2.10302865e-06,8.25542843e+03,1.00000000e+00
8.66070220e+00,5.75672355e+03,2.13122840e-06,8.30997965e+03,1.00000000e+00
8.66485443e+00,5.84579893e+03,2.15928823e-06,8.36371649e+03,1.00000000e+00
8.66925137e+00,5.94139909e+03,2.18924999e-06,8.42050823e+03,1.00000000e+00
8.67358868e+00,6.03699925e+03,2.21905517e-06,8.47641263e+03,1.00000000e+00
8.67786827e+00,6.13259941e+03,2.24870614e-06,8.53145465e+03,1.00000000e+00
8.68209195e+00,6.22819957e+03,2.27820524e-06,8.58565832e+03,1.00000000e+00
8.68656605e+00,6.33083264e+03,2.30970792e-06,8.64294234e+03,1.00000000e+00
8.69097971e+00,6.43346571e+03,2.34104074e-06,8.69931330e+03,1.00000000e+00
8.69533484e+00,6.53609879e+03,2.37220637e-06,8.75479736e+03,1.00000000e+00
8.69963327e+00,6.63873186e+03,2.40320741e-06,8.80941965e+03,1.00000000e+00
8.70418657e+00,6.74890979e+03,2.43630708e-06,8.86712541e+03,1.00000000e+00
8.70867860e+00,6.85908771e+03,2.46922289e-06,8.92389364e+03,1.00000000e+00
8.71311130e+00,6.96926564e+03,2.50195785e-06,8.97975168e+03,1.00000000e+00
8.71748654e+00,7.07944356e+03,2.53451485e-06,9.03472576e+03,1.00000000e+00
8.72212497e+00,7.19781078e+03,2.56929664e-06,9.09282932e+03,1.00000000e+00
8.72670120e+00,7.31617800e+03,2.60387955e-06,9.14997071e+03,1.00000000e+00
8.73121722e+00,7.43454522e+03,2.63826693e-06,9.20617844e+03,1.00000000e+00
8.73567492e+00,7.55291243e+03,2.67246204e-06,9.26147990e+03,1.00000000e+00
8.74040315e+00,7.68013536e+03,2.70900460e-06,9.31993779e+03,1.00000000e+00
8.74506820e+00,7.80735830e+03,2.74533230e-06,9.37740932e+03,1.00000000e+00
8.74967211e+00,7.93458123e+03,2.78144886e-06,9.43392420e+03,1.00000000e+00
8.75421679e+00,8.06180416e+03,2.81735789e-06,9.48951094e+03,1.00000000e+00
8.75903828e+00,8.19856677e+03,2.85573199e-06,9.54826144e+03,1.00000000e+00
8.76379561e+00,8.33532939e+03,2.89387436e-06,9.60600248e+03,1.00000000e+00
8.76849082e+00,8.47209200e+03,2.93178911e-06,9.66276496e+03,1.00000000e+00
8.77312588e+00,8.60885462e+03,2.96948025e-06,9.71857852e+03,1.00000000e+00
8.77804727e+00,8.75598504e+03,3.00978338e-06,9.77759570e+03,1.00000000e+00
8.78290341e+00,8.90311547e+03,3.04983669e-06,9.83558025e+03,1.00000000e+00
8.78769637e+00,9.05024590e+03,3.08964473e-06,9.89256431e+03,1.00000000e+00
8.79242815e+00,9.19737632e+03,3.12921193e-06,9.94857865e+03,1.00000000e+00
8.79745522e+00,9.35574645e+03,3.17153748e-06,1.00078217e+04,1.00000000e+00
8.80241585e+00,9.51411658e+03,3.21359393e-06,1.00660094e+04,1.00000000e+00
8.80731217e+00,9.67248671e+03,3.25538631e-06,1.01231751e+04,1.00000000e+00
8.81214623e+00,9.83085684e+03,3.29691954e-06,1.01793508e+04,1.00000000e+00
8.81342667e+00,9.87314263e+03,3.30796591e-06,1.01941865e+04,1.00000000e+00
8.81470285e+00,9.91542842e+03,3.31899423e-06,1.02089543e+04,1.00000000e+00
8.81597480e+00,9.95771421e+03,3.33000457e-06,1.02236547e+04,1.00000000e+00
8.81724254e+00,1.00000000e+04,3.34099703e-06,1.02382884e+04,1.00000000e+00
