# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# df_dts = 0.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
1.74189124e+00,1.26495887e+01,1.96852512e-05,1.92690463e+06,1.00000000e+00
1.74189131e+00,1.26629228e+01,2.01088545e-05,1.97015477e+06,1.00000000e+00
1.74189137e+00,1.26762568e+01,2.05421677e-05,2.01443474e+06,1.00000000e+00
1.74189144e+00,1.26895908e+01,2.09854270e-05,2.05977045e+06,1.00000000e+00
1.74189150e+00,1.27029063e+01,2.14382356e-05,2.10612308e+06,1.00000000e+00
1.74189156e+00,1.27162217e+01,2.19014510e-05,2.15358221e+06,1.00000000e+00
1.74189162e+00,1.27295372e+01,2.23753267e-05,2.20217575e+06,1.00000000e+00
1.74189168e+00,1.27428527e+01,2.28601228e-05,2.25193233e+06,1.00000000e+00
1.74189174e+00,1.27561719e+01,2.33562497e-05,2.30289614e+06,1.00000000e+00
1.74189179e+00,1.27694912e+01,2.38638440e-05,2.35508330e+06,1.00000000e+00
1.74189185e+00,1.27828105e+01,2.43831865e-05,2.40852483e+06,1.00000000e+00
1.74189190e+00,1.27961298e+01,2.49145655e-05,2.46325258e+06,1.00000000e+00
1.74189195e+00,1.28091734e+01,2.54468966e-05,2.51812568e+06,1.00000000e+00
1.74189201e+00,1.28222170e+01,2.59913394e-05,2.57429518e+06,1.00000000e+00
1.74189206e+00,1.28352606e+01,2.65481858e-05,2.63179344e+06,1.00000000e+00
1.74189210e+00,1.28483042e+01,2.71177354e-05,2.69065366e+06,1.00000000e+00
1.74189215e+00,1.28613245e+01,2.76992451e-05,2.75080124e+06,1.00000000e+00
1.74189220e+00,1.28743449e+01,2.82940319e-05,2.81237467e+06,1.00000000e+00
1.74189224e+00,1.28873652e+01,2.89024170e-05,2.87540962e+06,1.00000000e+00
1.74189229e+00,1.29003856e+01,2.95247299e-05,2.93994276e+06,1.00000000e+00
1.74189233e+00,1.29136123e+01,3.01715149e-05,3.00707144e+06,1.00000000e+00
1.74189238e+00,1.29268390e+01,3.08333846e-05,3.07582544e+06,1.00000000e+00
1.74189242e+00,1.29400658e+01,3.15107117e-05,3.14624631e+06,1.00000000e+00
1.74189246e+00,1.29532925e+01,3.22038787e-05,3.21837674e+06,1.00000000e+00
1.74189250e+00,1.29661485e+01,3.28931712e-05,3.29016553e+06,1.00000000e+00
1.74189254e+00,1.29790045e+01,3.35981684e-05,3.36365210e+06,1.00000000e+00
1.74189258e+00,1.29918605e+01,3.43192495e-05,3.43887884e+06,1.00000000e+00
1.74189261e+00,1.30047166e+01,3.50568033e-05,3.51588928e+06,1.00000000e+00
1.74189265e+00,1.30176746e+01,3.58172820e-05,3.59536094e+06,1.00000000e+00
1.74189269e+00,1.30306326e+01,3.65953193e-05,3.67673701e+06,1.00000000e+00
1.74189272e+00,1.30435906e+01,3.73913447e-05,3.76006566e+06,1.00000000e+00
1.74189275e+00,1.30565486e+01,3.82057988e-05,3.84539638e+06,1.00000000e+00
1.74189279e+00,1.30694932e+01,3.90382615e-05,3.93268848e+06,1.00000000e+00
1.74189282e+00,1.30824378e+01,3.98900278e-05,4.02208116e+06,1.00000000e+00
1.74189285e+00,1.30953824e+01,4.07615719e-05,4.11362777e+06,1.00000000e+00
1.74189288e+00,1.31083270e+01,4.16533800e-05,4.20738312e+06,1.00000000e+00
1.74189292e+00,1.31213185e+01,4.25692932e-05,4.30375524e+06,1.00000000e+00
1.74189295e+00,1.31343099e+01,4.35066377e-05,4.40246719e+06,1.00000000e+00
1.74189297e+00,1.31473014e+01,4.44659444e-05,4.50357891e+06,1.00000000e+00
1.74189300e+00,1.31602929e+01,4.54477585e-05,4.60715201e+06,1.00000000e+00
1.74189303e+00,1.31731091e+01,4.64389287e-05,4.71180155e+06,1.00000000e+00
1.74189306e+00,1.31859253e+01,4.74530982e-05,4.81897042e+06,1.00000000e+00
1.74189309e+00,1.31987415e+01,4.84908319e-05,4.92872261e+06,1.00000000e+00
1.74189311e+00,1.32115578e+01,4.95527098e-05,5.04112387e+06,1.00000000e+00
1.74189314e+00,1.32243425e+01,5.06366249e-05,5.15595536e+06,1.00000000e+00
1.74189316e+00,1.32371272e+01,5.17457631e-05,5.27355884e+06,1.00000000e+00
1.74189319e+00,1.32499119e+01,5.28807458e-05,5.39400493e+06,1.00000000e+00
1.74189321e+00,1.32626967e+01,5.40422108e-05,5.51736617e+06,1.00000000e+00
1.74189323e+00,1.32750176e+01,5.51872091e-05,5.63908004e+06,1.00000000e+00
1.74189326e+00,1.32873385e+01,5.63580110e-05,5.76363891e+06,1.00000000e+00
1.74189328e+00,1.32996594e+01,5.75552320e-05,5.89111297e+06,1.00000000e+00
1.74189330e+00,1.33119803e+01,5.87795033e-05,6.02157424e+06,1.00000000e+00
1.74189332e+00,1.33244833e+01,6.00501894e-05,6.15709362e+06,1.00000000e+00
1.74189334e+00,1.33369864e+01,6.13500910e-05,6.29584446e+06,1.00000000e+00
1.74189336e+00,1.33494894e+01,6.26799190e-05,6.43790805e+06,1.00000000e+00
1.74189338e+00,1.33619924e+01,6.40404027e-05,6.58336786e+06,1.00000000e+00
1.74189340e+00,1.33747764e+01,6.54639352e-05,6.73569723e+06,1.00000000e+00
1.74189342e+00,1.33875604e+01,6.69211192e-05,6.89176079e+06,1.00000000e+00
1.74189344e+00,1.34003444e+01,6.84127967e-05,7.05165511e+06,1.00000000e+00
1.74189346e+00,1.34131284e+01,6.99398318e-05,7.21547942e+06,1.00000000e+00
1.74189347e+00,1.34257835e+01,7.14871605e-05,7.38162216e+06,1.00000000e+00
1.74189349e+00,1.34384385e+01,7.30708895e-05,7.55181742e+06,1.00000000e+00
1.74189351e+00,1.34510936e+01,7.46919250e-05,7.72616947e+06,1.00000000e+00
1.74189353e+00,1.34637487e+01,7.63511971e-05,7.90478545e+06,1.00000000e+00
1.74189354e+00,1.34761739e+01,7.80184584e-05,8.08441233e+06,1.00000000e+00
1.74189356e+00,1.34885991e+01,7.97244270e-05,8.26836262e+06,1.00000000e+00
1.74189357e+00,1.35010243e+01,8.14700537e-05,8.45674608e+06,1.00000000e+00
1.74189359e+00,1.35134496e+01,8.32563141e-05,8.64967545e+06,1.00000000e+00
1.74189360e+00,1.35259010e+01,8.50881092e-05,8.84768820e+06,1.00000000e+00
1.74189362e+00,1.35383524e+01,8.69627479e-05,9.05050180e+06,1.00000000e+00
1.74189363e+00,1.35508039e+01,8.88812901e-05,9.25823900e+06,1.00000000e+00
1.74189365e+00,1.35632553e+01,9.08448241e-05,9.47102593e+06,1.00000000e+00
1.74189366e+00,1.35751883e+01,9.27698609e-05,9.67981208e+06,1.00000000e+00
1.74189367e+00,1.35871213e+01,9.47382538e-05,9.89347208e+06,1.00000000e+00
1.74189368e+00,1.35990543e+01,9.67510357e-05,1.01121259e+07,1.00000000e+00
1.74189370e+00,1.36109873e+01,9.88092657e-05,1.03358967e+07,1.00000000e+00
1.74189371e+00,1.36228975e+01,1.00909946e-04,1.05644662e+07,1.00000000e+00
1.74189372e+00,1.36348076e+01,1.03058089e-04,1.07983878e+07,1.00000000e+00
1.74189373e+00,1.36467177e+01,1.05254827e-04,1.10377934e+07,1.00000000e+00
1.74189374e+00,1.36586278e+01,1.07501324e-04,1.12828187e+07,1.00000000e+00
1.74189375e+00,1.36709415e+01,1.09877513e-04,1.15422016e+07,1.00000000e+00
1.74189376e+00,1.36832551e+01,1.12309516e-04,1.18078980e+07,1.00000000e+00
1.74189377e+00,1.36955687e+01,1.14798719e-04,1.20800698e+07,1.00000000e+00
1.74189379e+00,1.37078823e+01,1.17346544e-04,1.23588835e+07,1.00000000e+00
1.74189380e+00,1.37200311e+01,1.19919136e-04,1.26406405e+07,1.00000000e+00
1.74189381e+00,1.37321799e+01,1.22551651e-04,1.29291976e+07,1.00000000e+00
1.74189382e+00,1.37443286e+01,1.25245566e-04,1.32247278e+07,1.00000000e+00
1.74189383e+00,1.37564774e+01,1.28002395e-04,1.35274090e+07,1.00000000e+00
1.74189383e+00,1.37684775e+01,1.30788773e-04,1.38335848e+07,1.00000000e+00
1.74189384e+00,1.37804776e+01,1.33639586e-04,1.41470960e+07,1.00000000e+00
1.74189385e+00,1.37924777e+01,1.36556412e-04,1.44681279e+07,1.00000000e+00
1.74189386e+00,1.38044778e+01,1.39540865e-04,1.47968708e+07,1.00000000e+00
1.74189387e+00,1.38162993e+01,1.42548628e-04,1.51284492e+07,1.00000000e+00
1.74189388e+00,1.38281207e+01,1.45625254e-04,1.54678917e+07,1.00000000e+00
1.74189389e+00,1.38399422e+01,1.48772411e-04,1.58153949e+07,1.00000000e+00
1.74189389e+00,1.38517636e+01,1.51991809e-04,1.61711606e+07,1.00000000e+00
1.74189390e+00,1.38637202e+01,1.55323263e-04,1.65396072e+07,1.00000000e+00
1.74189391e+00,1.38756767e+01,1.58732271e-04,1.69169379e+07,1.00000000e+00
1.74189392e+00,1.38876332e+01,1.62220743e-04,1.73033787e+07,1.00000000e+00
1.74189392e+00,1.38995897e+01,1.65790636e-04,1.76991612e+07,1.00000000e+00
1.74189393e+00,1.39115234e+01,1.69436909e-04,1.81037410e+07,1.00000000e+00
1.74189394e+00,1.39234572e+01,1.73168343e-04,1.85181071e+07,1.00000000e+00
1.74189394e+00,1.39353909e+01,1.76987041e-04,1.89425089e+07,1.00000000e+00
1.74189395e+00,1.39473246e+01,1.80895160e-04,1.93772028e+07,1.00000000e+00
1.74189396e+00,1.39589688e+01,1.84796794e-04,1.98115247e+07,1.00000000e+00
1.74189396e+00,1.39706131e+01,1.88787779e-04,2.02561466e+07,1.00000000e+00
1.74189397e+00,1.39822573e+01,1.92870278e-04,2.07113259e+07,1.00000000e+00
1.74189398e+00,1.39939016e+01,1.97046510e-04,2.11773267e+07,1.00000000e+00
1.74189398e+00,1.40054018e+01,2.01265299e-04,2.16484492e+07,1.00000000e+00
1.74189399e+00,1.40169019e+01,2.05579980e-04,2.21306595e+07,1.00000000e+00
1.74189399e+00,1.40284021e+01,2.09992857e-04,2.26242327e+07,1.00000000e+00
1.74189400e+00,1.40399023e+01,2.14506290e-04,2.31294509e+07,1.00000000e+00
1.74189400e+00,1.40515480e+01,2.19181782e-04,2.36532246e+07,1.00000000e+00
1.74189401e+00,1.40631937e+01,2.23965452e-04,2.41895452e+07,1.00000000e+00
1.74189401e+00,1.40748394e+01,2.28859945e-04,2.47387293e+07,1.00000000e+00
1.74189402e+00,1.40864851e+01,2.33867976e-04,2.53011020e+07,1.00000000e+00
1.74189402e+00,1.40979752e+01,2.38923061e-04,2.58692099e+07,1.00000000e+00
1.74189403e+00,1.41094652e+01,2.44094119e-04,2.64508099e+07,1.00000000e+00
1.74189403e+00,1.41209553e+01,2.49383958e-04,2.70462397e+07,1.00000000e+00
1.74189404e+00,1.41324453e+01,2.54795463e-04,2.76558457e+07,1.00000000e+00
1.74189404e+00,1.41438898e+01,2.60309366e-04,2.82774770e+07,1.00000000e+00
1.74189405e+00,1.41553342e+01,2.65949898e-04,2.89138854e+07,1.00000000e+00
1.74189405e+00,1.41667787e+01,2.71720132e-04,2.95654410e+07,1.00000000e+00
1.74189406e+00,1.41782231e+01,2.77623217e-04,3.02325235e+07,1.00000000e+00
1.74189406e+00,1.41896342e+01,2.83644572e-04,3.09135073e+07,1.00000000e+00
1.74189406e+00,1.42010453e+01,2.89804502e-04,3.16107115e+07,1.00000000e+00
1.74189407e+00,1.42124563e+01,2.96106374e-04,3.23245429e+07,1.00000000e+00
1.74189407e+00,1.42238674e+01,3.02553643e-04,3.30554194e+07,1.00000000e+00
1.74189407e+00,1.42351787e+01,3.09091516e-04,3.37971486e+07,1.00000000e+00
1.74189408e+00,1.42464900e+01,3.15779275e-04,3.45564755e+07,1.00000000e+00
1.74189408e+00,1.42578013e+01,3.22620547e-04,3.53338398e+07,1.00000000e+00
1.74189409e+00,1.42691126e+01,3.29619055e-04,3.61296927e+07,1.00000000e+00
1.74189409e+00,1.42805098e+01,3.36833656e-04,3.69507639e+07,1.00000000e+00
1.74189409e+00,1.42919071e+01,3.44215768e-04,3.77915620e+07,1.00000000e+00
1.74189410e+00,1.43033043e+01,3.51769498e-04,3.86525861e+07,1.00000000e+00
1.74189410e+00,1.43147016e+01,3.59499060e-04,3.95343485e+07,1.00000000e+00
1.74189410e+00,1.43257746e+01,3.67181252e-04,4.04113897e+07,1.00000000e+00
1.74189410e+00,1.43368477e+01,3.75037557e-04,4.13089975e+07,1.00000000e+00
1.74189411e+00,1.43479208e+01,3.83072139e-04,4.22276795e+07,1.00000000e+00
1.74189411e+00,1.43589938e+01,3.91289270e-04,4.31679566e+07,1.00000000e+00
1.74189411e+00,1.43700615e+01,3.99689203e-04,4.41298907e+07,1.00000000e+00
1.74189412e+00,1.43811292e+01,4.08280364e-04,4.51144801e+07,1.00000000e+00
1.74189412e+00,1.43921969e+01,4.17067347e-04,4.61222867e+07,1.00000000e+00
1.74189412e+00,1.44032645e+01,4.26054863e-04,4.71538866e+07,1.00000000e+00
1.74189412e+00,1.44145992e+01,4.35472103e-04,4.82356534e+07,1.00000000e+00
1.74189413e+00,1.44259339e+01,4.45110056e-04,4.93436473e+07,1.00000000e+00
1.74189413e+00,1.44372686e+01,4.54974181e-04,5.04785375e+07,1.00000000e+00
1.74189413e+00,1.44486033e+01,4.65070078e-04,5.16410113e+07,1.00000000e+00
1.74189413e+00,1.44595507e+01,4.75046396e-04,5.27906083e+07,1.00000000e+00
1.74189414e+00,1.44704980e+01,4.85249586e-04,5.39672461e+07,1.00000000e+00
1.74189414e+00,1.44814454e+01,4.95685091e-04,5.51715941e+07,1.00000000e+00
1.74189414e+00,1.44923928e+01,5.06358494e-04,5.64043388e+07,1.00000000e+00
1.74189414e+00,1.45032718e+01,5.17206637e-04,5.76582204e+07,1.00000000e+00
1.74189414e+00,1.45141509e+01,5.28301124e-04,5.89415505e+07,1.00000000e+00
1.74189415e+00,1.45250299e+01,5.39647854e-04,6.02550565e+07,1.00000000e+00
1.74189415e+00,1.45359090e+01,5.51252880e-04,6.15994850e+07,1.00000000e+00
1.74189415e+00,1.45467639e+01,5.63095802e-04,6.29725168e+07,1.00000000e+00
1.74189415e+00,1.45576189e+01,5.75208365e-04,6.43778769e+07,1.00000000e+00
1.74189415e+00,1.45684738e+01,5.87597042e-04,6.58163659e+07,1.00000000e+00
1.74189416e+00,1.45793288e+01,6.00268472e-04,6.72888051e+07,1.00000000e+00
1.74189416e+00,1.45901067e+01,6.13136429e-04,6.87852147e+07,1.00000000e+00
1.74189416e+00,1.46008846e+01,6.26296675e-04,7.03167713e+07,1.00000000e+00
1.74189416e+00,1.46116625e+01,6.39756209e-04,7.18843425e+07,1.00000000e+00
1.74189416e+00,1.46224404e+01,6.53522208e-04,7.34888192e+07,1.00000000e+00
1.74189416e+00,1.46329774e+01,6.67283930e-04,7.50939977e+07,1.00000000e+00
1.74189417e+00,1.46435145e+01,6.81352650e-04,7.67361993e+07,1.00000000e+00
1.74189417e+00,1.46540516e+01,6.95735584e-04,7.84163214e+07,1.00000000e+00
1.74189417e+00,1.46645886e+01,7.10440130e-04,8.01352849e+07,1.00000000e+00
1.74189417e+00,1.46752685e+01,7.25679953e-04,8.19181517e+07,1.00000000e+00
1.74189417e+00,1.46859484e+01,7.41266039e-04,8.37428973e+07,1.00000000e+00
1.74189417e+00,1.46966283e+01,7.57206677e-04,8.56105554e+07,1.00000000e+00
1.74189418e+00,1.47073082e+01,7.73510368e-04,8.75221867e+07,1.00000000e+00
1.74189418e+00,1.47179631e+01,7.90146408e-04,8.94742529e+07,1.00000000e+00
1.74189418e+00,1.47286181e+01,8.07161343e-04,9.14722779e+07,1.00000000e+00
1.74189418e+00,1.47392730e+01,8.24564264e-04,9.35173987e+07,1.00000000e+00
1.74189418e+00,1.47499279e+01,8.42364486e-04,9.56107814e+07,1.00000000e+00
1.74189418e+00,1.47608585e+01,8.61048046e-04,9.78097226e+07,1.00000000e+00
1.74189418e+00,1.47717891e+01,8.80170360e-04,1.00062040e+08,1.00000000e+00
1.74189418e+00,1.47827197e+01,8.99742274e-04,1.02369093e+08,1.00000000e+00
1.74189419e+00,1.47936502e+01,9.19774920e-04,1.04732280e+08,1.00000000e+00
1.74189419e+00,1.48043865e+01,9.39911008e-04,1.07109489e+08,1.00000000e+00
1.74189419e+00,1.48151227e+01,9.60513704e-04,1.09543631e+08,1.00000000e+00
1.74189419e+00,1.48258590e+01,9.81594382e-04,1.12036138e+08,1.00000000e+00
1.74189419e+00,1.48365952e+01,1.00316472e-03,1.14588479e+08,1.00000000e+00
1.74189419e+00,1.48469911e+01,1.02452907e-03,1.17118339e+08,1.00000000e+00
1.74189419e+00,1.48573870e+01,1.04637488e-03,1.19707116e+08,1.00000000e+00
1.74189419e+00,1.48677828e+01,1.06871355e-03,1.22356249e+08,1.00000000e+00
1.74189419e+00,1.48781787e+01,1.09155678e-03,1.25067216e+08,1.00000000e+00
1.74189419e+00,1.48883826e+01,1.11448059e-03,1.27789732e+08,1.00000000e+00
1.74189420e+00,1.48985866e+01,1.13791365e-03,1.30574745e+08,1.00000000e+00
1.74189420e+00,1.49087905e+01,1.16186787e-03,1.33423759e+08,1.00000000e+00
1.74189420e+00,1.49189945e+01,1.18635542e-03,1.36338318e+08,1.00000000e+00
1.74189420e+00,1.49295184e+01,1.21218269e-03,1.39414597e+08,1.00000000e+00
1.74189420e+00,1.49400423e+01,1.23860458e-03,1.42564054e+08,1.00000000e+00
1.74189420e+00,1.49505662e+01,1.26563545e-03,1.45788513e+08,1.00000000e+00
1.74189420e+00,1.49610901e+01,1.29329006e-03,1.49089847e+08,1.00000000e+00
1.74189420e+00,1.49711810e+01,1.32040664e-03,1.52329327e+08,1.00000000e+00
1.74189420e+00,1.49812719e+01,1.34812423e-03,1.55642985e+08,1.00000000e+00
1.74189420e+00,1.49913628e+01,1.37645683e-03,1.59032602e+08,1.00000000e+00
1.74189420e+00,1.50014537e+01,1.40541874e-03,1.62500000e+08,1.00000000e+00
1.74189420e+00,1.50116986e+01,1.43548132e-03,1.66101782e+08,1.00000000e+00
1.74189421e+00,1.50219434e+01,1.46622342e-03,1.69787666e+08,1.00000000e+00
1.74189421e+00,1.50321883e+01,1.49766112e-03,1.73559707e+08,1.00000000e+00
1.74189421e+00,1.50424331e+01,1.52981095e-03,1.77420011e+08,1.00000000e+00
1.74189421e+00,1.50525743e+01,1.56235328e-03,1.81330287e+08,1.00000000e+00
1.74189421e+00,1.50627154e+01,1.59562676e-03,1.85331313e+08,1.00000000e+00
1.74189421e+00,1.50728565e+01,1.62964860e-03,1.89425290e+08,1.00000000e+00
1.74189421e+00,1.50829977e+01,1.66443642e-03,1.93614475e+08,1.00000000e+00
1.74189421e+00,1.50933012e+01,1.70058435e-03,1.97970627e+08,1.00000000e+00
1.74189421e+00,1.51036047e+01,1.73756105e-03,2.02429935e+08,1.00000000e+00
1.74189421e+00,1.51139082e+01,1.77538639e-03,2.06994950e+08,1.00000000e+00
1.74189421e+00,1.51242118e+01,1.81408076e-03,2.11668288e+08,1.00000000e+00
1.74189421e+00,1.51344603e+01,1.85345137e-03,2.16426798e+08,1.00000000e+00
1.74189421e+00,1.51447088e+01,1.89372347e-03,2.21297837e+08,1.00000000e+00
1.74189421e+00,1.51549573e+01,1.93491862e-03,2.26284180e+08,1.00000000e+00
1.74189421e+00,1.51652059e+01,1.97705893e-03,2.31388671e+08,1.00000000e+00
1.74189421e+00,1.51754262e+01,2.02004722e-03,2.36599700e+08,1.00000000e+00
1.74189421e+00,1.51856466e+01,2.06402101e-03,2.41934096e+08,1.00000000e+00
1.74189422e+00,1.51958670e+01,2.10900387e-03,2.47394899e+08,1.00000000e+00
1.74189422e+00,1.52060873e+01,2.15501993e-03,2.52985227e+08,1.00000000e+00
1.74189422e+00,1.52162489e+01,2.20182028e-03,2.58674992e+08,1.00000000e+00
1.74189422e+00,1.52264106e+01,2.24969136e-03,2.64499176e+08,1.00000000e+00
1.74189422e+00,1.52365722e+01,2.29865866e-03,2.70461077e+08,1.00000000e+00
1.74189422e+00,1.52467338e+01,2.34874833e-03,2.76564078e+08,1.00000000e+00
1.74189422e+00,1.52569136e+01,2.40007983e-03,2.82822956e+08,1.00000000e+00
1.74189422e+00,1.52670934e+01,2.45259212e-03,2.89230489e+08,1.00000000e+00
1.74189422e+00,1.52772732e+01,2.50631340e-03,2.95790339e+08,1.00000000e+00
1.74189422e+00,1.52874530e+01,2.56127260e-03,3.02506259e+08,1.00000000e+00
1.74189422e+00,1.52972650e+01,2.61544537e-03,3.09130835e+08,1.00000000e+00
1.74189422e+00,1.53070769e+01,2.67082284e-03,3.15907507e+08,1.00000000e+00
1.74189422e+00,1.53168889e+01,2.72743276e-03,3.22839883e+08,1.00000000e+00
1.74189422e+00,1.53267009e+01,2.78530353e-03,3.29931664e+08,1.00000000e+00
1.74189422e+00,1.53366776e+01,2.84546830e-03,3.37309811e+08,1.00000000e+00
1.74189422e+00,1.53466543e+01,2.90699790e-03,3.44860746e+08,1.00000000e+00
1.74189422e+00,1.53566309e+01,2.96992431e-03,3.52588640e+08,1.00000000e+00
1.74189422e+00,1.53666076e+01,3.03428025e-03,3.60497768e+08,1.00000000e+00
1.74189422e+00,1.53763795e+01,3.09873318e-03,3.68424443e+08,1.00000000e+00
1.74189422e+00,1.53861513e+01,3.16462188e-03,3.76533395e+08,1.00000000e+00
1.74189422e+00,1.53959232e+01,3.23197927e-03,3.84828929e+08,1.00000000e+00
1.74189422e+00,1.54056951e+01,3.30083902e-03,3.93315453e+08,1.00000000e+00
1.74189422e+00,1.54155312e+01,3.37170392e-03,4.02055264e+08,1.00000000e+00
1.74189422e+00,1.54253674e+01,3.44416179e-03,4.10997864e+08,1.00000000e+00
1.74189422e+00,1.54352036e+01,3.51824931e-03,4.20148067e+08,1.00000000e+00
1.74189422e+00,1.54450397e+01,3.59400403e-03,4.29510801e+08,1.00000000e+00
1.74189422e+00,1.54548802e+01,3.67149838e-03,4.39095323e+08,1.00000000e+00
1.74189422e+00,1.54647206e+01,3.75073902e-03,4.48902770e+08,1.00000000e+00
1.74189423e+00,1.54745611e+01,3.83176609e-03,4.58938420e+08,1.00000000e+00
1.74189423e+00,1.54844015e+01,3.91462061e-03,4.69207677e+08,1.00000000e+00
1.74189423e+00,1.54941456e+01,3.99850587e-03,4.79612013e+08,1.00000000e+00
1.74189423e+00,1.55038897e+01,4.08426565e-03,4.90256301e+08,1.00000000e+00
1.74189423e+00,1.55136338e+01,4.17194239e-03,5.01146146e+08,1.00000000e+00
1.74189423e+00,1.55233780e+01,4.26157948e-03,5.12287277e+08,1.00000000e+00
1.74189423e+00,1.55330661e+01,4.35268869e-03,5.23619290e+08,1.00000000e+00
1.74189423e+00,1.55427542e+01,4.44582401e-03,5.35211374e+08,1.00000000e+00
1.74189423e+00,1.55524423e+01,4.54103078e-03,5.47069531e+08,1.00000000e+00
1.74189423e+00,1.55621304e+01,4.63835532e-03,5.59199894e+08,1.00000000e+00
1.74189423e+00,1.55718655e+01,4.73833303e-03,5.71669636e+08,1.00000000e+00
1.74189423e+00,1.55816006e+01,4.84054569e-03,5.84427041e+08,1.00000000e+00
1.74189423e+00,1.55913358e+01,4.94504319e-03,5.97478732e+08,1.00000000e+00
1.74189423e+00,1.56010709e+01,5.05187642e-03,6.10831471e+08,1.00000000e+00
1.74189423e+00,1.56104445e+01,5.15699820e-03,6.23979300e+08,1.00000000e+00
1.74189423e+00,1.56198181e+01,5.26438077e-03,6.37418911e+08,1.00000000e+00
1.74189423e+00,1.56291917e+01,5.37407221e-03,6.51156706e+08,1.00000000e+00
1.74189423e+00,1.56385654e+01,5.48612147e-03,6.65199210e+08,1.00000000e+00
1.74189423e+00,1.56482165e+01,5.60400375e-03,6.79982785e+08,1.00000000e+00
1.74189423e+00,1.56578676e+01,5.72449375e-03,6.95103818e+08,1.00000000e+00
1.74189423e+00,1.56675186e+01,5.84764787e-03,7.10569839e+08,1.00000000e+00
1.74189423e+00,1.56771697e+01,5.97352351e-03,7.26388525e+08,1.00000000e+00
1.74189423e+00,1.56866063e+01,6.09928815e-03,7.42204015e+08,1.00000000e+00
1.74189423e+00,1.56960428e+01,6.22776602e-03,7.58371568e+08,1.00000000e+00
1.74189423e+00,1.57054793e+01,6.35901354e-03,7.74898747e+08,1.00000000e+00
1.74189423e+00,1.57149159e+01,6.49308811e-03,7.91793245e+08,1.00000000e+00
1.74189423e+00,1.57242561e+01,6.62863551e-03,8.08884723e+08,1.00000000e+00
1.74189423e+00,1.57335963e+01,6.76706700e-03,8.26351430e+08,1.00000000e+00
1.74189423e+00,1.57429365e+01,6.90844079e-03,8.44201194e+08,1.00000000e+00
1.74189423e+00,1.57522768e+01,7.05281596e-03,8.62441964e+08,1.00000000e+00
1.74189423e+00,1.57616114e+01,7.20016287e-03,8.81070479e+08,1.00000000e+00
1.74189423e+00,1.57709460e+01,7.35062802e-03,9.00105761e+08,1.00000000e+00
1.74189423e+00,1.57802806e+01,7.50427283e-03,9.19556094e+08,1.00000000e+00
1.74189423e+00,1.57896152e+01,7.66115953e-03,9.39429879e+08,1.00000000e+00
1.74189423e+00,1.57987433e+01,7.81777123e-03,9.59281700e+08,1.00000000e+00
1.74189423e+00,1.58078714e+01,7.97760277e-03,9.79554642e+08,1.00000000e+00
1.74189423e+00,1.58169996e+01,8.14071437e-03,1.00025686e+09,1.00000000e+00
1.74189423e+00,1.58261277e+01,8.30716691e-03,1.02139659e+09,1.00000000e+00
1.74189423e+00,1.58352050e+01,8.47606674e-03,1.04286077e+09,1.00000000e+00
1.74189423e+00,1.58442823e+01,8.64839220e-03,1.06477414e+09,1.00000000e+00
1.74189423e+00,1.58533595e+01,8.82420483e-03,1.08714506e+09,1.00000000e+00
1.74189423e+00,1.58624368e+01,9.00356665e-03,1.10998196e+09,1.00000000e+00
1.74189423e+00,1.58715504e+01,9.18727802e-03,1.13338739e+09,1.00000000e+00
1.74189423e+00,1.58806639e+01,9.37469361e-03,1.15727979e+09,1.00000000e+00
1.74189423e+00,1.58897775e+01,9.56587743e-03,1.18166789e+09,1.00000000e+00
1.74189423e+00,1.58988910e+01,9.76089384e-03,1.20656047e+09,1.00000000e+00
1.74189423e+00,1.59079319e+01,9.95820627e-03,1.23176179e+09,1.00000000e+00
1.74189423e+00,1.59169728e+01,1.01594173e-02,1.25747695e+09,1.00000000e+00
1.74189423e+00,1.59260136e+01,1.03645905e-02,1.28371464e+09,1.00000000e+00
1.74189423e+00,1.59350545e+01,1.05737893e-02,1.31048358e+09,1.00000000e+00
1.74189423e+00,1.59441274e+01,1.07878397e-02,1.33789013e+09,1.00000000e+00
1.74189423e+00,1.59532003e+01,1.10060725e-02,1.36584934e+09,1.00000000e+00
1.74189423e+00,1.59622732e+01,1.12285520e-02,1.39437001e+09,1.00000000e+00
1.74189423e+00,1.59713461e+01,1.14553421e-02,1.42346098e+09,1.00000000e+00
1.74189423e+00,1.59803513e+01,1.16847647e-02,1.45290743e+09,1.00000000e+00
1.74189423e+00,1.59893564e+01,1.19185586e-02,1.48293292e+09,1.00000000e+00
1.74189423e+00,1.59983616e+01,1.21567850e-02,1.51354596e+09,1.00000000e+00
1.74189423e+00,1.60073668e+01,1.23995052e-02,1.54475503e+09,1.00000000e+00
1.74189423e+00,1.60160571e+01,1.26380564e-02,1.57544590e+09,1.00000000e+00
1.74189423e+00,1.60247474e+01,1.28809026e-02,1.60670714e+09,1.00000000e+00
